run_id,model_name,dataset_name,subset_scope,seed,block,pair_id,row_id,source,signal_builder,config_name,method_family,classifier,sequence_model,learning_rate,max_epochs,patience,transform,feature_protocol,wavelet,level,window_strategy,window_size,stride,mode,cwt_scales,train_samples,val_samples,test_samples,train_pos,val_pos,test_pos,feature_shape,feature_seconds,train_eval_seconds,total_seconds,best_epoch,best_validation_pr_auc,epochs_ran,early_stopped,converged,max_epoch_reached,pr_auc,test_pr_auc,average_precision,test_average_precision,roc_auc,test_roc_auc,best_val_threshold,test_f1,test_precision,test_recall,balanced_accuracy,tpr_at_1pct_fpr,fpr_at_95pct_tpr,status,failure_reason,yes_no_trace_source,window_mode,threshold_selection_reason,best_params,training_curve_csv,training_curve_json,quick_run,threshold,f1,precision,recall
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,B,B_win4_s4_window_stat28_sequence_lstm_projected__lstm_projected_lr0p001,B_win4_s4_window_stat28_sequence_lstm_projected__lstm_projected_lr0p001::Teacher,Teacher,teacher_hidden_dim_signal,B_win4_s4_window_stat28_sequence_lstm_projected__lstm_projected_lr0p001::Teacher::lstm_projected_lr0p001,teacher_bagua,lstm_projected_lr0p001,lstm_projected,0.001,200,20,swt,window_stat28_sequence,db2,2,non_overlapping,4,4,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x9x114688,1493.3807260040194,742.334060525056,2235.7147865290754,19,0.4675836362827955,39,true,true,false,0.3824895508512774,0.3824895508512774,0.3960423821212473,0.3960423821212473,0.9692202233665486,0.9692202233665486,0.8086056113243103,0.3617021276595745,0.30357142857142855,0.4473684210526316,0.7112953922289842,0.34210526315789475,0.10101651842439645,success,,,win4_s4,,,outputs/wavelet_course_v2/reports/training_curves/B_win4_s4_window_stat28_sequence_lstm_projected__lstm_projected_lr0p001__Teacher__lstm_projected_lr0p001.csv,outputs/wavelet_course_v2/reports/training_curves/B_win4_s4_window_stat28_sequence_lstm_projected__lstm_projected_lr0p001__Teacher__lstm_projected_lr0p001.json,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,B,B_win4_s4_window_stat28_sequence_lstm_projected__lstm_projected_lr0p0003,B_win4_s4_window_stat28_sequence_lstm_projected__lstm_projected_lr0p0003::Teacher,Teacher,teacher_hidden_dim_signal,B_win4_s4_window_stat28_sequence_lstm_projected__lstm_projected_lr0p0003::Teacher::lstm_projected_lr0p0003,teacher_bagua,lstm_projected_lr0p0003,lstm_projected,0.0003,200,20,swt,window_stat28_sequence,db2,2,non_overlapping,4,4,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x9x114688,1493.3807260040194,416.8719828459434,1910.2527088499628,1,0.4453550054350026,21,true,true,false,0.43720530699913285,0.43720530699913285,0.44747259205685475,0.44747259205685475,0.9681836420785126,0.9681836420785126,0.9706881046295166,0.4631578947368421,0.38596491228070173,0.5789473684210527,0.7783555139436902,0.39473684210526316,0.0781448538754765,success,,,win4_s4,,,outputs/wavelet_course_v2/reports/training_curves/B_win4_s4_window_stat28_sequence_lstm_projected__lstm_projected_lr0p0003__Teacher__lstm_projected_lr0p0003.csv,outputs/wavelet_course_v2/reports/training_curves/B_win4_s4_window_stat28_sequence_lstm_projected__lstm_projected_lr0p0003__Teacher__lstm_projected_lr0p0003.json,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,B,B_win4_s4_window_stat28_sequence_lstm_projected__lstm_projected_lr0p001,B_win4_s4_window_stat28_sequence_lstm_projected__lstm_projected_lr0p001::Ours,Ours,ours_semantic_trace_signal,B_win4_s4_window_stat28_sequence_lstm_projected__lstm_projected_lr0p001::Ours::lstm_projected_lr0p001,ours_wavelet,lstm_projected_lr0p001,lstm_projected,0.001,200,20,swt,window_stat28_sequence,db2,2,non_overlapping,4,4,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x9x280,59.161352772964165,34.70950697688386,93.87085974984802,5,0.1792105561599185,25,true,true,false,0.14125108248547327,0.14125108248547327,0.1510594530785577,0.1510594530785577,0.8784357653982479,0.8784357653982479,0.7094885110855103,0.21367521367521367,0.12755102040816327,0.6578947368421053,0.7746271651173677,0.13157894736842105,0.36658195679796696,success,,final_broadcast,win4_s4,,,outputs/wavelet_course_v2/reports/training_curves/B_win4_s4_window_stat28_sequence_lstm_projected__lstm_projected_lr0p001__Ours__lstm_projected_lr0p001.csv,outputs/wavelet_course_v2/reports/training_curves/B_win4_s4_window_stat28_sequence_lstm_projected__lstm_projected_lr0p001__Ours__lstm_projected_lr0p001.json,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,B,B_win4_s4_window_stat28_sequence_lstm_projected__lstm_projected_lr0p0003,B_win4_s4_window_stat28_sequence_lstm_projected__lstm_projected_lr0p0003::Ours,Ours,ours_semantic_trace_signal,B_win4_s4_window_stat28_sequence_lstm_projected__lstm_projected_lr0p0003::Ours::lstm_projected_lr0p0003,ours_wavelet,lstm_projected_lr0p0003,lstm_projected,0.0003,200,20,swt,window_stat28_sequence,db2,2,non_overlapping,4,4,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x9x280,59.161352772964165,37.633815806824714,96.79516857978888,7,0.2935765867902057,27,true,true,false,0.12993841727361174,0.12993841727361174,0.14122845972638942,0.14122845972638942,0.8704774961546178,0.8704774961546178,0.6787927150726318,0.23529411764705882,0.1875,0.3157894736842105,0.6413763124456631,0.13157894736842105,0.36594663278271916,success,,final_broadcast,win4_s4,,,outputs/wavelet_course_v2/reports/training_curves/B_win4_s4_window_stat28_sequence_lstm_projected__lstm_projected_lr0p0003__Ours__lstm_projected_lr0p0003.csv,outputs/wavelet_course_v2/reports/training_curves/B_win4_s4_window_stat28_sequence_lstm_projected__lstm_projected_lr0p0003__Ours__lstm_projected_lr0p0003.json,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,B,B_win6_s3_window_stat28_sequence_lstm_projected__lstm_projected_lr0p001,B_win6_s3_window_stat28_sequence_lstm_projected__lstm_projected_lr0p001::Teacher,Teacher,teacher_hidden_dim_signal,B_win6_s3_window_stat28_sequence_lstm_projected__lstm_projected_lr0p001::Teacher::lstm_projected_lr0p001,teacher_bagua,lstm_projected_lr0p001,lstm_projected,0.001,200,20,swt,window_stat28_sequence,db2,2,sliding,6,3,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",,,,,,,,0.05059418687596917,,0.05059418687596917,,,,,,,,,,,,,,,,,,,,failure,SWT level 2 is not feasible for length 6; max level is 1,,win6_s3,,,,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,B,B_win6_s3_window_stat28_sequence_lstm_projected__lstm_projected_lr0p0003,B_win6_s3_window_stat28_sequence_lstm_projected__lstm_projected_lr0p0003::Teacher,Teacher,teacher_hidden_dim_signal,B_win6_s3_window_stat28_sequence_lstm_projected__lstm_projected_lr0p0003::Teacher::lstm_projected_lr0p0003,teacher_bagua,lstm_projected_lr0p0003,lstm_projected,0.0003,200,20,swt,window_stat28_sequence,db2,2,sliding,6,3,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",,,,,,,,0.05059418687596917,,0.05059418687596917,,,,,,,,,,,,,,,,,,,,failure,SWT level 2 is not feasible for length 6; max level is 1,,win6_s3,,,,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,B,B_win6_s3_window_stat28_sequence_lstm_projected__lstm_projected_lr0p001,B_win6_s3_window_stat28_sequence_lstm_projected__lstm_projected_lr0p001::Ours,Ours,ours_semantic_trace_signal,B_win6_s3_window_stat28_sequence_lstm_projected__lstm_projected_lr0p001::Ours::lstm_projected_lr0p001,ours_wavelet,lstm_projected_lr0p001,lstm_projected,0.001,200,20,swt,window_stat28_sequence,db2,2,sliding,6,3,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",,,,,,,,0.050910101970657706,,0.050910101970657706,,,,,,,,,,,,,,,,,,,,failure,SWT level 2 is not feasible for length 6; max level is 1,final_broadcast,win6_s3,,,,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,B,B_win6_s3_window_stat28_sequence_lstm_projected__lstm_projected_lr0p0003,B_win6_s3_window_stat28_sequence_lstm_projected__lstm_projected_lr0p0003::Ours,Ours,ours_semantic_trace_signal,B_win6_s3_window_stat28_sequence_lstm_projected__lstm_projected_lr0p0003::Ours::lstm_projected_lr0p0003,ours_wavelet,lstm_projected_lr0p0003,lstm_projected,0.0003,200,20,swt,window_stat28_sequence,db2,2,sliding,6,3,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",,,,,,,,0.050910101970657706,,0.050910101970657706,,,,,,,,,,,,,,,,,,,,failure,SWT level 2 is not feasible for length 6; max level is 1,final_broadcast,win6_s3,,,,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,B,B_win9_s9_window_stat28_sequence_lstm_projected__lstm_projected_lr0p001,B_win9_s9_window_stat28_sequence_lstm_projected__lstm_projected_lr0p001::Teacher,Teacher,teacher_hidden_dim_signal,B_win9_s9_window_stat28_sequence_lstm_projected__lstm_projected_lr0p001::Teacher::lstm_projected_lr0p001,teacher_bagua,lstm_projected_lr0p001,lstm_projected,0.001,200,20,swt,window_stat28_sequence,db2,2,non_overlapping,9,9,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",,,,,,,,0.04500135499984026,,0.04500135499984026,,,,,,,,,,,,,,,,,,,,failure,SWT level 2 is not feasible for length 9; max level is 0,,win9_s9,,,,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,B,B_win9_s9_window_stat28_sequence_lstm_projected__lstm_projected_lr0p0003,B_win9_s9_window_stat28_sequence_lstm_projected__lstm_projected_lr0p0003::Teacher,Teacher,teacher_hidden_dim_signal,B_win9_s9_window_stat28_sequence_lstm_projected__lstm_projected_lr0p0003::Teacher::lstm_projected_lr0p0003,teacher_bagua,lstm_projected_lr0p0003,lstm_projected,0.0003,200,20,swt,window_stat28_sequence,db2,2,non_overlapping,9,9,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",,,,,,,,0.04500135499984026,,0.04500135499984026,,,,,,,,,,,,,,,,,,,,failure,SWT level 2 is not feasible for length 9; max level is 0,,win9_s9,,,,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,B,B_win9_s9_window_stat28_sequence_lstm_projected__lstm_projected_lr0p001,B_win9_s9_window_stat28_sequence_lstm_projected__lstm_projected_lr0p001::Ours,Ours,ours_semantic_trace_signal,B_win9_s9_window_stat28_sequence_lstm_projected__lstm_projected_lr0p001::Ours::lstm_projected_lr0p001,ours_wavelet,lstm_projected_lr0p001,lstm_projected,0.001,200,20,swt,window_stat28_sequence,db2,2,non_overlapping,9,9,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",,,,,,,,0.050021628150716424,,0.050021628150716424,,,,,,,,,,,,,,,,,,,,failure,SWT level 2 is not feasible for length 9; max level is 0,final_broadcast,win9_s9,,,,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,B,B_win9_s9_window_stat28_sequence_lstm_projected__lstm_projected_lr0p0003,B_win9_s9_window_stat28_sequence_lstm_projected__lstm_projected_lr0p0003::Ours,Ours,ours_semantic_trace_signal,B_win9_s9_window_stat28_sequence_lstm_projected__lstm_projected_lr0p0003::Ours::lstm_projected_lr0p0003,ours_wavelet,lstm_projected_lr0p0003,lstm_projected,0.0003,200,20,swt,window_stat28_sequence,db2,2,non_overlapping,9,9,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",,,,,,,,0.050021628150716424,,0.050021628150716424,,,,,,,,,,,,,,,,,,,,failure,SWT level 2 is not feasible for length 9; max level is 0,final_broadcast,win9_s9,,,,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,B,B_win12_s6_window_stat28_sequence_lstm_projected__lstm_projected_lr0p001,B_win12_s6_window_stat28_sequence_lstm_projected__lstm_projected_lr0p001::Teacher,Teacher,teacher_hidden_dim_signal,B_win12_s6_window_stat28_sequence_lstm_projected__lstm_projected_lr0p001::Teacher::lstm_projected_lr0p001,teacher_bagua,lstm_projected_lr0p001,lstm_projected,0.001,200,20,swt,window_stat28_sequence,db2,2,sliding,12,6,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x5x114688,2232.3528032579925,481.1065060920082,2713.4593093500007,15,0.6476492988419376,35,true,true,false,0.48717142002492636,0.48717142002492636,0.4988848274,0.4988848274,0.9755901825720591,0.9755901825720591,0.8883112072944641,0.449438202247191,0.39215686274509803,0.5263157894736842,0.7533103725005015,0.42105263157894735,0.10673443456162643,success,,,win12_s6,,,outputs/wavelet_course_v2/reports/training_curves/B_win12_s6_window_stat28_sequence_lstm_projected__lstm_projected_lr0p001__Teacher__lstm_projected_lr0p001.csv,outputs/wavelet_course_v2/reports/training_curves/B_win12_s6_window_stat28_sequence_lstm_projected__lstm_projected_lr0p001__Teacher__lstm_projected_lr0p001.json,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,B,B_win12_s6_window_stat28_sequence_lstm_projected__lstm_projected_lr0p0003,B_win12_s6_window_stat28_sequence_lstm_projected__lstm_projected_lr0p0003::Teacher,Teacher,teacher_hidden_dim_signal,B_win12_s6_window_stat28_sequence_lstm_projected__lstm_projected_lr0p0003::Teacher::lstm_projected_lr0p0003,teacher_bagua,lstm_projected_lr0p0003,lstm_projected,0.0003,200,20,swt,window_stat28_sequence,db2,2,sliding,12,6,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x5x114688,2232.3528032579925,630.5879060479347,2862.940709305927,27,0.6641124648144913,47,true,true,false,0.48769811443391764,0.48769811443391764,0.4988939414460906,0.4988939414460906,0.9622316591988229,0.9622316591988229,0.723045289516449,0.47058823529411764,0.375,0.631578947368421,0.8030829933792549,0.4473684210526316,0.3710292249047014,success,,,win12_s6,,,outputs/wavelet_course_v2/reports/training_curves/B_win12_s6_window_stat28_sequence_lstm_projected__lstm_projected_lr0p0003__Teacher__lstm_projected_lr0p0003.csv,outputs/wavelet_course_v2/reports/training_curves/B_win12_s6_window_stat28_sequence_lstm_projected__lstm_projected_lr0p0003__Teacher__lstm_projected_lr0p0003.json,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,B,B_win12_s6_window_stat28_sequence_lstm_projected__lstm_projected_lr0p001,B_win12_s6_window_stat28_sequence_lstm_projected__lstm_projected_lr0p001::Ours,Ours,ours_semantic_trace_signal,B_win12_s6_window_stat28_sequence_lstm_projected__lstm_projected_lr0p001::Ours::lstm_projected_lr0p001,ours_wavelet,lstm_projected_lr0p001,lstm_projected,0.001,200,20,swt,window_stat28_sequence,db2,2,sliding,12,6,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x5x280,57.22121930401772,31.973300968063995,89.19452027208172,3,0.24698068716623345,23,true,true,false,0.27087779804831613,0.27087779804831613,0.2782008644096373,0.2782008644096373,0.8609810740319668,0.8609810740319668,0.7331242561340332,0.2553191489361702,0.21428571428571427,0.3157894736842105,0.6439176085066542,0.23684210526315788,0.3684879288437103,success,,final_broadcast,win12_s6,,,outputs/wavelet_course_v2/reports/training_curves/B_win12_s6_window_stat28_sequence_lstm_projected__lstm_projected_lr0p001__Ours__lstm_projected_lr0p001.csv,outputs/wavelet_course_v2/reports/training_curves/B_win12_s6_window_stat28_sequence_lstm_projected__lstm_projected_lr0p001__Ours__lstm_projected_lr0p001.json,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,B,B_win12_s6_window_stat28_sequence_lstm_projected__lstm_projected_lr0p0003,B_win12_s6_window_stat28_sequence_lstm_projected__lstm_projected_lr0p0003::Ours,Ours,ours_semantic_trace_signal,B_win12_s6_window_stat28_sequence_lstm_projected__lstm_projected_lr0p0003::Ours::lstm_projected_lr0p0003,ours_wavelet,lstm_projected_lr0p0003,lstm_projected,0.0003,200,20,swt,window_stat28_sequence,db2,2,sliding,12,6,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x5x280,57.22121930401772,43.51922993501648,100.7404492390342,12,0.3327416620773455,32,true,true,false,0.2246381710891663,0.2246381710891663,0.2345780322746798,0.2345780322746798,0.8605129405470474,0.8605129405470474,0.7494218945503235,0.3037974683544304,0.2926829268292683,0.3157894736842105,0.6486825386210124,0.3157894736842105,0.3684879288437103,success,,final_broadcast,win12_s6,,,outputs/wavelet_course_v2/reports/training_curves/B_win12_s6_window_stat28_sequence_lstm_projected__lstm_projected_lr0p0003__Ours__lstm_projected_lr0p0003.csv,outputs/wavelet_course_v2/reports/training_curves/B_win12_s6_window_stat28_sequence_lstm_projected__lstm_projected_lr0p0003__Ours__lstm_projected_lr0p0003.json,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,C,C_wavelet_summary_static_pooled_logreg,C_wavelet_summary_static_pooled_logreg::Teacher,Teacher,teacher_hidden_dim_signal,C_wavelet_summary_static_pooled_logreg::Teacher::logreg,teacher_bagua,logreg,,,,,swt,wavelet_summary_static_pooled,db2,2,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x60,183.43374449107796,0.11614412907510996,183.54988862015307,,0.37941896623858734,,,,,0.17404798072585237,0.17404798072585237,0.1871653973449453,0.1871653973449453,0.9436735103323748,0.9436735103323748,0.9006880521774292,0.18181818181818182,0.13253012048192772,0.2894736842105263,0.6218651775563433,0.13157894736842105,0.10864040660736976,success,,,global,,"{""class_weight"": ""balanced"", ""max_iter"": 20000, ""random_state"": 20260506, ""solver"": ""lbfgs""}",,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,C,C_wavelet_summary_static_pooled_logreg,C_wavelet_summary_static_pooled_logreg::Ours,Ours,ours_semantic_trace_signal,C_wavelet_summary_static_pooled_logreg::Ours::logreg,ours_wavelet,logreg,,,,,swt,wavelet_summary_static_pooled,db2,2,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x60,56.233470265055075,0.11300574499182403,56.3464760100469,,0.4473973087761564,,,,,0.2963076129189292,0.2963076129189292,0.3114568689813244,0.3114568689813244,0.9508125459773958,0.9508125459773958,0.8661962747573853,0.39622641509433965,0.3088235294117647,0.5526315789473685,0.7613856751153615,0.3157894736842105,0.1645489199491741,success,,final_broadcast,global,,"{""class_weight"": ""balanced"", ""max_iter"": 20000, ""random_state"": 20260506, ""solver"": ""lbfgs""}",,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,C,C_wavelet_summary_static_pooled_linear_svm,C_wavelet_summary_static_pooled_linear_svm::Teacher,Teacher,teacher_hidden_dim_signal,C_wavelet_summary_static_pooled_linear_svm::Teacher::linear_svm,teacher_bagua,linear_svm,,,,,swt,wavelet_summary_static_pooled,db2,2,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x60,182.45817252993584,0.10774371400475502,182.5659162439406,,0.37596923344551103,,,,,0.1757884485064049,0.1757884485064049,0.18975660729361388,0.18975660729361388,0.9421687955594196,0.9421687955594196,0.9269430041313171,0.1836734693877551,0.15,0.23684210526315788,0.6022202902427607,0.07894736842105263,0.150571791613723,success,,,global,,"{""class_weight"": ""balanced"", ""dual"": ""auto"", ""max_iter"": 20000, ""random_state"": 20260506}",,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,C,C_wavelet_summary_static_pooled_linear_svm,C_wavelet_summary_static_pooled_linear_svm::Ours,Ours,ours_semantic_trace_signal,C_wavelet_summary_static_pooled_linear_svm::Ours::linear_svm,ours_wavelet,linear_svm,,,,,swt,wavelet_summary_static_pooled,db2,2,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x60,58.07259950879961,0.15570150408893824,58.22830101288855,,0.4564456387539556,,,,,0.2515280926551907,0.2515280926551907,0.2690503627347075,0.2690503627347075,0.9511469270380526,0.9511469270380526,0.5474480390548706,0.37398373983739835,0.27058823529411763,0.6052631578947368,0.7829365344746874,0.13157894736842105,0.17916137229987295,success,,final_broadcast,global,,"{""class_weight"": ""balanced"", ""dual"": ""auto"", ""max_iter"": 20000, ""random_state"": 20260506}",,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,C,C_wavelet_summary_static_pooled_rf,C_wavelet_summary_static_pooled_rf::Teacher,Teacher,teacher_hidden_dim_signal,C_wavelet_summary_static_pooled_rf::Teacher::rf,teacher_bagua,rf,,,,,swt,wavelet_summary_static_pooled,db2,2,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x60,182.17989458399825,33.43171424116008,215.61160882515833,,0.3286636777646385,,,,,0.1745783123213036,0.1745783123213036,0.1887102188456601,0.1887102188456601,0.9347956931719388,0.9347956931719388,0.37426087260246277,0.3105590062111801,0.2032520325203252,0.6578947368421053,0.7978164916739117,0.05263157894736842,0.18678526048284624,success,,,global,,"{""class_weight"": ""balanced_subsample"", ""max_depth"": 16, ""n_estimators"": 1000, ""n_jobs"": 1, ""random_state"": 20260506}",,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,C,C_wavelet_summary_static_pooled_rf,C_wavelet_summary_static_pooled_rf::Ours,Ours,ours_semantic_trace_signal,C_wavelet_summary_static_pooled_rf::Ours::rf,ours_wavelet,rf,,,,,swt,wavelet_summary_static_pooled,db2,2,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x60,56.25605325587094,30.3365810548421,86.59263431071304,,0.4566014122178804,,,,,0.3891652735813241,0.3891652735813241,0.4066525060399556,0.4066525060399556,0.9647645957332978,0.9647645957332978,0.3269999921321869,0.38202247191011235,0.3333333333333333,0.4473684210526316,0.7128837022671036,0.42105263157894735,0.22554002541296062,success,,final_broadcast,global,,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""n_estimators"": 1000, ""n_jobs"": 1, ""random_state"": 20260506}",,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,C,C_wavelet_summary_static_pooled_extra_trees,C_wavelet_summary_static_pooled_extra_trees::Teacher,Teacher,teacher_hidden_dim_signal,C_wavelet_summary_static_pooled_extra_trees::Teacher::extra_trees,teacher_bagua,extra_trees,,,,,swt,wavelet_summary_static_pooled,db2,2,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x60,179.6899693789892,9.158835792914033,188.84880517190322,,0.3869102823398403,,,,,0.1805621967936478,0.1805621967936478,0.1944122923543361,0.1944122923543361,0.9426954457299538,0.9426954457299538,0.30799999833106995,0.23853211009174313,0.18309859154929578,0.34210526315789475,0.6526282351367618,0.07894736842105263,0.14866581956797967,success,,,global,,"{""class_weight"": ""balanced"", ""max_depth"": null, ""n_estimators"": 1000, ""n_jobs"": 1, ""random_state"": 20260506}",,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,C,C_wavelet_summary_static_pooled_extra_trees,C_wavelet_summary_static_pooled_extra_trees::Ours,Ours,ours_semantic_trace_signal,C_wavelet_summary_static_pooled_extra_trees::Ours::extra_trees,ours_wavelet,extra_trees,,,,,swt,wavelet_summary_static_pooled,db2,2,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x60,53.77143532782793,8.933487319154665,62.704922646982595,,0.5735289847556062,,,,,0.34972295836760803,0.34972295836760803,0.36504031363471867,0.36504031363471867,0.9692369424195812,0.9692369424195812,0.4009999930858612,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.6765866381328162,0.3157894736842105,0.10609911054637865,success,,final_broadcast,global,,"{""class_weight"": ""balanced"", ""max_depth"": null, ""n_estimators"": 1000, ""n_jobs"": 1, ""random_state"": 20260506}",,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,C,C_wavelet_summary_static_pooled_xgboost,C_wavelet_summary_static_pooled_xgboost::Teacher,Teacher,teacher_hidden_dim_signal,C_wavelet_summary_static_pooled_xgboost::Teacher::xgboost,teacher_bagua,xgboost,,,,,swt,wavelet_summary_static_pooled,db2,2,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x60,181.28831889294088,4.830624644178897,186.11894353711978,,0.4151981377880318,,,,,0.15973239959837646,0.15973239959837646,0.17155232168402895,0.17155232168402895,0.9274894669965893,0.9274894669965893,0.49974894523620605,0.19298245614035087,0.14473684210526316,0.2894736842105263,0.6240888116097104,0.05263157894736842,0.1905972045743329,success,,,global,,"{""colsample_bytree"": 0.9, ""early_stopping_rounds"": 100, ""eval_metric"": ""aucpr"", ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 5000, ""n_jobs"": 1, ""objective"": ""binary:logistic"", ""random_state"": 20260506, ""scale_pos_weight"": 23.973958333333332, ""subsample"": 0.9}",,,false,universal_soft,,,
