row_type,model_alias,model_name,objective,dataset_family,readout,split,eval_split,metric_split,eval_scope,negative_budget_ratio,negative_budget_seed,k,scale_id,num_bank_correct,bank_size,num_eval,all_k_evaluated,metric_status,failure_reason,accuracy,balanced_accuracy,precision,recall,f1,roc_auc,pr_auc,average_precision,tpr_at_1pct_fpr,fpr_at_95pct_tpr,threshold,num_samples
scale_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260508,32,k=32,1438,1438,804,True,passed,,0.9079601990049752,0.5,0.0,0.0,0.0,0.9297667530544242,0.6976567011837884,0.6992683326527319,0.527027027027027,0.2726027397260274,0.5,804.0
scale_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,1,k=1,1438,1438,1603,True,passed,,0.9064254522769807,0.5,0.0,0.0,0.0,0.9107134663913742,0.47118600350104917,0.47710586087946827,0.20666666666666667,0.23675154852030283,0.5,1603.0
scale_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,2,k=2,1438,1438,1603,True,passed,,0.9064254522769807,0.5,0.0,0.0,0.0,0.9135535673319569,0.47834790485607087,0.48446067454474506,0.13333333333333333,0.24845147969717826,0.5,1603.0
scale_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,4,k=4,1438,1438,1603,True,passed,,0.9064254522769807,0.5,0.0,0.0,0.0,0.9143427391603579,0.4895761280786372,0.4947194203271247,0.17333333333333334,0.28630419821059877,0.5,1603.0
scale_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,8,k=8,1438,1438,1603,True,passed,,0.9064254522769807,0.5,0.0,0.0,0.0,0.9125946317962835,0.5322332829571566,0.5355987369262811,0.21333333333333335,0.2690984170681349,0.5,1603.0
scale_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,16,k=16,1438,1438,1603,True,passed,,0.9064254522769807,0.5,0.0,0.0,0.0,0.9086258316127552,0.5103934084267643,0.5136152578422266,0.13333333333333333,0.27116311080523053,0.5,1603.0
scale_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,32,k=32,1438,1438,1603,True,passed,,0.9064254522769807,0.5,0.0,0.0,0.0,0.9083505391144759,0.5276682985482851,0.5310595001395724,0.22666666666666666,0.3131452167928424,0.5,1603.0
scale_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,1,k=1,1538,1538,1677,True,passed,,0.9075730471079309,0.5,0.0,0.0,0.0,0.8603238523165614,0.2977526639444364,0.30153505036196593,0.012903225806451613,0.3639947437582129,0.5,1677.0
scale_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,2,k=2,1538,1538,1677,True,passed,,0.9075730471079309,0.5,0.0,0.0,0.0,0.8572591242422958,0.29569580654042665,0.29944847275526504,0.012903225806451613,0.3731931668856767,0.5,1677.0
scale_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,4,k=4,1538,1538,1677,True,passed,,0.9075730471079309,0.5,0.0,0.0,0.0,0.8550888050527743,0.29821165148821804,0.30198577059225024,0.012903225806451613,0.3692509855453351,0.5,1677.0
scale_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,8,k=8,1538,1538,1677,True,passed,,0.9075730471079309,0.5,0.0,0.0,0.0,0.8548090373447501,0.3069662786422557,0.3108147581975727,0.04516129032258064,0.4014454664914586,0.5,1677.0
scale_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,16,k=16,1538,1538,1677,True,passed,,0.9075730471079309,0.5,0.0,0.0,0.0,0.8546310033487348,0.332904113355356,0.33714570684453526,0.05806451612903226,0.3791064388961892,0.5,1677.0
scale_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,32,k=32,1538,1538,1677,True,passed,,0.9075730471079309,0.5,0.0,0.0,0.0,0.8606036200245856,0.34556873408011957,0.34975772387647436,0.06451612903225806,0.4185282522996058,0.5,1677.0
scale_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,1,k=1,305,305,438,True,passed,,0.5319634703196348,0.5,0.0,0.0,0.0,0.657008269653512,0.5335504497110102,0.5363163402241251,0.004878048780487805,0.7081545064377682,0.5,438.0
scale_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,2,k=2,305,305,438,True,passed,,0.5319634703196348,0.5,0.0,0.0,0.0,0.6151575421333612,0.4984855626867175,0.5011120319708433,0.004878048780487805,0.6995708154506438,0.5,438.0
scale_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,4,k=4,305,305,438,True,passed,,0.5319634703196348,0.5,0.0,0.0,0.0,0.5886737150633309,0.4918294162470712,0.49390628131679504,0.01951219512195122,0.7296137339055794,0.5,438.0
scale_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,8,k=8,305,305,438,True,passed,,0.5319634703196348,0.5,0.0,0.0,0.0,0.5517638438186957,0.46113565551985336,0.46396846960348376,0.00975609756097561,0.7381974248927039,0.5,438.0
scale_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,16,k=16,305,305,438,True,passed,,0.5319634703196348,0.5,0.0,0.0,0.0,0.5431173453365434,0.45642671795380896,0.4592487247109256,0.00975609756097561,0.7510729613733905,0.5,438.0
scale_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,32,k=32,305,305,438,True,passed,,0.5319634703196348,0.5,0.0,0.0,0.0,0.5324819428451795,0.4506907487497991,0.4534152081919123,0.00975609756097561,0.759656652360515,0.5,438.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260506,1,k=1,1513,1513,807,True,passed,,0.952912019826518,0.5,0.0,0.0,0.0,0.9112654849086305,0.41531560921818667,0.4291703090895594,0.2894736842105263,0.44993498049414826,0.5,807.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260506,2,k=2,1513,1513,807,True,passed,,0.952912019826518,0.5,0.0,0.0,0.0,0.9149613305044144,0.43468628456023845,0.4483644377674257,0.2894736842105263,0.47464239271781533,0.5,807.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260506,4,k=4,1513,1513,807,True,passed,,0.952912019826518,0.5,0.0,0.0,0.0,0.9213263979193759,0.45141411770044954,0.462612296846908,0.2894736842105263,0.4135240572171652,0.5,807.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260506,8,k=8,1513,1513,807,True,passed,,0.952912019826518,0.5,0.0,0.0,0.0,0.9420984189993841,0.36760298836887517,0.3845766330303438,0.13157894736842105,0.20156046814044212,0.5,807.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260506,16,k=16,1513,1513,807,True,passed,,0.952912019826518,0.5,0.0,0.0,0.0,0.9498665389090412,0.3864824051231289,0.4029329760036441,0.07894736842105263,0.18205461638491546,0.5,807.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260506,32,k=32,1513,1513,807,True,passed,,0.952912019826518,0.5,0.0,0.0,0.0,0.9583875162548765,0.4468654642795823,0.4652649824082217,0.15789473684210525,0.09102730819245773,0.5,807.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,1,k=1,1513,1513,1599,True,passed,,0.9549718574108818,0.5,0.0,0.0,0.0,0.9268354798806666,0.31555778191559897,0.3282906243191724,0.2222222222222222,0.2043222003929273,0.5,1599.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,2,k=2,1513,1513,1599,True,passed,,0.9549718574108818,0.5,0.0,0.0,0.0,0.9268354798806665,0.349002497777875,0.3593860005017518,0.25,0.2226588081204977,0.5,1599.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,4,k=4,1513,1513,1599,True,passed,,0.9549718574108818,0.5,0.0,0.0,0.0,0.9274994542676271,0.3636374508243873,0.3729368964387658,0.2361111111111111,0.20235756385068762,0.5,1599.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,8,k=8,1513,1513,1599,True,passed,,0.9549718574108818,0.5,0.0,0.0,0.0,0.932401950083679,0.39569252497037877,0.4013956380730302,0.2777777777777778,0.1944990176817289,0.5,1599.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,16,k=16,1513,1513,1599,True,passed,,0.9549718574108818,0.5,0.0,0.0,0.0,0.9360765480608308,0.37144921076071635,0.3781439929017842,0.2916666666666667,0.17485265225933203,0.5,1599.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,32,k=32,1513,1513,1599,True,passed,,0.9549718574108818,0.5,0.0,0.0,0.0,0.9432074510659972,0.3959571019547424,0.4026225596792327,0.2916666666666667,0.16110019646365423,0.5,1599.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,1,k=1,1624,1624,1656,True,passed,,0.947463768115942,0.5,0.0,0.0,0.0,0.8718416445059816,0.21802894059094663,0.22588702447251033,0.06896551724137931,0.3620140216698534,0.5,1656.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,2,k=2,1624,1624,1656,True,passed,,0.947463768115942,0.5,0.0,0.0,0.0,0.8704424078591679,0.21896299596879357,0.22684720012906098,0.06896551724137931,0.3652007648183556,0.5,1656.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,4,k=4,1624,1624,1656,True,passed,,0.947463768115942,0.5,0.0,0.0,0.0,0.8701200706211586,0.22883148314608764,0.23522767267963549,0.06896551724137931,0.35882727852135116,0.5,1656.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,8,k=8,1624,1624,1656,True,passed,,0.947463768115942,0.5,0.0,0.0,0.0,0.8812626828714387,0.25489800565515086,0.2614681920826064,0.08045977011494253,0.26896112173358827,0.5,1656.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,16,k=16,1624,1624,1656,True,passed,,0.947463768115942,0.5,0.0,0.0,0.0,0.889057383354212,0.2531805401832609,0.2606289215606188,0.06896551724137931,0.24091778202676864,0.5,1656.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,32,k=32,1624,1624,1656,True,passed,,0.947463768115942,0.5,0.0,0.0,0.0,0.8982000395595702,0.26074527246482676,0.2670012670840977,0.09195402298850575,0.28425748884639895,0.5,1656.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,1,k=1,346,346,434,True,passed,,0.631336405529954,0.5,0.0,0.0,0.0,0.6124087591240877,0.43923990948103975,0.4446358338664751,0.00625,0.7956204379562044,0.5,434.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,2,k=2,346,346,434,True,passed,,0.631336405529954,0.5,0.0,0.0,0.0,0.6275091240875913,0.4633118890901651,0.46878447104174736,0.01875,0.8357664233576643,0.5,434.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,4,k=4,346,346,434,True,passed,,0.631336405529954,0.5,0.0,0.0,0.0,0.6188640510948904,0.4611149690847526,0.46656099011171076,0.0125,0.8357664233576643,0.5,434.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,8,k=8,346,346,434,True,passed,,0.631336405529954,0.5,0.0,0.0,0.0,0.6125684306569343,0.4491946516983309,0.45462640576679036,0.0125,0.8357664233576643,0.5,434.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,16,k=16,346,346,434,True,passed,,0.631336405529954,0.5,0.0,0.0,0.0,0.6203695255474452,0.4495794431458809,0.4550369840973095,0.01875,0.8759124087591241,0.5,434.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,32,k=32,346,346,434,True,passed,,0.631336405529954,0.5,0.0,0.0,0.0,0.6343749999999999,0.46045584182848004,0.46591793017983785,0.025,0.8467153284671532,0.5,434.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260507,1,k=1,1513,1513,807,True,passed,,0.952912019826518,0.5,0.0,0.0,0.0,0.5723085346656629,0.05359355710759879,0.05812723058468227,0.0,0.8387516254876463,0.5,807.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260507,2,k=2,1513,1513,807,True,passed,,0.952912019826518,0.5,0.0,0.0,0.0,0.5429470946547121,0.04944616052253039,0.053590559847465316,0.0,0.8777633289986996,0.5,807.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260507,4,k=4,1513,1513,807,True,passed,,0.952912019826518,0.5,0.0,0.0,0.0,0.5221408527821504,0.04786279940745006,0.05166951081885404,0.0,0.8881664499349805,0.5,807.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260507,8,k=8,1513,1513,807,True,passed,,0.952912019826518,0.5,0.0,0.0,0.0,0.4921292177126822,0.04612860108500204,0.050235793299003975,0.0,0.9310793237971391,0.5,807.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260507,16,k=16,1513,1513,807,True,passed,,0.952912019826518,0.5,0.0,0.0,0.0,0.4487372527547738,0.0495476368689044,0.054689064503857424,0.0,0.9492847854356307,0.5,807.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260507,32,k=32,1513,1513,807,True,passed,,0.952912019826518,0.5,0.0,0.0,0.0,0.41071795222777363,0.052442490335588544,0.06331232336385412,0.02631578947368421,0.9687906371911573,0.5,807.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,1,k=1,1513,1513,1599,True,passed,,0.9549718574108818,0.5,0.0,0.0,0.0,0.488103034271993,0.04307358828947867,0.04530478101792953,0.0,0.9449901768172888,0.5,1599.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,2,k=2,1513,1513,1599,True,passed,,0.9549718574108818,0.5,0.0,0.0,0.0,0.46469111547697006,0.04072989102375957,0.04275278870087379,0.0,0.971185330713818,0.5,1599.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,4,k=4,1513,1513,1599,True,passed,,0.9549718574108818,0.5,0.0,0.0,0.0,0.4584060976497126,0.039158325296142514,0.040884272940260466,0.0,0.9351669941060904,0.5,1599.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,8,k=8,1513,1513,1599,True,passed,,0.9549718574108818,0.5,0.0,0.0,0.0,0.46556428727352106,0.04037603511547017,0.04204760732287549,0.0,0.9685658153241651,0.5,1599.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,16,k=16,1513,1513,1599,True,passed,,0.9549718574108818,0.5,0.0,0.0,0.0,0.44173397365931755,0.047285298665990703,0.050437674175418494,0.0,0.9561231172233137,0.5,1599.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,32,k=32,1513,1513,1599,True,passed,,0.9549718574108818,0.5,0.0,0.0,0.0,0.3962653714618351,0.05330303526966519,0.05856275528466111,0.013888888888888888,0.9482645710543549,0.5,1599.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,1,k=1,1624,1624,1656,True,passed,,0.947463768115942,0.5,0.0,0.0,0.0,0.4596235980161608,0.04618436630259211,0.04772769540211757,0.0,0.9343530911408541,0.5,1656.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,2,k=2,1624,1624,1656,True,passed,,0.947463768115942,0.5,0.0,0.0,0.0,0.4286425939356644,0.043939707517729125,0.04538406981565731,0.0,0.9649458253664754,0.5,1656.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,4,k=4,1624,1624,1656,True,passed,,0.947463768115942,0.5,0.0,0.0,0.0,0.3820209079653927,0.040116925981123076,0.04139529139566857,0.0,0.9636711281070746,0.5,1656.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,8,k=8,1624,1624,1656,True,passed,,0.947463768115942,0.5,0.0,0.0,0.0,0.34797037427748834,0.03727945285534775,0.038325772927119306,0.0,0.9783301465901848,0.5,1656.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,16,k=16,1624,1624,1656,True,passed,,0.947463768115942,0.5,0.0,0.0,0.0,0.31067449067053465,0.03481975883560976,0.03570137312125287,0.0,0.988527724665392,0.5,1656.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,32,k=32,1624,1624,1656,True,passed,,0.947463768115942,0.5,0.0,0.0,0.0,0.27945173366153125,0.03322487961647964,0.03395160843379636,0.0,0.9980879541108987,0.5,1656.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,1,k=1,346,346,434,True,passed,,0.631336405529954,0.5,0.0,0.0,0.0,0.5243613138686132,0.35558887695447233,0.3587774567204487,0.0,0.916058394160584,0.5,434.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,2,k=2,346,346,434,True,passed,,0.631336405529954,0.5,0.0,0.0,0.0,0.5313184306569343,0.35980860024677375,0.36320663021512195,0.0,0.8941605839416058,0.5,434.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,4,k=4,346,346,434,True,passed,,0.631336405529954,0.5,0.0,0.0,0.0,0.5228786496350365,0.353960855933649,0.3573092307191307,0.0,0.9197080291970803,0.5,434.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,8,k=8,346,346,434,True,passed,,0.631336405529954,0.5,0.0,0.0,0.0,0.5138458029197079,0.34865902091937573,0.3514976992036515,0.0,0.9087591240875912,0.5,434.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,16,k=16,346,346,434,True,passed,,0.6267281105990783,0.49635036496350365,0.0,0.0,0.0,0.4923357664233577,0.3382368741043954,0.34105712421303813,0.0,0.8941605839416058,0.5,434.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,32,k=32,346,346,434,True,passed,,0.6267281105990783,0.49635036496350365,0.0,0.0,0.0,0.4901687956204379,0.33549770990041206,0.33846605432804366,0.0,0.8613138686131386,0.5,434.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260508,1,k=1,1513,1513,807,True,passed,,0.952912019826518,0.5,0.0,0.0,0.0,0.8601738416261722,0.22223595128310406,0.2533485375256827,0.07894736842105263,0.5019505851755527,0.5,807.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260508,2,k=2,1513,1513,807,True,passed,,0.952912019826518,0.5,0.0,0.0,0.0,0.8631168297857778,0.2142182274488399,0.244991616426854,0.07894736842105263,0.5266579973992198,0.5,807.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260508,4,k=4,1513,1513,807,True,passed,,0.952912019826518,0.5,0.0,0.0,0.0,0.8574019574293341,0.20108601444531776,0.23063991530839847,0.07894736842105263,0.5578673602080624,0.5,807.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260508,8,k=8,1513,1513,807,True,passed,,0.952912019826518,0.5,0.0,0.0,0.0,0.8674628704400794,0.2680288598647329,0.2820786839564216,0.07894736842105263,0.5942782834850455,0.5,807.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260508,16,k=16,1513,1513,807,True,passed,,0.952912019826518,0.5,0.0,0.0,0.0,0.8804325508178769,0.29604061468243126,0.3098449929703635,0.10526315789473684,0.5799739921976593,0.5,807.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260508,32,k=32,1513,1513,807,True,passed,,0.952912019826518,0.5,0.0,0.0,0.0,0.8980220381904045,0.3020352400750191,0.3155773913853148,0.10526315789473684,0.40312093628088425,0.5,807.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,1,k=1,1513,1513,1599,True,passed,,0.9549718574108818,0.5,0.0,0.0,0.0,0.8705704722404133,0.2657349991878967,0.270254225707658,0.1388888888888889,0.3280943025540275,0.5,1599.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,2,k=2,1513,1513,1599,True,passed,,0.9549718574108818,0.5,0.0,0.0,0.0,0.8669686385796405,0.2666992324956812,0.2711282963016132,0.1527777777777778,0.366732154551408,0.5,1599.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,4,k=4,1513,1513,1599,True,passed,,0.9549718574108818,0.5,0.0,0.0,0.0,0.8678418103761916,0.2731185681057631,0.27799430820420695,0.1527777777777778,0.2815979043876883,0.5,1599.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,8,k=8,1513,1513,1599,True,passed,,0.9549718574108818,0.5,0.0,0.0,0.0,0.8757003565451503,0.24743871469845394,0.253637998807263,0.125,0.2966601178781925,0.5,1599.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,16,k=16,1513,1513,1599,True,passed,,0.9549718574108818,0.5,0.0,0.0,0.0,0.8807665720730553,0.26310630865569673,0.269365227841172,0.1388888888888889,0.3372626064178127,0.5,1599.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,32,k=32,1513,1513,1599,True,passed,,0.9549718574108818,0.5,0.0,0.0,0.0,0.8986120206650658,0.3344737991458404,0.3412736071917706,0.2222222222222222,0.35821872953503603,0.5,1599.0
scale_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,1,k=1,1624,1624,1656,True,passed,,0.947463768115942,0.5,0.0,0.0,0.0,0.8325018497761953,0.1820566942290548,0.1902082507784476,0.08045977011494253,0.48119821542383684,0.5,1656.0
