model_name,dataset_family,variant,readout,eval_split,eval_scope,metric_status,failure_reason,pr_auc,pr_auc_ci_low,pr_auc_ci_high,roc_auc,roc_auc_ci_low,roc_auc_ci_high,average_precision,tpr_at_1pct_fpr,fpr_at_95pct_tpr,num_test,num_test_correct,num_test_hard_hallucination,num_bank_correct,num_encoder_train,num_encoder_train_hallucination,num_excluded_false_negative,num_excluded_parsed_none
qwen3.5-4b,pope,Raw-Traj-LSTM,Diag-KNN,test,pooled,passed,,0.056759276342865914,0.028912937098057822,0.0978407381066201,0.6401386873084987,0.5580569247022328,0.7259295100761742,0.06255788284173189,0.0,0.7477987421383647,1629,1590,39,1622,4107,97,171,0
qwen3.5-4b,pope,Sphere-Traj-LSTM,Diag-Classifier,test,pooled,passed,,0.5128180110443661,0.3545662270579656,0.6484759212180533,0.9660538622802775,0.9522391392513883,0.9773164490886046,0.517402564847559,0.3076923076923077,0.12075471698113208,1629,1590,39,1622,4107,97,171,0
qwen3.5-4b,pope,Sphere-Traj-LSTM,Diag-KNN,test,pooled,passed,,0.0924993830747058,0.06376871215417117,0.13133211452604682,0.8866311885179811,0.8643108377747363,0.9086451113760646,0.09942472603663868,0.0,0.2138364779874214,1629,1590,39,1622,4107,97,171,0
qwen3.5-9b,pope,Raw-Static,Diag-Classifier,test,pooled,passed,,0.37259894400621485,0.24433157867581928,0.5077806595593272,0.9279385045422781,0.8969913026813164,0.955481665024455,0.3791108634226776,0.28888888888888886,0.23144654088050315,1635,1590,45,1642,4206,126,165,0
qwen3.5-9b,pope,Raw-Static,Diag-KNN,test,pooled,passed,,0.016824963885728784,0.01194405779591585,0.02201841426581207,0.2614814814814815,0.18988027321093956,0.334544860721543,0.017460279383521852,0.0,0.9823899371069182,1635,1590,45,1642,4206,126,165,0
qwen3.5-9b,pope,Sphere-Static,Diag-Classifier,test,pooled,passed,,0.36946589014280584,0.23504668461619527,0.5065210980618395,0.9243885394828791,0.8887152750930618,0.95490720299495,0.37669427496601654,0.35555555555555557,0.26352201257861635,1635,1590,45,1642,4206,126,165,0
qwen3.5-9b,pope,Sphere-Static,Diag-KNN,test,pooled,passed,,0.021365141888596145,0.014960389390246418,0.029196390005404815,0.3988958770090846,0.3117056571629465,0.48798057118428456,0.022446582628825644,0.0,0.9679245283018868,1635,1590,45,1642,4206,126,165,0
qwen3.5-9b,pope,Raw-Traj-MeanPool,Diag-Classifier,test,pooled,passed,,0.29354162504752107,0.18993579102691677,0.4514494980726093,0.9153878406708595,0.8777362948068528,0.9493927469912775,0.30835171769530056,0.24444444444444444,0.2918238993710692,1635,1590,45,1642,4206,126,165,0
qwen3.5-9b,pope,Raw-Traj-MeanPool,Diag-KNN,test,pooled,passed,,0.06825464624395808,0.04714132811380968,0.09837241731748093,0.7990356394129978,0.7579604920892371,0.8436720590789368,0.07227669412772063,0.022222222222222223,0.45723270440251573,1635,1590,45,1642,4206,126,165,0
qwen3.5-9b,pope,Sphere-Traj-MeanPool,Diag-Classifier,test,pooled,passed,,0.2483790070670461,0.1520585671859522,0.3819905317149612,0.9132215234102027,0.8822380189573529,0.9409594380967279,0.263979496221429,0.24444444444444444,0.2641509433962264,1635,1590,45,1642,4206,126,165,0
qwen3.5-9b,pope,Sphere-Traj-MeanPool,Diag-KNN,test,pooled,passed,,0.056853957199089,0.03922519517409944,0.07915484922126591,0.7660796645702306,0.7204646222546317,0.8152670584449851,0.05974689272143813,0.0,0.4918238993710692,1635,1590,45,1642,4206,126,165,0
qwen3.5-9b,pope,Raw-Traj-LSTM,Diag-Classifier,test,pooled,passed,,0.4155795896942539,0.29179471192166245,0.5694427568986683,0.9726205450733753,0.9618942104302785,0.9823813641006228,0.43046480923458774,0.4222222222222222,0.09874213836477988,1635,1590,45,1642,4206,126,165,0
qwen3.5-9b,pope,Raw-Traj-LSTM,Diag-KNN,test,pooled,passed,,0.08666848405194091,0.05854583663286642,0.11940207880962557,0.8560726764500349,0.8279168468966138,0.8850070885368579,0.09111113665858525,0.0,0.26037735849056604,1635,1590,45,1642,4206,126,165,0
qwen3.5-9b,pope,Sphere-Traj-LSTM,Diag-Classifier,test,pooled,passed,,0.3838077762232608,0.2718044814984465,0.519025846091892,0.9710552061495458,0.9603640378095106,0.9809926255570206,0.3982630013284734,0.4222222222222222,0.09811320754716982,1635,1590,45,1642,4206,126,165,0
qwen3.5-9b,pope,Sphere-Traj-LSTM,Diag-KNN,test,pooled,passed,,0.13241786088823806,0.08510374548976934,0.2090365408259179,0.9015094339622642,0.8808143875478868,0.9215127289369149,0.14182849646691,0.06666666666666667,0.1761006289308176,1635,1590,45,1642,4206,126,165,0
phi-4-multimodal-instruct,pope,Raw-Static,Diag-Classifier,test,pooled,passed,,0.3911661386611193,0.26566947119569684,0.5147913319616351,0.9251210217324132,0.8968274724225392,0.9480023348181172,0.3974427229003991,0.21052631578947367,0.31376386170906717,1590,1533,57,1572,4101,156,210,0
phi-4-multimodal-instruct,pope,Raw-Static,Diag-KNN,test,pooled,passed,,0.04890264157678794,0.0330672861432435,0.07428392386978429,0.6308579668348955,0.5772807523074207,0.6867371831114985,0.05212061941064502,0.03508771929824561,0.644487932159165,1590,1533,57,1572,4101,156,210,0
phi-4-multimodal-instruct,pope,Sphere-Static,Diag-Classifier,test,pooled,passed,,0.392291421683005,0.26797936542803824,0.5151102061832554,0.9179569929389684,0.8838528451659136,0.9441655269289733,0.3985220759345588,0.3157894736842105,0.3776908023483366,1590,1533,57,1572,4101,156,210,0
phi-4-multimodal-instruct,pope,Sphere-Static,Diag-KNN,test,pooled,passed,,0.12187343447869652,0.06185989691129607,0.19354726914766618,0.7822982112816288,0.7375751257497155,0.8231898651470545,0.12598412797080344,0.05263157894736842,0.4931506849315068,1590,1533,57,1572,4101,156,210,0
phi-4-multimodal-instruct,pope,Raw-Traj-MeanPool,Diag-Classifier,test,pooled,passed,,0.40100775715159404,0.26090271594653647,0.5202522811212011,0.9006534601343541,0.8609318171771055,0.9345650825458758,0.4063818340095102,0.3157894736842105,0.46966731898238745,1590,1533,57,1572,4101,156,210,0
phi-4-multimodal-instruct,pope,Raw-Traj-MeanPool,Diag-KNN,test,pooled,passed,,0.1547371189627393,0.10656682141230309,0.2325427910935288,0.8778338540414965,0.8469642381880689,0.9054397185927116,0.1660411151662002,0.07017543859649122,0.30919765166340507,1590,1533,57,1572,4101,156,210,0
phi-4-multimodal-instruct,pope,Sphere-Traj-MeanPool,Diag-Classifier,test,pooled,passed,,0.3817881014045186,0.24886087592759396,0.5089174528784969,0.8879046932399491,0.8357388456409869,0.9305344217150388,0.38895040314419843,0.3157894736842105,0.5525114155251142,1590,1533,57,1572,4101,156,210,0
phi-4-multimodal-instruct,pope,Sphere-Traj-MeanPool,Diag-KNN,test,pooled,passed,,0.13407269865590768,0.08890326900976385,0.21292535523742953,0.8565134296929539,0.8258430420461397,0.885110345613996,0.14449124572258923,0.05263157894736842,0.3313763861709067,1590,1533,57,1572,4101,156,210,0
phi-4-multimodal-instruct,pope,Raw-Traj-LSTM,Diag-Classifier,test,pooled,passed,,0.4475277273522207,0.31795140486323753,0.582746503526684,0.9596708666643778,0.9436719971806236,0.9729564306097386,0.4568959411055085,0.2982456140350877,0.1532941943900848,1590,1533,57,1572,4101,156,210,0
phi-4-multimodal-instruct,pope,Raw-Traj-LSTM,Diag-KNN,test,pooled,passed,,0.15332944489364408,0.10444031320231902,0.2121309612728837,0.8947139538343576,0.8761505560164955,0.911848361170259,0.15792647602504334,0.017543859649122806,0.19960861056751467,1590,1533,57,1572,4101,156,210,0
phi-4-multimodal-instruct,pope,Sphere-Traj-LSTM,Diag-Classifier,test,pooled,passed,,0.4115071050529014,0.2889588653182633,0.5481509580066746,0.9476430803034985,0.9285742456976621,0.9638967951695541,0.4262972933241937,0.3157894736842105,0.16568819308545335,1590,1533,57,1572,4101,156,210,0
phi-4-multimodal-instruct,pope,Sphere-Traj-LSTM,Diag-KNN,test,pooled,passed,,0.11083177654359455,0.08400029688588073,0.14402209422086268,0.8673281376958378,0.846172293463184,0.8859058691398685,0.11479855668389338,0.0,0.22961513372472275,1590,1533,57,1572,4101,156,210,0
phi-3.5-vision-instruct,pope,Raw-Static,Diag-Classifier,test,pooled,passed,,0.20338834364658337,0.11940318689798071,0.3471495119909279,0.8287582505706002,0.7496020074391637,0.8992957326922405,0.21909988478192285,0.18604651162790697,0.7360742705570292,1551,1508,43,1545,3900,92,249,0
phi-3.5-vision-instruct,pope,Raw-Static,Diag-KNN,test,pooled,passed,,0.05221814798598791,0.033344144277879316,0.09380654133035096,0.7149003762877058,0.6499600549485645,0.7767746254462,0.05797245104046676,0.023255813953488372,0.756631299734748,1551,1508,43,1545,3900,92,249,0
phi-3.5-vision-instruct,pope,Sphere-Static,Diag-Classifier,test,pooled,passed,,0.2322816433658047,0.13074640647070906,0.3677375111169596,0.8333384738757633,0.7528395134098304,0.9033452384969469,0.24239357129563338,0.20930232558139536,0.7771883289124668,1551,1508,43,1545,3900,92,249,0
phi-3.5-vision-instruct,pope,Sphere-Static,Diag-KNN,test,pooled,passed,,0.1046248780089063,0.053349115915618445,0.1844673756382448,0.8157886620196162,0.7653824911063771,0.8593267653102917,0.10972956615673267,0.046511627906976744,0.5106100795755968,1551,1508,43,1545,3900,92,249,0
phi-3.5-vision-instruct,pope,Raw-Traj-MeanPool,Diag-Classifier,test,pooled,passed,,0.21344658868082078,0.11636535336548828,0.34146428799067047,0.8727869964838689,0.8237766750030233,0.9144916720548038,0.22359001067478187,0.18604651162790697,0.40915119363395225,1551,1508,43,1545,3900,92,249,0
phi-3.5-vision-instruct,pope,Raw-Traj-MeanPool,Diag-KNN,test,pooled,passed,,0.19827915297792909,0.10695510749223207,0.3109867604046184,0.884538276478934,0.8497813357591507,0.9194208148749929,0.20578538153264841,0.18604651162790697,0.3222811671087533,1551,1508,43,1545,3900,92,249,0
phi-3.5-vision-instruct,pope,Sphere-Traj-MeanPool,Diag-Classifier,test,pooled,passed,,0.18617002499024718,0.102162571639046,0.3021393192121533,0.8538646597989019,0.790012699029847,0.9084045828055803,0.19603339011637036,0.11627906976744186,0.4874005305039788,1551,1508,43,1545,3900,92,249,0
phi-3.5-vision-instruct,pope,Sphere-Traj-MeanPool,Diag-KNN,test,pooled,passed,,0.20549539456710397,0.11092845073832155,0.33037141672851916,0.8893498241934489,0.8569387375150427,0.9219463059885145,0.2155019737323137,0.23255813953488372,0.28580901856763924,1551,1508,43,1545,3900,92,249,0
phi-3.5-vision-instruct,pope,Raw-Traj-LSTM,Diag-Classifier,test,pooled,passed,,0.2947946944944193,0.18679446988456497,0.43404547415722033,0.9417062488433781,0.920080008620984,0.9609804893159944,0.3056556337157691,0.06976744186046512,0.15981432360742706,1551,1508,43,1545,3900,92,249,0
phi-3.5-vision-instruct,pope,Raw-Traj-LSTM,Diag-KNN,test,pooled,passed,,0.039072636225365755,0.02697132509530549,0.052733833023807124,0.6861390413916476,0.6400374046413656,0.7288560402971662,0.04073959935018365,0.0,0.4860742705570292,1551,1508,43,1545,3900,92,249,0
phi-3.5-vision-instruct,pope,Sphere-Traj-LSTM,Diag-Classifier,test,pooled,passed,,0.2415531949219401,0.1513082435157825,0.3831404115353849,0.9318672506322867,0.9111353723656859,0.9504064029314497,0.2570025403877174,0.18604651162790697,0.18501326259946949,1551,1508,43,1545,3900,92,249,0
phi-3.5-vision-instruct,pope,Sphere-Traj-LSTM,Diag-KNN,test,pooled,passed,,0.20803444098775217,0.1188504739608152,0.3224560871749863,0.9133612978841528,0.8904014520952663,0.9334799531687552,0.21514609383688302,0.09302325581395349,0.16976127320954906,1551,1508,43,1545,3900,92,249,0
gemma-3-4b-it,pope,Raw-Static,Diag-Classifier,test,pooled,passed,,0.5694397393688267,0.4847801891802297,0.6392489329488213,0.9201899029290831,0.9035665281176344,0.9363101235797856,0.5712263831510255,0.25161290322580643,0.28843626806833117,1677,1522,155,1538,4134,400,123,0
gemma-3-4b-it,pope,Raw-Static,Diag-KNN,test,pooled,passed,,0.3189071297104687,0.26275081309491344,0.38146855144894254,0.8617989911406893,0.8375457203531905,0.8854146095512039,0.3239056465293632,0.05161290322580645,0.4520367936925099,1677,1522,155,1538,4134,400,123,0
gemma-3-4b-it,pope,Sphere-Static,Diag-Classifier,test,pooled,passed,,0.5708993207462781,0.4885787491432076,0.6419289684951456,0.9215336357085329,0.9050363242871556,0.9370429300695969,0.5726388504613337,0.23870967741935484,0.2726675427069645,1677,1522,155,1538,4134,400,123,0
gemma-3-4b-it,pope,Sphere-Static,Diag-KNN,test,pooled,passed,,0.2733821670733521,0.2218072600015739,0.3328612965515613,0.8338815650036031,0.8076210910417254,0.8585543605889068,0.27792082626445774,0.05161290322580645,0.533508541392904,1677,1522,155,1538,4134,400,123,0
gemma-3-4b-it,pope,Raw-Traj-MeanPool,Diag-Classifier,test,pooled,passed,,0.5854336806682796,0.506608918431449,0.652843522906219,0.9213132126658472,0.9041459520281119,0.938078708145192,0.5870872566604344,0.25806451612903225,0.32063074901445465,1677,1522,155,1538,4134,400,123,0
gemma-3-4b-it,pope,Raw-Traj-MeanPool,Diag-KNN,test,pooled,passed,,0.28857139820328276,0.23389544704327148,0.35090039431505493,0.8516171421304735,0.8291929407692912,0.8730549021429219,0.2938442782317336,0.04516129032258064,0.43101182654402104,1677,1522,155,1538,4134,400,123,0
gemma-3-4b-it,pope,Sphere-Traj-MeanPool,Diag-Classifier,test,pooled,passed,,0.5346308189692295,0.44956336127807034,0.6085320043886685,0.9200796914077403,0.9019549998554359,0.935965115926415,0.5373476021258342,0.25161290322580643,0.25492772667542707,1677,1522,155,1538,4134,400,123,0
gemma-3-4b-it,pope,Sphere-Traj-MeanPool,Diag-KNN,test,pooled,passed,,0.29198229067939674,0.2386479189886306,0.3557150293209965,0.8558899580348438,0.8337393016815579,0.8766914744984856,0.2970508595005154,0.05806451612903226,0.4244415243101183,1677,1522,155,1538,4134,400,123,0
gemma-3-4b-it,pope,Raw-Traj-LSTM,Diag-Classifier,test,pooled,passed,,0.47178760564481753,0.39443076454552756,0.5465345966683504,0.9260395913695901,0.9105552378996975,0.9400130304028467,0.47648822290443116,0.16774193548387098,0.23061760840998685,1677,1522,155,1538,4134,400,123,0
gemma-3-4b-it,pope,Raw-Traj-LSTM,Diag-KNN,test,pooled,passed,,0.17019215499411455,0.13844665547075571,0.20897368064961752,0.6994743758212878,0.650939731694552,0.7464441951382481,0.1727904182341048,0.0,0.9388961892247043,1677,1522,155,1538,4134,400,123,0
gemma-3-4b-it,pope,Sphere-Traj-LSTM,Diag-Classifier,test,pooled,passed,,0.4994072666802955,0.4212636525014818,0.5767387829032323,0.930257301513289,0.9155922451958651,0.9438695923157095,0.5035330087204012,0.11612903225806452,0.19908015768725362,1677,1522,155,1538,4134,400,123,0
gemma-3-4b-it,pope,Sphere-Traj-LSTM,Diag-KNN,test,pooled,passed,,0.28390060537594536,0.23852312589641536,0.33463214562080035,0.8804671272943072,0.8633666653011839,0.8964108165733824,0.288113880742713,0.04516129032258064,0.2325886990801577,1677,1522,155,1538,4134,400,123,0
molmo-7b-d-0924,pope,Raw-Static,Diag-Classifier,test,pooled,passed,,0.39697645602347326,0.2933327114187864,0.5003473655169273,0.9137454854472062,0.8873252609696491,0.9376190290853726,0.40188417885186006,0.14942528735632185,0.3205863607393244,1656,1569,87,1624,4221,207,144,0
molmo-7b-d-0924,pope,Raw-Static,Diag-KNN,test,pooled,passed,,0.04528496381537913,0.035619774425359046,0.05519576339225009,0.4810956535753792,0.4416056784350216,0.5211432603093639,0.04612904182370037,0.0,0.7527087316762269,1656,1569,87,1624,4221,207,144,0
molmo-7b-d-0924,pope,Sphere-Static,Diag-Classifier,test,pooled,passed,,0.39806602311699457,0.29466983164250476,0.5048555956918973,0.910947012153579,0.8835567581970206,0.9359119617309781,0.40292632362765757,0.13793103448275862,0.35882727852135116,1656,1569,87,1624,4221,207,144,0
molmo-7b-d-0924,pope,Sphere-Static,Diag-KNN,test,pooled,passed,,0.05331533905442302,0.04200154705416861,0.06530065607932117,0.5621561430884303,0.5241978145205988,0.6006498873846425,0.05446061797575124,0.0,0.6755895474824729,1656,1569,87,1624,4221,207,144,0
molmo-7b-d-0924,pope,Raw-Traj-MeanPool,Diag-Classifier,test,pooled,passed,,0.44579262098982053,0.3458144326242191,0.5468284591832013,0.9139579349904398,0.8850155786358401,0.939809470695262,0.44975684676457645,0.19540229885057472,0.4474187380497132,1656,1569,87,1624,4221,207,144,0
molmo-7b-d-0924,pope,Raw-Traj-MeanPool,Diag-KNN,test,pooled,passed,,0.08437130802946032,0.06470923033590573,0.10571817113117073,0.7097133396335611,0.6719422352860731,0.7493336703136554,0.0863194606691697,0.0,0.6182281708094327,1656,1569,87,1624,4221,207,144,0
molmo-7b-d-0924,pope,Sphere-Traj-MeanPool,Diag-Classifier,test,pooled,passed,,0.43589087579420005,0.33113136474993227,0.5380056981192863,0.9127271928089493,0.8865164826213731,0.9368263568940671,0.43954611301356394,0.16091954022988506,0.3894200127469726,1656,1569,87,1624,4221,207,144,0
molmo-7b-d-0924,pope,Sphere-Traj-MeanPool,Diag-KNN,test,pooled,passed,,0.08005252093760422,0.06080718126495963,0.10303852249650809,0.6879262726826516,0.6477210536290414,0.7276705579768774,0.08231695686508038,0.0,0.5908221797323135,1656,1569,87,1624,4221,207,144,0
molmo-7b-d-0924,pope,Raw-Traj-LSTM,Diag-Classifier,test,pooled,passed,,0.450153467510969,0.35178438098635056,0.5540704483277588,0.9487483791565021,0.9341151392234385,0.9608001397362195,0.45517002856448957,0.1724137931034483,0.18164435946462715,1656,1569,87,1624,4221,207,144,0
molmo-7b-d-0924,pope,Raw-Traj-LSTM,Diag-KNN,test,pooled,passed,,0.17845703061441126,0.12375952276620567,0.23793334058725463,0.8243335311311839,0.7986884363820684,0.8507272756545475,0.18098636689154973,0.04597701149425287,0.38750796685787126,1656,1569,87,1624,4221,207,144,0
molmo-7b-d-0924,pope,Sphere-Traj-LSTM,Diag-Classifier,test,pooled,passed,,0.6630219882765874,0.56337338356621,0.7489739651917766,0.9570485630352448,0.9418627449450279,0.9699728378065838,0.6646353971185306,0.4942528735632184,0.20522625876354367,1656,1569,87,1624,4221,207,144,0
molmo-7b-d-0924,pope,Sphere-Traj-LSTM,Diag-KNN,test,pooled,passed,,0.09697518651113049,0.07468557284796111,0.12224248330636724,0.7645033442488444,0.7350995297966881,0.7923986982206718,0.0999286756060594,0.011494252873563218,0.37858508604206503,1656,1569,87,1624,4221,207,144,0
minicpm-v-4_5,pope,Raw-Static,Diag-Classifier,test,pooled,passed,,0.3598419459558031,0.23228687671519438,0.5075518768760618,0.962422355211729,0.9471737823911167,0.9766293837264416,0.36906983817229455,0.1794871794871795,0.14484503478810878,1620,1581,39,1587,4101,115,180,0
minicpm-v-4_5,pope,Raw-Static,Diag-KNN,test,pooled,passed,,0.014176961673360224,0.009698837421075274,0.019071709265850074,0.21683776901993224,0.164730902916315,0.27869745690463704,0.014875632629000777,0.0,0.958886780518659,1620,1581,39,1587,4101,115,180,0
minicpm-v-4_5,pope,Sphere-Static,Diag-Classifier,test,pooled,passed,,0.3539273531461397,0.22873566617194951,0.4946341613534082,0.961562788887267,0.9449184655668555,0.9765629662906392,0.3631477959351536,0.1794871794871795,0.16951296647691336,1620,1581,39,1587,4101,115,180,0
minicpm-v-4_5,pope,Sphere-Static,Diag-KNN,test,pooled,passed,,0.014726173091157518,0.010170530183066757,0.019954414686224,0.2521772977180947,0.19327980682650978,0.3199394369552916,0.01555012736595935,0.0,0.958886780518659,1620,1581,39,1587,4101,115,180,0
minicpm-v-4_5,pope,Raw-Traj-MeanPool,Diag-Classifier,test,pooled,passed,,0.5030255650002917,0.3437455337954709,0.6465906008982106,0.946382523232618,0.9075699929162697,0.9766685000013556,0.5087097806025892,0.4358974358974359,0.31499051233396586,1620,1581,39,1587,4101,115,180,0
minicpm-v-4_5,pope,Raw-Traj-MeanPool,Diag-KNN,test,pooled,passed,,0.07849724343285805,0.04704315790188016,0.12432563966130608,0.8276974975267195,0.7753733417833034,0.8739087579460134,0.08597731135567734,0.05128205128205128,0.5294117647058824,1620,1581,39,1587,4101,115,180,0
minicpm-v-4_5,pope,Sphere-Traj-MeanPool,Diag-Classifier,test,pooled,passed,,0.4783040327781061,0.3214822536578515,0.619248686259888,0.955367424058126,0.9300791315384739,0.9776295706859535,0.484569195650185,0.38461538461538464,0.2511068943706515,1620,1581,39,1587,4101,115,180,0
minicpm-v-4_5,pope,Sphere-Traj-MeanPool,Diag-KNN,test,pooled,passed,,0.06902168952714358,0.04261964938163598,0.10725021917664034,0.8080734361569276,0.750192531444145,0.8596515679128269,0.0737963433751983,0.05128205128205128,0.640101201771031,1620,1581,39,1587,4101,115,180,0
minicpm-v-4_5,pope,Raw-Traj-LSTM,Diag-Classifier,test,pooled,passed,,0.41609123883744126,0.27313010130506005,0.5712969626684178,0.9690556123193694,0.9503305548585022,0.9825570061918014,0.42942978590010406,0.4358974358974359,0.16888045540796964,1620,1581,39,1587,4101,115,180,0
minicpm-v-4_5,pope,Raw-Traj-LSTM,Diag-KNN,test,pooled,passed,,0.11177706536339924,0.07492846041122174,0.15491598740852539,0.90955091714105,0.8889869407403488,0.9274460119237338,0.11686362797751462,0.0,0.18912080961416824,1620,1581,39,1587,4101,115,180,0
minicpm-v-4_5,pope,Sphere-Traj-LSTM,Diag-Classifier,test,pooled,passed,,0.3142897643829118,0.19247889933932727,0.44259869118688283,0.96062213140012,0.9457072510362551,0.9731501344469072,0.32542322637858667,0.1794871794871795,0.13725490196078433,1620,1581,39,1587,4101,115,180,0
minicpm-v-4_5,pope,Sphere-Traj-LSTM,Diag-KNN,test,pooled,passed,,0.05617618720192266,0.03756161176187077,0.07590909013819276,0.8159392789373814,0.7883455445505743,0.8427725703663971,0.059219271318103534,0.0,0.2934851359898798,1620,1581,39,1587,4101,115,180,0
llava-v1.5-7b,pope,Raw-Static,Diag-Classifier,test,pooled,passed,,0.4423596123007643,0.34543942424588486,0.5464968833118964,0.907387129380054,0.8820419677153833,0.9319363876977786,0.4460552753134337,0.2358490566037736,0.29846938775510207,1674,1568,106,1562,4173,280,126,0
llava-v1.5-7b,pope,Raw-Static,Diag-KNN,test,pooled,passed,,0.13084493646141823,0.10501042453140462,0.16816559871889272,0.7603063631112823,0.7240689878076051,0.7957275485745859,0.13543462571050885,0.009433962264150943,0.6058673469387755,1674,1568,106,1562,4173,280,126,0
llava-v1.5-7b,pope,Sphere-Static,Diag-Classifier,test,pooled,passed,,0.4489161604335719,0.3536432858860054,0.5529340755150521,0.909607239122064,0.8843307786118757,0.9336492938994899,0.4525246363157881,0.2358490566037736,0.2940051020408163,1674,1568,106,1562,4173,280,126,0
llava-v1.5-7b,pope,Sphere-Static,Diag-KNN,test,pooled,passed,,0.1251641401402704,0.10083719430699378,0.1572372840812213,0.7577673758182518,0.7231392191059903,0.7924274939932993,0.12865880330707477,0.009433962264150943,0.6045918367346939,1674,1568,106,1562,4173,280,126,0
llava-v1.5-7b,pope,Raw-Traj-MeanPool,Diag-Classifier,test,pooled,passed,,0.4495618204036542,0.3500022366071843,0.5482130898491515,0.9083076626877167,0.8845965519505549,0.931402923245415,0.45311171673137485,0.22641509433962265,0.2971938775510204,1674,1568,106,1562,4173,280,126,0
llava-v1.5-7b,pope,Raw-Traj-MeanPool,Diag-KNN,test,pooled,passed,,0.235342092438238,0.17846476037527353,0.30871643126227916,0.838882604928764,0.8113960544031185,0.8680559685122747,0.23933098609851067,0.05660377358490566,0.4375,1674,1568,106,1562,4173,280,126,0
llava-v1.5-7b,pope,Sphere-Traj-MeanPool,Diag-Classifier,test,pooled,passed,,0.4390694807819516,0.3492078579874134,0.536289283681292,0.9101366961879092,0.8882374800860213,0.9320542932386086,0.44230425535245255,0.19811320754716982,0.274234693877551,1674,1568,106,1562,4173,280,126,0
llava-v1.5-7b,pope,Sphere-Traj-MeanPool,Diag-KNN,test,pooled,passed,,0.242496239188297,0.18451657106799327,0.31988634844462976,0.8280467847516365,0.7979547235361218,0.8615012190646105,0.24618821117233158,0.07547169811320754,0.48278061224489793,1674,1568,106,1562,4173,280,126,0
llava-v1.5-7b,pope,Raw-Traj-LSTM,Diag-Classifier,test,pooled,passed,,0.6206224498672577,0.5316455311599939,0.7116595056980171,0.9591656237966885,0.9482205337226918,0.9698161068758686,0.6239509460398955,0.36792452830188677,0.14604591836734693,1674,1568,106,1562,4173,280,126,0
llava-v1.5-7b,pope,Raw-Traj-LSTM,Diag-KNN,test,pooled,passed,,0.06601028652237002,0.053340660663148805,0.08085964187793754,0.5730349922988063,0.5346031743590081,0.6122968411315871,0.06755160391128376,0.0,0.6256377551020408,1674,1568,106,1562,4173,280,126,0
llava-v1.5-7b,pope,Sphere-Traj-LSTM,Diag-Classifier,test,pooled,passed,,0.5913771382160142,0.5024711466073964,0.6880279532293561,0.9576735175202157,0.9463611719809647,0.9687181885973981,0.5948943210685682,0.36792452830188677,0.1524234693877551,1674,1568,106,1562,4173,280,126,0
llava-v1.5-7b,pope,Sphere-Traj-LSTM,Diag-KNN,test,pooled,passed,,0.11936439029188958,0.09816722069518748,0.14424227413556534,0.7797157778205622,0.7565312252809393,0.8037861960367967,0.12169314102549528,0.009433962264150943,0.33290816326530615,1674,1568,106,1562,4173,280,126,0
qwen2.5-vl-7b,pope,Raw-Static,Diag-Classifier,test,pooled,passed,,0.143126549104104,0.05262104489198953,0.28559486537023215,0.8891933418693982,0.8405266388781388,0.934304705556301,0.15379686190057254,0.12,0.3553137003841229,1587,1562,25,1588,4056,79,213,0
qwen2.5-vl-7b,pope,Raw-Static,Diag-KNN,test,pooled,passed,,0.01083972854511759,0.006970896829171999,0.015753225309160634,0.34386683738796414,0.2636814709969692,0.4302147390674078,0.011699321265985854,0.0,0.9449423815620999,1587,1562,25,1588,4056,79,213,0
qwen2.5-vl-7b,pope,Sphere-Static,Diag-Classifier,test,pooled,passed,,0.13958750597950867,0.05120574905816,0.26970587818282055,0.8837131882202306,0.8284914634055677,0.9352122554983013,0.15013883076905166,0.12,0.4564660691421255,1587,1562,25,1588,4056,79,213,0
qwen2.5-vl-7b,pope,Sphere-Static,Diag-KNN,test,pooled,passed,,0.014973731593330899,0.009459193899284962,0.022804925082536915,0.5118309859154929,0.43969682185712455,0.5789115112979009,0.01645120606778508,0.0,0.8341869398207427,1587,1562,25,1588,4056,79,213,0
qwen2.5-vl-7b,pope,Raw-Traj-MeanPool,Diag-Classifier,test,pooled,passed,,0.07435846157846983,0.031213938267849517,0.1792170556419043,0.7814084507042254,0.6627435049003292,0.878030285897698,0.08715749146559362,0.08,0.7138284250960307,1587,1562,25,1588,4056,79,213,0
qwen2.5-vl-7b,pope,Raw-Traj-MeanPool,Diag-KNN,test,pooled,passed,,0.05752913648823602,0.03237224324814898,0.10053059448538282,0.8345454545454545,0.7604368457740612,0.8985652853326122,0.06489562551146355,0.04,0.529449423815621,1587,1562,25,1588,4056,79,213,0
qwen2.5-vl-7b,pope,Sphere-Traj-MeanPool,Diag-Classifier,test,pooled,passed,,0.05386854880559325,0.026270424188125804,0.09969308979332286,0.7666581306017926,0.6500655338720089,0.8583365112523526,0.06062322849572793,0.04,0.7816901408450704,1587,1562,25,1588,4056,79,213,0
qwen2.5-vl-7b,pope,Sphere-Traj-MeanPool,Diag-KNN,test,pooled,passed,,0.04582489687374448,0.026240052390898327,0.07734591217669474,0.800640204865557,0.7207049069915571,0.8702960267220358,0.05069048346160909,0.0,0.6370038412291933,1587,1562,25,1588,4056,79,213,0
