row_type,model_alias,model_name,objective,dataset_family,readout,support_family,split,eval_split,metric_split,eval_scope,negative_budget_ratio,negative_budget_seed,k,K,num_bank_correct,bank_size,valid_bank_correct_cap,num_eval,all_k_evaluated,metric_status,failure_reason,skipped_reason,accuracy,balanced_accuracy,precision,recall,f1,roc_auc,pr_auc,average_precision,tpr_at_1pct_fpr,fpr_at_95pct_tpr,threshold,num_samples
support_candidate,phi-4-multimodal-instruct,phi-4-multimodal-instruct,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260507,2,2,1496,1496,74,796,True,passed,,,0.9736180904522613,0.5,0.0,0.0,0.0,0.9343778801843318,0.4636308319333001,0.47298204912857394,0.38095238095238093,0.08774193548387096,0.5,796.0
support_candidate,phi-4-multimodal-instruct,phi-4-multimodal-instruct,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260507,4,4,1496,1496,74,796,True,passed,,,0.9736180904522613,0.5,0.0,0.0,0.0,0.9343778801843318,0.4636308319333001,0.47298204912857394,0.38095238095238093,0.08774193548387096,0.5,796.0
support_candidate,phi-4-multimodal-instruct,phi-4-multimodal-instruct,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260507,8,8,1496,1496,74,796,True,passed,,,0.9736180904522613,0.5,0.0,0.0,0.0,0.9343778801843318,0.4636308319333001,0.47298204912857394,0.38095238095238093,0.08774193548387096,0.5,796.0
support_candidate,phi-4-multimodal-instruct,phi-4-multimodal-instruct,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260507,2,2,1496,1496,74,1565,True,passed,,,0.9629392971246007,0.5,0.0,0.0,0.0,0.8220717113241653,0.32118882617662814,0.3297501871353111,0.2413793103448276,0.794293297942933,0.5,1565.0
support_candidate,phi-4-multimodal-instruct,phi-4-multimodal-instruct,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260507,4,4,1496,1496,74,1565,True,passed,,,0.9629392971246007,0.5,0.0,0.0,0.0,0.8220717113241653,0.32118882617662814,0.3297501871353111,0.2413793103448276,0.794293297942933,0.5,1565.0
support_candidate,phi-4-multimodal-instruct,phi-4-multimodal-instruct,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260507,8,8,1496,1496,74,1565,True,passed,,,0.9629392971246007,0.5,0.0,0.0,0.0,0.8220717113241653,0.32118882617662814,0.3297501871353111,0.2413793103448276,0.794293297942933,0.5,1565.0
support_candidate,phi-4-multimodal-instruct,phi-4-multimodal-instruct,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260508,2,2,1496,1496,74,796,True,passed,,,0.9736180904522613,0.5,0.0,0.0,0.0,0.04559139784946237,0.013554867265315879,0.014458691757429431,0.0,1.0,0.5,796.0
support_candidate,phi-4-multimodal-instruct,phi-4-multimodal-instruct,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260508,4,4,1496,1496,74,796,True,passed,,,0.9736180904522613,0.5,0.0,0.0,0.0,0.04559139784946237,0.013554867265315879,0.014458691757429431,0.0,1.0,0.5,796.0
support_candidate,phi-4-multimodal-instruct,phi-4-multimodal-instruct,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260508,8,8,1496,1496,74,796,True,passed,,,0.9736180904522613,0.5,0.0,0.0,0.0,0.04559139784946237,0.013554867265315879,0.014458691757429431,0.0,1.0,0.5,796.0
support_candidate,phi-4-multimodal-instruct,phi-4-multimodal-instruct,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260508,2,2,1496,1496,74,1565,True,passed,,,0.9629392971246007,0.5,0.0,0.0,0.0,0.08105850856920575,0.01955078734038776,0.020174197718442793,0.0,1.0,0.5,1565.0
support_candidate,phi-4-multimodal-instruct,phi-4-multimodal-instruct,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260508,4,4,1496,1496,74,1565,True,passed,,,0.9629392971246007,0.5,0.0,0.0,0.0,0.08105850856920575,0.01955078734038776,0.020174197718442793,0.0,1.0,0.5,1565.0
support_candidate,phi-4-multimodal-instruct,phi-4-multimodal-instruct,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260508,8,8,1496,1496,74,1565,True,passed,,,0.9629392971246007,0.5,0.0,0.0,0.0,0.08105850856920575,0.01955078734038776,0.020174197718442793,0.0,1.0,0.5,1565.0
support_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260506,2,2,1475,1475,73,777,True,passed,,,0.9613899613899614,0.5,0.0,0.0,0.0,0.04689870593485055,0.020058220174191566,0.02132897296124802,0.0,0.9959839357429718,0.5,777.0
support_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260506,4,4,1475,1475,73,777,True,passed,,,0.9613899613899614,0.5,0.0,0.0,0.0,0.04689870593485055,0.020058220174191566,0.02132897296124802,0.0,0.9959839357429718,0.5,777.0
support_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260506,8,8,1475,1475,73,777,True,passed,,,0.9613899613899614,0.5,0.0,0.0,0.0,0.04689870593485055,0.020058220174191566,0.02132897296124802,0.0,0.9959839357429718,0.5,777.0
support_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260506,2,2,1475,1475,73,1527,True,passed,,,0.9620170268500328,0.5,0.0,0.0,0.0,0.05648928428910119,0.01975781187691421,0.02043083972427037,0.0,0.9979577944179714,0.5,1527.0
support_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260506,4,4,1475,1475,73,1527,True,passed,,,0.9620170268500328,0.5,0.0,0.0,0.0,0.05648928428910119,0.01975781187691421,0.02043083972427037,0.0,0.9979577944179714,0.5,1527.0
support_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260506,8,8,1475,1475,73,1527,True,passed,,,0.9620170268500328,0.5,0.0,0.0,0.0,0.05648928428910119,0.01975781187691421,0.02043083972427037,0.0,0.9979577944179714,0.5,1527.0
support_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260507,2,2,1475,1475,73,777,True,passed,,,0.9613899613899614,0.5,0.0,0.0,0.0,0.8904506916555109,0.4016589700396488,0.42338060095368607,0.26666666666666666,0.6974564926372155,0.5,777.0
support_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260507,4,4,1475,1475,73,777,True,passed,,,0.9613899613899614,0.5,0.0,0.0,0.0,0.8904506916555109,0.4016589700396488,0.42338060095368607,0.26666666666666666,0.6974564926372155,0.5,777.0
support_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260507,8,8,1475,1475,73,777,True,passed,,,0.9613899613899614,0.5,0.0,0.0,0.0,0.8904506916555109,0.4016589700396488,0.42338060095368607,0.26666666666666666,0.6974564926372155,0.5,777.0
support_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260507,2,2,1475,1475,73,1527,True,passed,,,0.9620170268500328,0.5,0.0,0.0,0.0,0.9110701626722377,0.41963962556391887,0.42684825318299163,0.27586206896551724,0.5064669843430906,0.5,1527.0
support_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260507,4,4,1475,1475,73,1527,True,passed,,,0.9620170268500328,0.5,0.0,0.0,0.0,0.9110701626722377,0.41963962556391887,0.42684825318299163,0.27586206896551724,0.5064669843430906,0.5,1527.0
support_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260507,8,8,1475,1475,73,1527,True,passed,,,0.9620170268500328,0.5,0.0,0.0,0.0,0.9110701626722377,0.41963962556391887,0.42684825318299163,0.27586206896551724,0.5064669843430906,0.5,1527.0
support_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260508,2,2,1475,1475,73,777,True,passed,,,0.9613899613899614,0.5,0.0,0.0,0.0,0.05457385095939313,0.020060427759327978,0.021372217860165927,0.0,1.0,0.5,777.0
support_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260508,4,4,1475,1475,73,777,True,passed,,,0.9613899613899614,0.5,0.0,0.0,0.0,0.05457385095939313,0.020060427759327978,0.021372217860165927,0.0,1.0,0.5,777.0
support_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260508,8,8,1475,1475,73,777,True,passed,,,0.9626769626769627,0.5166666666666667,1.0,0.03333333333333333,0.06451612903225806,0.9451584114234717,0.4608968519706893,0.4717563142471563,0.23333333333333334,0.16198125836680052,0.5,777.0
support_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260508,2,2,1475,1475,73,1527,True,passed,,,0.9620170268500328,0.5,0.0,0.0,0.0,0.05105513955071478,0.01971811447895322,0.020379450663197057,0.0,0.9959155888359428,0.5,1527.0
support_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260508,4,4,1475,1475,73,1527,True,passed,,,0.9620170268500328,0.5,0.0,0.0,0.0,0.05105513955071478,0.01971811447895322,0.020379450663197057,0.0,0.9959155888359428,0.5,1527.0
support_candidate,phi-3.5-vision-instruct,phi-3.5-vision-instruct,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260508,8,8,1475,1475,73,1527,True,passed,,,0.9666011787819253,0.5686251496443745,0.8888888888888888,0.13793103448275862,0.23880597014925373,0.9513509072556983,0.48708890990285947,0.49432125384947884,0.29310344827586204,0.15112321307011573,0.5,1527.0
support_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260506,2,2,1438,1438,71,804,True,passed,,,0.9079601990049752,0.5,0.0,0.0,0.0,0.9438541281007033,0.7722700494057474,0.7742841554056301,0.5405405405405406,0.24383561643835616,0.5,804.0
support_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260506,4,4,1438,1438,71,804,True,passed,,,0.9079601990049752,0.5,0.0,0.0,0.0,0.9438541281007035,0.7722700494057474,0.7742841554056301,0.5405405405405406,0.24383561643835616,0.5,804.0
support_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260506,8,8,1438,1438,71,804,True,passed,,,0.9079601990049752,0.5,0.0,0.0,0.0,0.9438541281007033,0.7722700494057474,0.7742841554056301,0.5405405405405406,0.24383561643835616,0.5,804.0
support_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260506,2,2,1438,1438,71,1603,True,passed,,,0.9064254522769807,0.5,0.0,0.0,0.0,0.9311264051387933,0.6336209705396364,0.6364339287940768,0.36,0.34480385409497594,0.5,1603.0
support_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260506,4,4,1438,1438,71,1603,True,passed,,,0.9064254522769807,0.5,0.0,0.0,0.0,0.9311264051387933,0.6336209705396365,0.6364339287940768,0.36,0.34480385409497594,0.5,1603.0
support_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260506,8,8,1438,1438,71,1603,True,passed,,,0.9064254522769807,0.5,0.0,0.0,0.0,0.9311264051387932,0.6336209705396364,0.6364339287940768,0.36,0.34480385409497594,0.5,1603.0
support_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260507,2,2,1438,1438,71,804,True,passed,,,0.9079601990049752,0.5,0.0,0.0,0.0,0.9481118104405775,0.699180087155342,0.7028258570251291,0.3783783783783784,0.2232876712328767,0.5,804.0
support_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260507,4,4,1438,1438,71,804,True,passed,,,0.9079601990049752,0.5,0.0,0.0,0.0,0.9481118104405776,0.6991800871553419,0.702825857025129,0.3783783783783784,0.2232876712328767,0.5,804.0
support_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260507,8,8,1438,1438,71,804,True,passed,,,0.9079601990049752,0.5,0.0,0.0,0.0,0.9481118104405776,0.6991800871553419,0.702825857025129,0.3783783783783784,0.2232876712328767,0.5,804.0
support_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260507,2,2,1438,1438,71,1603,True,passed,,,0.9064254522769807,0.5,0.0,0.0,0.0,0.9286258316127552,0.6026776164934454,0.604673271426919,0.21333333333333335,0.16792842395044735,0.5,1603.0
support_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260507,4,4,1438,1438,71,1603,True,passed,,,0.9064254522769807,0.5,0.0,0.0,0.0,0.9286258316127551,0.6026776164934454,0.6046732714269188,0.21333333333333335,0.16792842395044735,0.5,1603.0
support_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260507,8,8,1438,1438,71,1603,True,passed,,,0.9064254522769807,0.5,0.0,0.0,0.0,0.9286258316127552,0.6026776164934454,0.604673271426919,0.21333333333333335,0.16792842395044735,0.5,1603.0
support_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260508,2,2,1438,1438,71,804,True,passed,,,0.9079601990049752,0.5,0.0,0.0,0.0,0.03328396890040727,0.047980774166855,0.04897837963092567,0.0,1.0,0.5,804.0
support_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260508,4,4,1438,1438,71,804,True,passed,,,0.9079601990049752,0.5,0.0,0.0,0.0,0.9610699740836728,0.7965843003884644,0.7981401991619543,0.5540540540540541,0.1726027397260274,0.5,804.0
support_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260508,8,8,1438,1438,71,804,True,passed,,,0.9079601990049752,0.5,0.0,0.0,0.0,0.9610699740836728,0.7965843003884644,0.7981401991619543,0.5540540540540541,0.1726027397260274,0.5,804.0
support_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260508,2,2,1438,1438,71,1603,True,passed,,,0.9064254522769807,0.5,0.0,0.0,0.0,0.05444826795136499,0.04963475788797818,0.05018911368653634,0.0,0.9972470750172058,0.5,1603.0
support_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260508,4,4,1438,1438,71,1603,True,passed,,,0.9070492825951342,0.5033333333333333,1.0,0.006666666666666667,0.013245033112582781,0.945726083964212,0.5940865923262071,0.5975461708932558,0.23333333333333334,0.1858224363386098,0.5,1603.0
support_candidate,gemma-3-4b-it,gemma-3-4b-it,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260508,8,8,1438,1438,71,1603,True,passed,,,0.9070492825951342,0.5033333333333333,1.0,0.006666666666666667,0.013245033112582781,0.9457260839642121,0.5940865923262071,0.5975461708932558,0.23333333333333334,0.1858224363386098,0.5,1603.0
support_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260506,2,2,1513,1513,75,807,True,passed,,,0.952912019826518,0.5,0.0,0.0,0.0,0.9529464102388612,0.4810900442904024,0.49881015216627284,0.15789473684210525,0.11443433029908973,0.5,807.0
support_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260506,4,4,1513,1513,75,807,True,passed,,,0.952912019826518,0.5,0.0,0.0,0.0,0.9529464102388612,0.4810900442904024,0.49881015216627284,0.15789473684210525,0.11443433029908973,0.5,807.0
support_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260506,8,8,1513,1513,75,807,True,passed,,,0.952912019826518,0.5,0.0,0.0,0.0,0.9529464102388612,0.4810900442904024,0.49881015216627284,0.15789473684210525,0.11443433029908973,0.5,807.0
support_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260506,2,2,1513,1513,75,1599,True,passed,,,0.9549718574108818,0.5,0.0,0.0,0.0,0.9242978243469403,0.4053676560526854,0.4119778254158653,0.2916666666666667,0.366732154551408,0.5,1599.0
support_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260506,4,4,1513,1513,75,1599,True,passed,,,0.9549718574108818,0.5,0.0,0.0,0.0,0.9242978243469403,0.4053676560526854,0.4119778254158653,0.2916666666666667,0.366732154551408,0.5,1599.0
support_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260506,8,8,1513,1513,75,1599,True,passed,,,0.9549718574108818,0.5,0.0,0.0,0.0,0.9242978243469403,0.4053676560526853,0.4119778254158653,0.2916666666666667,0.366732154551408,0.5,1599.0
support_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260507,2,2,1513,1513,75,807,True,passed,,,0.952912019826518,0.5,0.0,0.0,0.0,0.9611594004517146,0.5387327096292084,0.5533151946708933,0.3684210526315789,0.16514954486345904,0.5,807.0
support_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260507,4,4,1513,1513,75,807,True,passed,,,0.952912019826518,0.5,0.0,0.0,0.0,0.8271849976045444,0.11837796244678239,0.12443322730071567,0.0,0.3836150845253576,0.5,807.0
support_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260507,8,8,1513,1513,75,807,True,passed,,,0.952912019826518,0.5,0.0,0.0,0.0,0.8271849976045444,0.11837796244678239,0.12443322730071567,0.0,0.3836150845253576,0.5,807.0
support_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260507,2,2,1513,1513,75,1599,True,passed,,,0.9549718574108818,0.5,0.0,0.0,0.0,0.9527759586698683,0.4992904305553361,0.5035935597568565,0.2361111111111111,0.1421087098886706,0.5,1599.0
support_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260507,4,4,1513,1513,75,1599,True,passed,,,0.9549718574108818,0.5,0.0,0.0,0.0,0.8137506366877683,0.10508452291686535,0.1079670024338513,0.0,0.366732154551408,0.5,1599.0
support_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260507,8,8,1513,1513,75,1599,True,passed,,,0.9549718574108818,0.5,0.0,0.0,0.0,0.8137506366877683,0.10508452291686535,0.1079670024338513,0.0,0.366732154551408,0.5,1599.0
support_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260508,2,2,1513,1513,75,807,True,passed,,,0.952912019826518,0.5,0.0,0.0,0.0,0.9104099650947916,0.42404228604362076,0.4371427946964553,0.10526315789473684,0.41612483745123535,0.5,807.0
support_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260508,4,4,1513,1513,75,807,True,passed,,,0.952912019826518,0.5,0.0,0.0,0.0,0.9104099650947916,0.42404228604362076,0.4371427946964553,0.10526315789473684,0.41612483745123535,0.5,807.0
support_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260508,8,8,1513,1513,75,807,True,passed,,,0.952912019826518,0.5,0.0,0.0,0.0,0.9104099650947916,0.42404228604362076,0.4371427946964553,0.10526315789473684,0.41612483745123535,0.5,807.0
support_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260508,2,2,1513,1513,75,1599,True,passed,,,0.9549718574108818,0.5,0.0,0.0,0.0,0.9257622062140727,0.4668673741908014,0.47381127979262566,0.3611111111111111,0.3143418467583497,0.5,1599.0
support_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260508,4,4,1513,1513,75,1599,True,passed,,,0.9549718574108818,0.5,0.0,0.0,0.0,0.9257622062140727,0.4668673741908014,0.47381127979262566,0.3611111111111111,0.3143418467583497,0.5,1599.0
support_candidate,molmo-7b-d-0924,molmo-7b-d-0924,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260508,8,8,1513,1513,75,1599,True,passed,,,0.9549718574108818,0.5,0.0,0.0,0.0,0.9257622062140727,0.4668673741908014,0.47381127979262566,0.3611111111111111,0.3143418467583497,0.5,1599.0
support_candidate,minicpm-v-4_5,minicpm-v-4_5,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260506,2,2,1530,1530,76,794,True,passed,,,0.9760705289672544,0.5,0.0,0.0,0.0,0.028930390492359945,0.01224312953605295,0.013519936959270652,0.0,1.0,0.5,794.0
support_candidate,minicpm-v-4_5,minicpm-v-4_5,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260506,4,4,1530,1530,76,794,True,passed,,,0.9760705289672544,0.5,0.0,0.0,0.0,0.9721561969439729,0.5146160189782321,0.527450602373203,0.3684210526315789,0.06580645161290323,0.5,794.0
support_candidate,minicpm-v-4_5,minicpm-v-4_5,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260506,8,8,1530,1530,76,794,True,passed,,,0.9760705289672544,0.5,0.0,0.0,0.0,0.9721561969439729,0.5146160189782321,0.5274506023732031,0.3684210526315789,0.06580645161290323,0.5,794.0
support_candidate,minicpm-v-4_5,minicpm-v-4_5,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260506,2,2,1530,1530,76,1589,True,passed,,,0.9767149150409062,0.5,0.0,0.0,0.0,0.043135274449707446,0.011982456595548856,0.01258397866677434,0.0,0.9993556701030928,0.5,1589.0
support_candidate,minicpm-v-4_5,minicpm-v-4_5,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260506,4,4,1530,1530,76,1589,True,passed,,,0.9767149150409062,0.5,0.0,0.0,0.0,0.9573523265533574,0.370586855706545,0.3857064337280719,0.32432432432432434,0.1134020618556701,0.5,1589.0
support_candidate,minicpm-v-4_5,minicpm-v-4_5,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260506,8,8,1530,1530,76,1589,True,passed,,,0.9767149150409062,0.5,0.0,0.0,0.0,0.9573523265533574,0.370586855706545,0.3857064337280719,0.32432432432432434,0.1134020618556701,0.5,1589.0
support_candidate,minicpm-v-4_5,minicpm-v-4_5,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260507,2,2,1530,1530,76,794,True,passed,,,0.9760705289672544,0.5,0.0,0.0,0.0,0.022818336162988125,0.012193323537370824,0.013456503214647234,0.0,1.0,0.5,794.0
support_candidate,minicpm-v-4_5,minicpm-v-4_5,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260507,4,4,1530,1530,76,794,True,passed,,,0.9760705289672544,0.5,0.0,0.0,0.0,0.022818336162988125,0.012193323537370824,0.013456503214647234,0.0,1.0,0.5,794.0
support_candidate,minicpm-v-4_5,minicpm-v-4_5,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,cal,cal,cal,pooled,0.5,20260507,8,8,1530,1530,76,794,True,passed,,,0.9760705289672544,0.5,0.0,0.0,0.0,0.022818336162988125,0.012193323537370824,0.013456503214647234,0.0,1.0,0.5,794.0
support_candidate,minicpm-v-4_5,minicpm-v-4_5,proxy_anchor,repope,Diag-vMF-support-grid,mixture_vmf,test,test,test,pooled,0.5,20260507,2,2,1530,1530,76,1589,True,passed,,,0.9767149150409062,0.5,0.0,0.0,0.0,0.04170730008358875,0.012011394452335778,0.012609879839042173,0.0,1.0,0.5,1589.0
