epoch,train_loss,val_f1,val_loss,val_pr_auc
1.0,1.363055313627961,0.12291933418693982,1.0610075696047685,0.037031832514833406
2.0,0.8946617709459179,0.543859649122807,0.5054761398208526,0.3673890459513573
3.0,0.6747027424503044,0.5714285714285714,0.4242285182764441,0.37344572814204025
4.0,0.5669741830686583,0.5185185185185185,0.36170076869989665,0.3593833404820863
5.0,0.6532653238402915,0.5039370078740157,0.4692226774787661,0.3826614044187023
6.0,0.550174987602035,0.5666666666666667,0.38680311122070465,0.39010862624713594
7.0,0.6136626262299336,0.543859649122807,0.5071806543193489,0.38152953922003646
8.0,0.5115130639797206,0.5689655172413793,0.39505312048686764,0.3973637004108288
9.0,0.4817137169825521,0.5185185185185185,0.3615234762694429,0.37484833808844537
10.0,0.49297788406686316,0.4625,0.4147034143442742,0.2537817203263622
11.0,0.47751961134148835,0.4457831325301205,0.3927412705190428,0.2269726963782684
12.0,0.4857207336440698,0.5555555555555556,0.43028969073725926,0.3752855357363821
13.0,0.4761232896194219,0.5109489051094891,0.39997761718754227,0.366145937110687
14.0,0.47671612003921093,0.5511811023622047,0.3753428755963883,0.3699021369074461
15.0,0.5111792730309295,0.5384615384615384,0.390303812954077,0.3748793906060304
16.0,0.47210130117235394,0.4827586206896552,0.3920978848469114,0.3328938932842864
17.0,0.47089106661186975,0.5263157894736842,0.37375012682803904,0.37125353121595633
18.0,0.5169467098241802,0.5689655172413793,0.35385901921153295,0.4174409250383465
19.0,0.4826923385091569,0.4931506849315068,0.35434529676023657,0.29448671307948815
20.0,0.4962603774756908,0.5263157894736842,0.34593850809271537,0.3809366849670483
21.0,0.47610404067541684,0.4567901234567901,0.41030627179553497,0.24198190658959887
22.0,0.48111756069195283,0.5666666666666667,0.4073255835472594,0.39062509587457966
23.0,0.4800718024077828,0.5555555555555556,0.34096281435234477,0.3849550451905828
24.0,0.4720658070849676,0.5263157894736842,0.34810911411533935,0.382872305921941
25.0,0.46124639708754667,0.5511811023622047,0.3568278314797013,0.37367457382042524
26.0,0.465301300549532,0.4774193548387097,0.39372562852518855,0.286542981080162
27.0,0.46955413841977484,0.4625,0.3892817929000172,0.24601991357637257
28.0,0.5202780535869976,0.5555555555555556,0.3481265607138387,0.39511903762196154
29.0,0.46675658632493244,0.5555555555555556,0.3688699026852186,0.3776292416843981
30.0,0.4899940163549716,0.5511811023622047,0.347706281851937,0.3766346992401802
31.0,0.4673264253127065,0.5263157894736842,0.3636621200090877,0.38110782766207246
32.0,0.46076493961221854,0.5511811023622047,0.3455431119239806,0.3968715973385616
33.0,0.46908611539320105,0.5147058823529411,0.35090044368249546,0.37483442682856866
34.0,0.4710043206391419,0.5666666666666667,0.3388301991563269,0.38707666337313407
35.0,0.4772812891677721,0.4774193548387097,0.3904199372314063,0.2804890636426933
36.0,0.48885759826248454,0.5511811023622047,0.3409717798686012,0.40859266925253285
37.0,0.4691007794752111,0.4827586206896552,0.360956402652395,0.31641422284243004
38.0,0.4681319173545857,0.5263157894736842,0.356778116610097,0.3984259255041649
