epoch,train_loss,val_f1,val_loss,val_pr_auc
1.0,0.9843112422353408,0.14859437751004015,0.8579973103012595,0.06644070910948457
2.0,0.9391778895703297,0.16517857142857142,0.8118548402309116,0.0875464793224345
3.0,0.8657230298014453,0.25316455696202533,0.7723458508965031,0.24698068716623345
4.0,0.8389048712967087,0.2206405693950178,0.7915607715536327,0.1492576374815981
5.0,0.873372497735108,0.15578947368421053,0.7945231209834064,0.0633932335415528
6.0,0.8456924194837139,0.2028985507246377,0.7625916079111383,0.15380171677804252
7.0,0.9444208421100541,0.16335540838852097,0.8237805281959809,0.06914687411844174
8.0,0.8458541736985645,0.21498371335504887,0.7667458576065894,0.1311892616280688
9.0,0.8457641525984556,0.1442495126705653,0.8011321958822114,0.05587492372127741
10.0,0.8495488437795788,0.17994858611825193,0.7581680257007848,0.09387499667482653
11.0,0.8380852964548423,0.19943019943019943,0.7542225059412038,0.09211594460051707
12.0,0.8074524971939103,0.2028985507246377,0.7879902379961238,0.09422775698179874
13.0,0.8069141789322973,0.17994858611825193,0.8514906714202635,0.10969476275984218
14.0,0.8334163426855682,0.15513626834381553,0.7792322829677154,0.06170482339656427
15.0,0.8336371665577694,0.2185430463576159,0.721711395925325,0.1119163289499185
16.0,0.8194430194383369,0.18134715025906736,0.7631191414998557,0.10564006329523169
17.0,0.7980480905618359,0.19444444444444445,0.8465832433721701,0.09189128100912121
18.0,0.8047049454653226,0.18324607329842932,0.8423950927705989,0.10551137074212247
19.0,0.8956416290109672,0.17114914425427874,0.7693285439269614,0.09365545124807399
20.0,0.819153525334578,0.17721518987341772,0.7540397937347649,0.07993736619937923
21.0,0.8067056606658681,0.1891891891891892,0.7661278877475731,0.09152260207865615
22.0,0.7982043942022871,0.2082018927444795,0.7884629720596666,0.10109943658176959
23.0,0.8076753448893057,0.18324607329842932,0.7461722291595503,0.10552314529815436
