epoch,train_loss,val_f1,val_loss,val_pr_auc
1.0,0.5997491747762413,0.5806451612903226,0.45411562474658024,0.5114852512570798
2.0,0.48344523056455896,0.6304347826086957,0.3889478429387535,0.5685681115541106
3.0,0.4719206369892773,0.5777777777777777,0.41769448021796024,0.5103972777359504
4.0,0.4597949548918711,0.589041095890411,0.346055222659869,0.5438734562311933
5.0,0.41532029591586217,0.6557377049180327,0.25825449987594806,0.5452143239073424
6.0,0.36898133056752996,0.6178861788617886,0.28652236359152633,0.6602954357046382
7.0,0.4215361825057438,0.6486486486486487,0.31356984279705347,0.6506470659506739
8.0,0.3691761297994411,0.6956521739130435,0.2275040740922254,0.6170744767909067
9.0,0.32959000951493,0.5873015873015873,0.2879462216032918,0.49929035084705314
10.0,0.3374440987055443,0.7368421052631579,0.22211071375835312,0.6029104722293894
11.0,0.28922964185631683,0.6542056074766355,0.2551116202365161,0.5410458285826859
12.0,0.32283969298704324,0.6875,0.23342956228864728,0.5549033690253445
13.0,0.2934657630383409,0.6935483870967742,0.3303587115626308,0.5962961882978655
14.0,0.27736221484148466,0.6842105263157895,0.2117607895995032,0.6619397160976179
15.0,0.2662020321527537,0.723404255319149,0.4037777122860377,0.6730971065744524
16.0,0.240212246548769,0.6896551724137931,0.5175167466357511,0.6207932004178217
17.0,0.3163177980310104,0.6990291262135923,0.24773701296870357,0.6587567122744267
18.0,0.24409014525142528,0.7027027027027027,0.20312649076079042,0.6751587566284162
19.0,0.2855604660647753,0.7238095238095238,0.21892395123492567,0.6764168767803764
20.0,0.23677480798195252,0.7222222222222222,0.23563193201905494,0.6966271836820878
21.0,0.2505144782807208,0.7090909090909091,0.18038004984521203,0.7057874345704248
22.0,0.21851896658555311,0.6990291262135923,0.22694974030740206,0.6736651989201939
23.0,0.2785375731829185,0.6785714285714286,0.21983611720075633,0.7164344698919533
24.0,0.19544007705448815,0.7102803738317757,0.2406396611090549,0.6711971225767228
25.0,0.22656556064567923,0.7166666666666667,0.2999631672291919,0.7643565907776563
26.0,0.222246397747362,0.7192982456140351,0.2068841875244128,0.7429553388342547
27.0,0.19135403453029606,0.6868686868686869,0.23474425519212014,0.6901518950850142
28.0,0.2334420718664422,0.743801652892562,0.23317631277502848,0.7524874402715508
29.0,0.25786402035306466,0.7547169811320755,0.20620804885549776,0.7670116133196739
30.0,0.1870120720706717,0.7226890756302521,0.21494090190939394,0.7309937981391478
31.0,0.1441610523846245,0.7090909090909091,0.25311498092003804,0.7029539529196354
32.0,0.17643021176704152,0.7339449541284404,0.19541169807286562,0.7305451977435452
33.0,0.18953347593639144,0.7358490566037735,0.19817783449026813,0.7605564817783771
34.0,0.16680015021424285,0.7207207207207207,0.3185681970810672,0.7102806127758303
35.0,0.1408576464954457,0.6888888888888889,0.4079768025222517,0.718605223114001
36.0,0.1462392706816338,0.711864406779661,0.1921668999213218,0.5862979676565909
37.0,0.11354563232118942,0.6868686868686869,0.3743455723136548,0.6642473164080487
38.0,0.14617590997775975,0.6942148760330579,0.2272050813695108,0.6132784458826671
39.0,0.17600415511691905,0.7524752475247525,0.2615248521110438,0.6817538339131872
40.0,0.14410475381942345,0.7766990291262136,0.1841929050621313,0.6680541098919218
41.0,0.15904786487006048,0.6666666666666666,0.2658285152844193,0.5847515497722203
42.0,0.16233028398595586,0.7555555555555555,0.38555084636164777,0.6908625710560002
43.0,0.14921015651743155,0.7628865979381443,0.30488931719406004,0.7466147117078485
44.0,0.1721242914172482,0.7413793103448276,0.18042590567739497,0.7491349539703459
45.0,0.15379293912145717,0.6126126126126126,0.2795633825416275,0.5292485945255377
46.0,0.15339241674688486,0.7478260869565218,0.17563627676435517,0.6180500849333802
47.0,0.1116027947391429,0.7339449541284404,0.39926304706482024,0.7036576274885705
48.0,0.19567476726827582,0.693069306930693,0.1777109549810816,0.6595320278888487
49.0,0.16162302586656915,0.6981132075471698,0.20144494720855569,0.7362257430750534
