epoch,train_loss,val_f1,val_loss,val_pr_auc
61.0,0.34978990952898986,0.6065573770491803,0.39617368667634195,0.6327276567404833
62.0,0.28121725425854466,0.6153846153846154,0.35202106748549966,0.6388567012227894
63.0,0.29603632374028593,0.5740740740740741,0.45630425848950795,0.6069585641595538
64.0,0.21071324577638578,0.5686274509803921,0.4255196929669233,0.6106740504876559
65.0,0.18716323385646372,0.6363636363636364,0.4184153142647359,0.652203005543949
66.0,0.28422112621530127,0.6417910447761194,0.38401841370423073,0.6428760849826721
67.0,0.27149455923901733,0.5925925925925926,0.6209966602621709,0.5827607186582557
68.0,0.2534964664379859,0.6037735849056604,0.6826598040283451,0.6097734012535713
69.0,0.24135306012021365,0.4838709677419355,0.3862740894221595,0.42980921099672065
70.0,0.28366084826005017,0.6306306306306306,0.6381697555068477,0.6387676124706697
71.0,0.404089250789258,0.6206896551724138,0.43901218908990514,0.6706167222999692
