epoch,train_loss,val_f1,val_loss,val_pr_auc
46.0,0.35558210574673166,0.6833333333333333,0.2332166038392238,0.651277757402789
47.0,0.3193356183354623,0.6187050359712231,0.26124839137406797,0.5314921126425548
48.0,0.3062047713025394,0.72,0.23081189542159466,0.6485827188066285
49.0,0.2976960747657155,0.5088757396449705,0.4936138834094156,0.31653435589835577
50.0,0.3478639793781344,0.7142857142857143,0.21520492976190472,0.6841348333376225
51.0,0.3360475924266143,0.6666666666666666,0.23122709977279515,0.6600663027884355
52.0,0.30818867907161135,0.7207207207207207,0.2608195770817365,0.7032594927215078
53.0,0.3280563302594504,0.6504065040650406,0.3945146000898662,0.6195930606913997
54.0,0.3112963175989602,0.7241379310344828,0.21278513997245846,0.6852823220091633
55.0,0.2593990571866816,0.6666666666666666,0.21330300375507782,0.6591047362038924
56.0,0.3005988539446134,0.7090909090909091,0.2127606972740601,0.6913078157356326
57.0,0.25700984794094894,0.6666666666666666,0.29487428376763736,0.6535496016044201
58.0,0.27872541113615784,0.6178861788617886,0.23813819969243985,0.6048733762462593
59.0,0.2952689264765994,0.6956521739130435,0.21287985407453008,0.6923758312118399
60.0,0.3083642157697827,0.6456692913385826,0.21863026395109803,0.6510478960535533
61.0,0.32658352029273857,0.6666666666666666,0.20841485022686945,0.695011756422555
62.0,0.26079084648205914,0.6456692913385826,0.22692872897177424,0.6381764878913577
63.0,0.2940214882801919,0.6567164179104478,0.24538230386393367,0.6626459821849624
64.0,0.27262859006992096,0.6929133858267716,0.22029053561856582,0.6682045323741364
65.0,0.22035773242042012,0.6814814814814815,0.2103403538578745,0.684970396834283
66.0,0.27253549585004294,0.6259541984732825,0.24134664530992658,0.5522871027905599
67.0,0.2235538904637689,0.6222222222222222,0.22942513503497577,0.5038687866457754
68.0,0.27570596260870334,0.639344262295082,0.2418157698243309,0.6036890901989608
69.0,0.24630108389292568,0.6923076923076923,0.25409905328412385,0.6849837071006699
70.0,0.23675990051223786,0.7256637168141593,0.18977848128748892,0.7069707121543424
71.0,0.35003631623370557,0.5116279069767442,0.660808050628702,0.3064405598177362
72.0,0.28373283642549085,0.546583850931677,0.295564710706982,0.35210628688143664
73.0,0.2711072745673724,0.7169811320754716,0.20894323455487118,0.7145772289983865
74.0,0.24353473815480411,0.6564885496183206,0.27197775976087113,0.6449295329757535
75.0,0.2959400735259429,0.6417910447761194,0.23697204057403273,0.6289580225910473
76.0,0.29450641275384504,0.6666666666666666,0.23986822702674793,0.6904652166759074
77.0,0.2578283118194783,0.7058823529411765,0.20556268372476819,0.71282983089237
78.0,0.22889122011701307,0.6949152542372882,0.22026632863973952,0.6947163612418323
79.0,0.24037555720156004,0.6612903225806451,0.22483025586316296,0.6520360045913701
80.0,0.21327912889195683,0.6727272727272727,0.20965398316748765,0.6913426975438554
81.0,0.2141346185187478,0.656934306569343,0.2421222091419475,0.6141200399900186
82.0,0.26742894942245843,0.6875,0.21961775713702256,0.6876764919238361
83.0,0.22638946727493134,0.6507936507936508,0.24191836026592145,0.6310254983409667
84.0,0.20214505097726837,0.6564885496183206,0.21736830729634948,0.6524570007162935
85.0,0.2223970584252828,0.704,0.3515351931455394,0.6845468893028631
86.0,0.20000698412919068,0.6981132075471698,0.21086766868546614,0.6872329631138258
87.0,0.19251161119177146,0.6474820143884892,0.21813351608119183,0.4890363962820989
88.0,0.21110208932935756,0.7027027027027027,0.21793638565356385,0.702780281824957
89.0,0.1943107478308945,0.7027027027027027,0.18239911780955106,0.7033249043761002
90.0,0.22289498894940576,0.6981132075471698,0.18950309348897212,0.7132076410479884
91.0,0.18413317796771295,0.72,0.18759168594358389,0.7078827789243867
92.0,0.25032962345604604,0.6608695652173913,0.23276268698138253,0.667765000478063
93.0,0.34737094724327483,0.6956521739130435,0.1962423368042749,0.6837438592237274
