epoch,train_loss,val_f1,val_loss,val_pr_auc
1.0,2.340626218060383,0.4634146341463415,0.7987500009769273,0.31518243787316474
2.0,0.9267591714734703,0.5151515151515151,0.4768177706882726,0.35481511797913
3.0,0.6138839435403365,0.5234899328859061,0.4438936793687149,0.37227397155733916
4.0,0.60845546037487,0.5423728813559322,0.53012893249371,0.3553342569560059
5.0,0.5968823368780556,0.5103448275862069,0.7842932534867106,0.3642757131440581
6.0,0.6681026077090264,0.5423728813559322,0.364801858170188,0.37016353906834154
7.0,0.5616632018459726,0.5103448275862069,0.38270651590152205,0.3715374883320547
8.0,0.6051066613545383,0.5573770491803278,0.39714543182612827,0.3625054697719866
9.0,0.5669867361859808,0.544,0.3659724900717219,0.3688272762960581
10.0,0.6006299213771402,0.48951048951048953,0.4642062421612078,0.34352384635420347
11.0,0.5877543579612211,0.5573770491803278,0.33795114229607237,0.3773443782153828
12.0,0.6125197915389465,0.4567901234567901,0.42158406183944613,0.2920757834565513
13.0,0.5363470784814812,0.5573770491803278,0.6389287519938135,0.3591991317546949
14.0,0.5630875733211963,0.5555555555555556,0.3353649646402387,0.3745869518042959
15.0,0.5809722134977486,0.46540880503144655,0.562769554701691,0.28777082587669894
16.0,0.5692595901156118,0.5546218487394958,0.4128291296422897,0.3746764280974127
17.0,0.5235619650394253,0.5555555555555556,0.36398545898464074,0.37765353247722283
18.0,0.5078711908912759,0.5573770491803278,0.6853107773782031,0.3745813619907746
19.0,0.5211667454155692,0.4827586206896552,0.4109714632550699,0.2988312599921508
20.0,0.5267145722327565,0.5573770491803278,0.37206989764563264,0.3774520831193217
21.0,0.5626591710402894,0.5691056910569106,0.37330397161371426,0.37815450575791754
22.0,0.5166174456399474,0.5555555555555556,0.36896007691590826,0.3790271471594322
23.0,0.5486172782740827,0.5,0.8714282898075449,0.3282221005179637
24.0,0.5508253532791039,0.49295774647887325,0.3757679746866679,0.3195345687786308
25.0,0.4877558832185982,0.5223880597014925,0.3611132538322409,0.3589835009041957
26.0,0.5498687911518423,0.4567901234567901,0.36562720732910864,0.23605752731969049
27.0,0.5004329111889331,0.48322147651006714,0.5380086766165446,0.3078523127469167
28.0,0.6495679111997825,0.5263157894736842,0.33875848817213794,0.3663503086160966
29.0,0.5468589703780643,0.5384615384615384,0.35501047400751773,0.3743098407028906
30.0,0.5743043097763539,0.5263157894736842,0.4004480673815345,0.3624878397388037
31.0,0.5311337957789926,0.5263157894736842,0.35827613730004804,0.36521654944244036
32.0,0.5289557791042129,0.5555555555555556,0.43102540550464463,0.3760299065104696
33.0,0.5801194912481109,0.5343511450381679,0.3411897366242442,0.3705218527648917
34.0,0.543714391072674,0.46540880503144655,0.3520932569580791,0.24982604126793823
35.0,0.5464535034485977,0.4931506849315068,0.38834407674579247,0.2937724897747484
36.0,0.5863436954983581,0.5555555555555556,0.3783115438357269,0.3821017904560582
37.0,0.497906412372251,0.49295774647887325,0.3363051305868869,0.3320018953182062
38.0,0.5106241631930514,0.5223880597014925,0.5793917187223562,0.37155405724582996
39.0,0.5208101234421119,0.5263157894736842,0.3593446176270279,0.3765140267763071
40.0,0.5428352033134795,0.5343511450381679,0.5893435817190633,0.36918721367000984
41.0,0.5450664917700482,0.5147058823529411,0.33875326125247335,0.3675863292933636
42.0,0.5763580674796954,0.5785123966942148,0.656841510134154,0.37842414797949103
43.0,0.6486334665724085,0.5147058823529411,0.33984521947720897,0.3684016033827681
44.0,0.5197161427006607,0.5666666666666667,0.42854899660630497,0.37657417520735403
45.0,0.543915304084764,0.5555555555555556,0.4400826449859286,0.3767834816949353
46.0,0.5438917342794825,0.5263157894736842,0.3616495291555585,0.37994491664643254
47.0,0.5314211259964111,0.5147058823529411,0.37010478729911817,0.36958634142309166
48.0,0.5526286580018132,0.47435897435897434,0.491176340250066,0.2601551040221025
49.0,0.5294371149587184,0.4864864864864865,0.6250708503501184,0.26946795242608795
50.0,0.4991819559595508,0.5555555555555556,0.3851383317868267,0.3776826997905187
51.0,0.4964805929205838,0.5147058823529411,0.3474530383066862,0.38917263481294506
52.0,0.5289519276062068,0.4768211920529801,0.47109911817776545,0.2644621137269066
53.0,0.5178962485882239,0.5343511450381679,0.4915380308603923,0.370995641837194
54.0,0.5285977395797173,0.49295774647887325,0.35814832998386587,0.37015007617176804
55.0,0.5103780220273388,0.5785123966942148,0.37425606317955,0.3742592209308578
56.0,0.4797716515094073,0.5,0.3894320125771218,0.3701186476413668
57.0,0.4840134018365919,0.5565217391304348,0.4978681691769485,0.3831530965947003
58.0,0.5315790385660464,0.5263157894736842,0.3824483700912915,0.36316104348024814
59.0,0.4910195566255432,0.5,0.38252484602139974,0.3597601802677266
60.0,0.5603590776699054,0.44047619047619047,0.7396981739371241,0.2236422312781264
61.0,0.5321230192999894,0.5511811023622047,0.4384753734269725,0.375579774698232
62.0,0.5278889673019102,0.5263157894736842,0.4507408683401184,0.3635294045236527
63.0,0.5127683363567428,0.5147058823529411,0.347861932379449,0.3632069823434167
64.0,0.5658358391588,0.5147058823529411,0.36755860055678247,0.371624811898039
65.0,0.48057535538708207,0.5147058823529411,0.39556606754688917,0.36099725352970935
66.0,0.5045574827661604,0.5511811023622047,0.37219288867813943,0.3809530760473972
67.0,0.5112995926325712,0.4827586206896552,0.3848227550941528,0.3135808972630392
68.0,0.5390113164535777,0.4625,0.3714730480262341,0.24078862694449762
69.0,0.5014388446017276,0.5147058823529411,0.4220514305223763,0.379619938296619
70.0,0.47338558872375053,0.5511811023622047,0.3699102636716878,0.3815203279045273
71.0,0.5650151607018193,0.5147058823529411,0.6423227305726359,0.3586195515186766
