epoch,train_loss,val_f1,val_loss,val_pr_auc
55.0,0.4946222305670769,0.5511811023622047,0.3901562280410298,0.383466801438077
56.0,0.4681115860237941,0.5185185185185185,0.34527495981885936,0.3697078146521658
57.0,0.4601837138927952,0.5666666666666667,0.479401986175432,0.39975904139091867
58.0,0.5059424847209043,0.5147058823529411,0.35350874474978733,0.36002948824814474
59.0,0.47247384350292376,0.4827586206896552,0.36101023589530423,0.28213079423061643
60.0,0.4811058334252633,0.4625,0.3673406966205184,0.24418614634382846
61.0,0.462213506732171,0.4774193548387097,0.3593416380176369,0.262670547374136
62.0,0.460797217127802,0.5147058823529411,0.35067022865976694,0.3058939194950228
63.0,0.5132743735134415,0.5,0.38039916530109946,0.2744467640678359
64.0,0.47669450045253486,0.5666666666666667,0.3538421967159426,0.37341804996240036
65.0,0.4563214339727654,0.5147058823529411,0.36184769349810897,0.3489541365329253
66.0,0.46801591016453176,0.5384615384615384,0.39082977002070174,0.37516333902906834
67.0,0.4783943948022268,0.4827586206896552,0.36294374384217204,0.2892421698320311
68.0,0.46841853233646674,0.5555555555555556,0.35987776847222397,0.3812310663450538
69.0,0.47313465973259383,0.4774193548387097,0.3573877556630522,0.2624800348384126
70.0,0.4622807744956489,0.5645161290322581,0.3615176689311475,0.37952879797900885
71.0,0.4613219354274499,0.5343511450381679,0.3770854942703489,0.3636402515588847
72.0,0.5295070236989678,0.5263157894736842,0.35632018185326236,0.3676093057280654
73.0,0.4622057128188757,0.5109489051094891,0.3593394221894872,0.361660847419316
74.0,0.4657018928383637,0.4868421052631579,0.3874838450820934,0.26458510325736045
75.0,0.4637942126446148,0.49295774647887325,0.35157321455774615,0.2862691513397759
76.0,0.4594719555442599,0.47435897435897434,0.38192350243261297,0.25536013533168433
77.0,0.4757928222511061,0.5645161290322581,0.4278321125750454,0.4019651827034015
78.0,0.4710991109094978,0.5034013605442177,0.39197296942239174,0.2755583575572642
79.0,0.46733304254702906,0.47435897435897434,0.3808694377097999,0.2578195952457253
80.0,0.46801763375807354,0.5035971223021583,0.40402757172119474,0.32855230336029156
81.0,0.4881886143940457,0.5147058823529411,0.37267881694135974,0.36086138576083027
82.0,0.49003493918865393,0.5035971223021583,0.3867366755684393,0.3536664599635887
83.0,0.46441928220988565,0.5645161290322581,0.4880499555348897,0.3853144056790279
84.0,0.559010994975087,0.4827586206896552,0.35463401956449514,0.35141006463732816
85.0,0.46468086855503515,0.5147058823529411,0.35676099127836813,0.353858154565487
86.0,0.47174212016452716,0.4567901234567901,0.36675254812793234,0.2351967670117781
87.0,0.47090473452872356,0.5263157894736842,0.37195524956471865,0.3769264431316382
88.0,0.45255998653962787,0.5384615384615384,0.4208415235859295,0.37828231767904613
89.0,0.46168707872704995,0.5384615384615384,0.4620567648998916,0.3763171233389204
90.0,0.45390359509476036,0.5185185185185185,0.39565869688308264,0.37839581569532976
91.0,0.510987042137679,0.5109489051094891,0.3762599596820956,0.3611454256335819
92.0,0.48439066815923226,0.4134078212290503,0.4524185656651883,0.22034423210022352
93.0,0.4972035327718454,0.5555555555555556,0.3286042107933303,0.3731404972677961
94.0,0.46265425834653273,0.5555555555555556,0.35834038983310906,0.3626119341140793
95.0,0.46002171507592743,0.5645161290322581,0.3851797147462306,0.3636781292821708
96.0,0.45645816558904023,0.5511811023622047,0.34104112257792873,0.3786310549392618
97.0,0.4701554379510432,0.5263157894736842,0.34573499056226925,0.37000563871857367
