epoch,train_loss,val_f1,val_loss,val_pr_auc
1.0,1.0732586412782839,0.45390070921985815,0.6822768566236985,0.35413465929732574
2.0,0.5002440235662012,0.42105263157894735,0.7426625841720109,0.21806282428392004
3.0,0.3033616651467225,0.36764705882352944,0.7283158150747503,0.23227419493492493
4.0,0.3697167197158861,0.32323232323232326,1.0045275834870913,0.15650013344706246
5.0,0.4487546205582783,0.2995169082125604,0.9648594842106576,0.14202447463756016
6.0,0.2595230932777691,0.45112781954887216,0.7800012334032271,0.3017970999275393
7.0,0.27778800917367863,0.35359116022099446,0.7821286230373413,0.22276850044597532
8.0,0.23452915842640015,0.38620689655172413,0.6630147058821086,0.2926526284515046
9.0,0.1909055318120125,0.3977272727272727,0.726461525362379,0.25301446563986574
10.0,0.2067030340464197,0.3829787234042553,0.7961993171415275,0.34046785425310494
11.0,0.2058808806836916,0.4489795918367347,0.8263659548979344,0.33643269730350234
12.0,0.21154571073644476,0.3312883435582822,0.9223936905092345,0.22693563162587294
13.0,0.24161014492245736,0.29591836734693877,1.0387515666139058,0.15115886467697945
14.0,0.19630000667881542,0.48598130841121495,0.8204428350170715,0.4106690628122852
15.0,0.20562568915555327,0.29508196721311475,1.2151441733394717,0.16464837366237134
16.0,0.2365803247478881,0.32653061224489793,0.9938940775779472,0.2572675100049075
17.0,0.19702501167252862,0.4,0.8379860410090486,0.28061060029940815
18.0,0.15168666939743491,0.45098039215686275,0.7952449552058947,0.41714747406848485
19.0,0.2615221880850255,0.5686274509803921,0.4400498201885391,0.4675836362827955
20.0,0.47458432926189414,0.43037974683544306,0.5769016400045651,0.2835442811096926
21.0,0.3356728692497277,0.2835249042145594,0.9020857696974104,0.20778201649038217
22.0,0.5722826925445275,0.43564356435643564,0.7699979152070374,0.28867163751404984
23.0,0.39411728921908656,0.35428571428571426,0.7473922114963204,0.24722779051908145
24.0,0.26617678372467146,0.4380952380952381,0.6469618278290744,0.286138555160721
25.0,0.23392587649374735,0.4954128440366973,0.572619006106131,0.35189182607448666
26.0,0.23173748079194018,0.43103448275862066,0.6645939955623505,0.31227024829683336
27.0,0.22122013211226998,0.41935483870967744,0.8957594431532125,0.3044523914773968
28.0,0.38337107617427457,0.35185185185185186,0.885836343365315,0.21475398284301106
29.0,0.3228263537068312,0.5681818181818182,0.539322443449182,0.4006421959239758
30.0,0.20838700758839052,0.43103448275862066,0.7903919141474779,0.40934288260067564
31.0,0.2842301258081191,0.4251968503937008,0.6014181814162961,0.33262545804807003
32.0,0.18943042161255857,0.48148148148148145,0.6183333878615958,0.3389490730433502
33.0,0.1929700775528414,0.47191011235955055,0.7863207235619747,0.38243925156575925
34.0,0.16303962684383108,0.4791666666666667,0.7212021771383114,0.4520249978173961
35.0,0.21792076099528013,0.47761194029850745,0.6802305028466549,0.3163349976559928
36.0,0.24189442355764545,0.4576271186440678,0.8436648693181069,0.3289465823208094
37.0,0.17987675280242235,0.4121212121212121,0.8163555042123383,0.2683896023577293
38.0,0.18917241078083782,0.4251968503937008,0.9250052475050196,0.31974288571866133
39.0,0.2211327436072237,0.30851063829787234,1.0234658388943518,0.1574912944225998
