epoch,train_loss,val_f1,val_loss,val_pr_auc
1.0,1.3794388620647076,0.3595505617977528,1.1972084616165208,0.1984249570456107
2.0,1.3590349892505889,0.358695652173913,1.1586346242381018,0.18916178257218016
3.0,1.3612980071645584,0.35294117647058826,1.1947962802146492,0.18847343620617532
4.0,1.336080474202153,0.34,1.173435364647558,0.18876651937712294
5.0,1.3457713462016132,0.3469387755102041,1.1710097993605495,0.19326274228979803
6.0,1.3421021807057019,0.3557692307692308,1.1596085271026002,0.19477315882850446
7.0,1.3402696100091784,0.3490566037735849,1.1834814896909702,0.193199198487006
8.0,1.3369953010576983,0.3474178403755869,1.2019992935423462,0.19381290374774354
9.0,1.3376857184021267,0.3412322274881517,1.1758797874248352,0.1935370625150121
10.0,1.339265129787457,0.35353535353535354,1.1951656150923566,0.19305626161872969
11.0,1.3398304774937715,0.3465346534653465,1.1937347844931958,0.19288096135115373
12.0,1.3345123004614996,0.34554973821989526,1.1956356955978824,0.1917834311965513
13.0,1.3303822238701353,0.3380281690140845,1.2022913992216195,0.19145726648421363
14.0,1.3247465642823666,0.33653846153846156,1.1322013761440057,0.1908324556419687
15.0,1.310478482803289,0.3360655737704918,1.3229462766832305,0.19024070030319296
16.0,1.2591147160256617,0.3383084577114428,1.0743364935211173,0.1908714946430765
17.0,1.0969154322607302,0.3383084577114428,0.8216629722889954,0.19134586233279596
18.0,0.8473152351578284,0.3434343434343434,1.5527359763227586,0.1923844448870372
19.0,0.8829443257779847,0.3383084577114428,0.5939905344496202,0.19060833615842698
20.0,0.8225281422901451,0.3383084577114428,0.6493817212330231,0.19086384079023824
21.0,0.7879520917212255,0.3383084577114428,0.6005790319772669,0.19151403051436908
