epoch,train_loss,val_f1,val_loss,val_pr_auc
1.0,0.6327666885692459,0.5636363636363636,0.35671548430228095,0.5149735499282098
2.0,0.5447569907146649,0.625,0.3598675556466729,0.5071705045493519
3.0,0.4911094480560271,0.56,0.44107775660992576,0.5385246385031285
4.0,0.49971563601021474,0.5815602836879432,0.5144440467369715,0.45277738905126386
5.0,0.44386405571906734,0.6407766990291263,0.32267782089263297,0.5419645860304161
6.0,0.41744592278045956,0.569620253164557,0.31530986129860095,0.4931317614368088
7.0,0.482006010981869,0.6464646464646465,0.33146507667166436,0.6006273821047992
8.0,0.4050948460482457,0.6666666666666666,0.27134626898077036,0.5670967454513707
9.0,0.4015973927610485,0.6486486486486487,0.2663640467859356,0.5233192735242148
10.0,0.393566190693003,0.6491228070175439,0.2513798297565145,0.5882929726071587
11.0,0.40834784518317463,0.6060606060606061,0.26364716632672697,0.5956788848883358
12.0,0.35500411973631046,0.6356589147286822,0.24305621391614077,0.6152624207621566
13.0,0.3824591439508671,0.6782608695652174,0.33721774118168585,0.6520774535688874
14.0,0.3681609118693315,0.6464646464646465,0.2367729648541921,0.6309118717963649
15.0,0.3413124269035735,0.660377358490566,0.24014875888258239,0.631343912213868
16.0,0.32776027833333976,0.631578947368421,0.2571415540404226,0.6423090301008192
17.0,0.35052287152213774,0.6344827586206897,0.25855061078728414,0.5074584953078649
18.0,0.36022640483782115,0.7321428571428571,0.3481181469840895,0.6064338445366998
19.0,0.35959601974711053,0.6981132075471698,0.2302627549320931,0.6234950071481202
20.0,0.3147186834384552,0.7358490566037735,0.23165603316117117,0.7115352732616221
21.0,0.30853274439746076,0.7049180327868853,0.2678868730680485,0.6119482371355756
22.0,0.29725626694024915,0.6615384615384615,0.2140997397118237,0.6536317624178738
23.0,0.3036105898982914,0.7256637168141593,0.2286372381422322,0.633043832319292
24.0,0.30438622904706425,0.7321428571428571,0.19523116599879287,0.6609458781675392
25.0,0.26865005238181733,0.7339449541284404,0.2096389656281305,0.6758852482441604
26.0,0.2713818079146155,0.7567567567567568,0.23125663348736078,0.5631129174924642
27.0,0.29838291124146477,0.6862745098039216,0.2175543658657116,0.6962372373254158
28.0,0.32950450025335715,0.46994535519125685,0.3278528146346662,0.26704623123034493
29.0,0.3415866530631456,0.6296296296296297,0.23126306037988897,0.6067817513687908
30.0,0.29426025962058894,0.6206896551724138,0.2756275407700995,0.6559558947527979
