epoch,train_loss,val_f1,val_loss,val_pr_auc
1.0,0.881950407194768,0.6086956521739131,0.3185931916494321,0.5307000187086265
2.0,0.5462866378526618,0.6170212765957447,0.5633615676816164,0.5490058260593922
3.0,0.5485983305541765,0.5957446808510638,0.33707534770485414,0.5539569128610959
4.0,0.5105669965398448,0.6213592233009708,0.3031629308482527,0.5502140029981326
5.0,0.4484131854567463,0.6086956521739131,0.33932672493853394,0.5523553038957779
6.0,0.3965877304453795,0.5934065934065934,0.29088833142942533,0.559044777280574
7.0,0.54298203703758,0.6086956521739131,0.35107571963383627,0.5635166659222267
8.0,0.4214898362926696,0.6260869565217392,0.28057585329175977,0.5402088265200816
9.0,0.3856708087438836,0.6153846153846154,0.28145852711870367,0.5428401207298033
10.0,0.3758309050198019,0.6226415094339622,0.26629730270133883,0.5407658648023366
11.0,0.4148349774611009,0.6306306306306306,0.25897187986390513,0.5532370316014963
12.0,0.3712552366838465,0.6538461538461539,0.2660722382239257,0.5479420572055637
13.0,0.30613221284992626,0.65,0.3440946132190021,0.6053644371181162
14.0,0.44443065650271674,0.6428571428571429,0.34976321565455615,0.52146200185437
15.0,0.3891231655064539,0.6382978723404256,0.3246407786961067,0.5860583794372227
16.0,0.3046587469866179,0.6548672566371682,0.36753404889777164,0.4967678475778292
17.0,0.3320804547219381,0.6610169491525424,0.29374502917269196,0.48497263836352417
18.0,0.2568062346347057,0.6274509803921569,0.4304589803193173,0.4953761016698427
19.0,0.2931255871175601,0.6422018348623854,0.2872599621525741,0.5107934716094504
20.0,0.27153756812416846,0.6782608695652174,0.2404621713538197,0.55859237308869
21.0,0.31193800215552075,0.6666666666666666,0.2896104832666444,0.5656415348840769
22.0,0.2530774654636045,0.6464646464646465,0.2687147325016865,0.49932436677127223
23.0,0.32548971316613046,0.609375,0.5285923568563721,0.5319800828072994
24.0,0.2743420775097963,0.6486486486486487,0.32242199526586585,0.5342356576867262
25.0,0.2196430780599525,0.6605504587155964,0.4916824641731285,0.5389654506290468
26.0,0.2831234746512581,0.6268656716417911,0.35459255975888754,0.5078994613542069
27.0,0.24385251785250725,0.7027027027027027,0.3141914171658036,0.6641124648144913
28.0,0.34188741827781804,0.6355140186915887,0.25896676676495306,0.5351259368579729
29.0,0.28803320783768255,0.6341463414634146,0.2656848195744437,0.6066159379595893
30.0,0.2354393446594632,0.6481481481481481,0.2800072570667001,0.5234450545006689
31.0,0.23917889616474494,0.6486486486486487,0.3676378639996467,0.5511280005533148
32.0,0.17395535576331106,0.6538461538461539,0.2543195169926294,0.6222812162099257
33.0,0.24251885543556978,0.6842105263157895,0.3030020601391566,0.5903507845796433
34.0,0.22657643228505153,0.6326530612244898,0.4850545793540535,0.558279060190534
35.0,0.1941032302531883,0.6324786324786325,0.6490123900452167,0.4777441046998499
36.0,0.16944771055540028,0.6476190476190476,0.6265686328998844,0.5014438726251191
37.0,0.1631372867989217,0.6608695652173913,0.39508524530480527,0.49700065866487775
38.0,0.21036633153963635,0.5151515151515151,0.3249819828993614,0.33058267749646275
39.0,0.17637477642676877,0.5688073394495413,0.652180715404484,0.43772309830483036
40.0,0.14249073927823894,0.6324786324786325,0.4858514891537479,0.4838365131877976
41.0,0.22729199716007498,0.6538461538461539,0.41618962299982304,0.5052365510477329
42.0,0.1265330430986486,0.6481481481481481,0.6699289769462726,0.4900293171541384
43.0,0.17717452137046363,0.603448275862069,0.4822922829418261,0.4153879074548435
44.0,0.12243632169535561,0.6451612903225806,0.2778211367741803,0.6078521894359942
45.0,0.17852422379353497,0.6481481481481481,0.5154381021432592,0.522069549414574
46.0,0.09779262907134915,0.6190476190476191,0.7706198528145946,0.4857113707538697
47.0,0.24739481847542916,0.6111111111111112,0.7635504872555254,0.4982308040992539
