epoch,train_loss,val_f1,val_loss,val_pr_auc
1.0,1.3573326084611315,0.1203585147247119,1.1834882154654973,0.04385468296689246
2.0,1.290248841811768,0.22580645161290322,1.1752025858747424,0.12846685747345488
3.0,1.3691817524783678,0.1793103448275862,1.1926446465693976,0.0930217655073347
4.0,1.3387532645644187,0.14408233276157806,1.1781289607116585,0.07120173862453386
5.0,1.3477990143366227,0.16634429400386846,1.1757092070851316,0.08542514119807748
6.0,1.3466787759404983,0.1220159151193634,1.1570548414051571,0.05042282632062037
7.0,1.3294340867319991,0.12229299363057325,1.03992369066997,0.041049641224516695
8.0,1.0932583756068948,0.12260536398467432,0.8698620840746666,0.04663928604825754
9.0,0.8169671263262179,0.48044692737430167,0.45017828605007415,0.2517402637541632
10.0,0.617860832353578,0.5255474452554745,0.42689946994062766,0.3842138851200665
11.0,0.5363193981838923,0.5223880597014925,0.3941513071187015,0.3813564201704241
12.0,0.560862047592716,0.5486725663716814,0.39848507230156505,0.36961326072284323
13.0,0.5810814178773086,0.5486725663716814,0.42078899174570056,0.4128927416982725
14.0,0.520749106608541,0.5035971223021583,0.35666417554634294,0.40285409427789787
15.0,0.5450580693944528,0.5565217391304348,0.3825906083374706,0.4016714351348847
16.0,0.5746682270972895,0.47191011235955055,0.5081151802378262,0.2980737318569479
17.0,0.5613068364708217,0.576271186440678,0.386208871239118,0.3872819272832662
18.0,0.537124487202968,0.5565217391304348,0.37550492470516594,0.4008506919689471
19.0,0.5278770665182685,0.3645320197044335,0.4854854610786927,0.16308044188356563
20.0,0.514623342844443,0.5555555555555556,0.4264189249884863,0.40107188023398177
21.0,0.5326271310712797,0.5147058823529411,0.37740266877990347,0.383049284687504
22.0,0.4936755918735508,0.544,0.4543263298129643,0.39553581164754764
23.0,0.5167814221198168,0.5573770491803278,0.37354734631525405,0.4017696579383759
24.0,0.49347280963742574,0.4827586206896552,0.36745839452275453,0.3170563727581132
25.0,0.5253519502869488,0.38341968911917096,0.44915470514892397,0.17970333825794593
26.0,0.5045486502217301,0.4713375796178344,0.38098969656391335,0.26492756127105394
27.0,0.48210002771259225,0.5035971223021583,0.4270020021412326,0.2916235321565983
28.0,0.5021567590045233,0.5714285714285714,0.3755542287877876,0.42770357233919026
29.0,0.5209282337562633,0.5263157894736842,0.39502965233762327,0.3911206611678363
30.0,0.4890118822502021,0.5565217391304348,0.40343450018316224,0.4141238655144563
31.0,0.5027338869131643,0.5263157894736842,0.36795270119270546,0.39712495163118106
32.0,0.4784803512011877,0.5223880597014925,0.36295312051345757,0.38808530331795366
33.0,0.5099472257280498,0.5511811023622047,0.35723658259946234,0.41719933170789125
34.0,0.46441644959703354,0.4065934065934066,0.40659605158213347,0.19135500317392165
35.0,0.5383815107989485,0.48322147651006714,0.39565138267783745,0.3131495419901267
36.0,0.4893375775612681,0.5343511450381679,0.3652506744733258,0.39580482441683856
37.0,0.49478870858054713,0.4805194805194805,0.36716233530778386,0.30118314627543036
38.0,0.47429377836281117,0.5223880597014925,0.36630741141127815,0.39707182462452967
39.0,0.47978367009923656,0.42528735632183906,0.4010495371253072,0.2154752583718678
40.0,0.5051910022159065,0.5811965811965812,0.39104918009725986,0.3991581932736953
41.0,0.4844060882786143,0.46540880503144655,0.3812209887358114,0.24713241790718093
42.0,0.5023017534622932,0.44047619047619047,0.3951012044106955,0.2273153140987682
43.0,0.4833272354197577,0.49295774647887325,0.3609317380503207,0.36377577293468844
44.0,0.4800808050585241,0.5511811023622047,0.39092835970812767,0.4212413130434064
45.0,0.48491976217631877,0.5223880597014925,0.37785983710367516,0.397563462210923
46.0,0.469885551718154,0.5263157894736842,0.375090220736657,0.4287028595772734
47.0,0.47468432966188545,0.48322147651006714,0.3505942335209566,0.37760884674642636
48.0,0.5114879500318991,0.5565217391304348,0.37926372068452263,0.36129772976060165
49.0,0.518591168836707,0.544,0.3938792556656396,0.42930250430525924
50.0,0.5161895446160787,0.3756345177664975,0.46157726409542477,0.17406241353957214
51.0,0.5295491180902229,0.5511811023622047,0.3681319724860412,0.36992474371657413
52.0,0.48040936506577653,0.4539877300613497,0.38235080959375634,0.2558550994907384
53.0,0.4632928877913542,0.5565217391304348,0.41896076337154187,0.401298810384064
54.0,0.4758985035331207,0.4378698224852071,0.4247236403579422,0.22153015551739413
55.0,0.4754615623709805,0.5,0.3672985133960928,0.359941570956092
56.0,0.4619818329189567,0.49295774647887325,0.3575387255083994,0.2904810263407787
57.0,0.45653642324014054,0.5636363636363636,0.49742476388274154,0.3873446584694389
58.0,0.47116106081058634,0.4713375796178344,0.3618643205233055,0.2821942202427087
59.0,0.4656572596435129,0.4457831325301205,0.3770160610216037,0.2466240978539829
60.0,0.4757474989724482,0.5511811023622047,0.3935417992318258,0.4309516471980126
