epoch,train_loss,val_f1,val_loss,val_pr_auc
69.0,0.3538655590712713,0.6981132075471698,0.3549887139711144,0.7175177060292981
70.0,0.3260072393915825,0.5904761904761905,0.2649914997902907,0.5772821309803856
71.0,0.3677770903510769,0.6363636363636364,0.2729804453742587,0.68600693155804
72.0,0.3890032041744097,0.6461538461538462,0.2407431635319092,0.612775220723103
73.0,0.3627294618966557,0.6779661016949152,0.22450542115878275,0.6123385314410124
74.0,0.3173162196736639,0.6608695652173913,0.26396565641346725,0.6843563521504811
75.0,0.3878769755984994,0.65,0.22748640343839416,0.5694937963033765
76.0,0.3440754697488172,0.6666666666666666,0.20945983556080952,0.6175244129696268
77.0,0.32489582402116934,0.6717557251908397,0.4202829712814285,0.5969031335501402
78.0,0.3377312372387139,0.5663716814159292,0.2812823276020742,0.5599488560968087
79.0,0.3301339833467919,0.6238532110091743,0.2535359788688396,0.6453257748121483
80.0,0.3665734519240008,0.6666666666666666,0.2357152084371121,0.6545819280205142
81.0,0.32363751365942056,0.6344827586206897,0.22417121011105573,0.6482160832238587
82.0,0.4053800027642683,0.584070796460177,0.2726555637840684,0.4686265053389088
83.0,0.3817698734178285,0.6607142857142857,0.24421109014708003,0.6427801280278643
84.0,0.3161171599562213,0.6564885496183206,0.2182285006218805,0.5628036422899276
85.0,0.3224336561557523,0.6386554621848739,0.4916563366243098,0.6543380638631164
86.0,0.3298008507744985,0.6326530612244898,0.21288358987774406,0.6725901958404367
87.0,0.3137694847565125,0.6111111111111112,0.26077349372609193,0.6197441104085386
88.0,0.3242919525588019,0.6444444444444445,0.25033026881294207,0.6264093641191769
89.0,0.28367315935703213,0.6068965517241379,0.23116699907695137,0.5833322686159644
