epoch,train_loss,val_f1,val_loss,val_pr_auc
1.0,1.503340422836782,0.5892857142857143,0.3096602535119458,0.464144003769625
2.0,0.4412008217185332,0.5663716814159292,0.4030135168426772,0.4804002304300811
3.0,0.49393125704107993,0.5882352941176471,0.5705271828459592,0.511538268202361
4.0,0.4614218294558361,0.6268656716417911,0.2947423904379234,0.600237445682954
5.0,0.41706296703987,0.625,0.4025546981421658,0.6305025251146078
6.0,0.38937433214083206,0.6422018348623854,0.3801422186804542,0.5541448819761298
7.0,0.4342174370979989,0.6666666666666666,0.28843577077790405,0.6667382154414442
8.0,0.44260858232708994,0.6511627906976745,0.2575011006482724,0.6315391209889832
9.0,0.3702083207767872,0.6722689075630253,0.2668164603086572,0.588560468572716
10.0,0.35794018846358694,0.6721311475409836,0.24366683695533745,0.6993346894105715
11.0,0.44394071664936974,0.7079646017699115,0.23352182872164015,0.6777914836529608
12.0,0.3208625660947018,0.671875,0.3161193414380688,0.6676332356050743
13.0,0.2974350083421244,0.6915887850467289,0.3953040176701742,0.6993562022691552
14.0,0.35759273311268924,0.6792452830188679,0.2268437102503079,0.688343801752208
15.0,0.33993634402565465,0.6730769230769231,0.27644592185727096,0.6966295316514327
16.0,0.28442120743493965,0.7169811320754716,0.28591377450892863,0.6741765051861252
17.0,0.28116921899030306,0.7272727272727273,0.28177397184314573,0.6769723021027461
18.0,0.2797967722940495,0.7289719626168224,0.43986429854463066,0.6364682960043196
19.0,0.31784422103008714,0.6785714285714286,0.25905767698466137,0.7162905226164884
20.0,0.25352661568007206,0.6666666666666666,0.2050435747750731,0.6405972742388402
21.0,0.24620363976149912,0.6721311475409836,0.3437472143416317,0.6207162448497587
22.0,0.21554150086622667,0.6785714285714286,0.223116667211018,0.6323374129867844
23.0,0.2906454514164373,0.6837606837606838,0.35713923617282045,0.6856668799291051
24.0,0.2746447140282958,0.6842105263157895,0.2218319658919027,0.6806063792245408
25.0,0.25371651228544484,0.6495726495726496,0.2241677732511817,0.6681394656146206
26.0,0.19796038540905658,0.6896551724137931,0.4531074296199422,0.6704099785554396
27.0,0.18079443524074007,0.6837606837606838,0.26310059825988263,0.6844205279753711
28.0,0.27690605253323025,0.6722689075630253,0.24085305709488564,0.5178406786754222
29.0,0.25952176843867936,0.6956521739130435,0.2137271403898311,0.6848149913517836
30.0,0.2109202593160993,0.6727272727272727,0.23816831756272294,0.6603522189528457
31.0,0.2604688370858666,0.6972477064220184,0.21945440743951347,0.6736862977368607
32.0,0.21311045612545532,0.6666666666666666,0.19354924702093224,0.5845450925431573
33.0,0.2181319294868346,0.6612903225806451,0.18544115513053552,0.6181913460340234
34.0,0.28435855740525906,0.6792452830188679,0.2661708739360274,0.6581586619268637
35.0,0.25519348787254537,0.6730769230769231,0.3074756930709036,0.6585582145532861
36.0,0.21034693777157193,0.6785714285714286,0.40352584888298654,0.6483546336147231
37.0,0.20502237774843468,0.6346153846153846,0.6529083531668399,0.6746240663094911
38.0,0.22064633575171946,0.7107438016528925,0.8964323386351771,0.6127067829831929
39.0,0.38622116550290425,0.6972477064220184,0.5537184578017995,0.6410020896367887
