epoch,train_loss,val_f1,val_loss,val_pr_auc
1.0,0.9960556019707442,0.15730337078651685,0.8013104474793664,0.06832301097122402
2.0,0.8750575247347915,0.15819209039548024,0.7410467389529835,0.06833734621285117
3.0,0.9014708737884498,0.16374269005847952,0.8092902318218828,0.07392966873635662
4.0,0.857664067429472,0.2777777777777778,0.7845431015867459,0.19027957438774615
5.0,0.8433102992080672,0.17197452229299362,0.75257241831617,0.0896934309595246
6.0,0.8602078473356642,0.15819209039548024,0.8290455619733194,0.06874591424234215
7.0,0.8616888637836086,0.16,0.832642654288487,0.0746105299053929
8.0,0.8921302793421263,0.3877551020408163,0.8015730052978801,0.31642782979747275
9.0,0.835390135220119,0.205761316872428,0.7416813219174923,0.10657988807620736
10.0,0.9465204037764771,0.21818181818181817,0.8242146592113019,0.10668897697574914
11.0,0.8740445447539885,0.4424778761061947,0.7676418151109561,0.3288180003937672
12.0,0.818866936158587,0.41739130434782606,0.7898381654033939,0.3327416620773455
13.0,0.8349891556191867,0.3037974683544304,0.7622387205746598,0.22726219003015874
14.0,0.8171814100088491,0.30985915492957744,0.7720287805912689,0.23182113384103106
15.0,0.8295499909471048,0.21639344262295082,0.7817813030445855,0.1480718572885302
16.0,0.8236058298813042,0.17857142857142858,0.7540284496383474,0.11146816971920202
17.0,0.8095880218044437,0.21212121212121213,0.8094923611001322,0.1294182899770341
18.0,0.828032172987931,0.2647058823529412,0.7754508851826228,0.17155944203116655
19.0,0.8567183511100547,0.16371681415929204,0.771320120868538,0.07358185575630183
20.0,0.8303147387827773,0.18041237113402062,0.7482128016476091,0.09398996481691876
21.0,0.8186158799777066,0.17249417249417248,0.7671647536520568,0.07251481099962673
22.0,0.8188381526840616,0.22794117647058823,0.7692932442368549,0.1860350590236093
23.0,0.8158846327485332,0.18421052631578946,0.7469519269549446,0.10607246697736371
24.0,0.8106917614297897,0.19553072625698323,0.7818545699497051,0.12668794008424042
25.0,0.8065387100447455,0.21451104100946372,0.8049783990532632,0.1251570561018019
26.0,0.8560654414209757,0.17857142857142858,0.7564985666794442,0.12085791197230529
27.0,0.8116270666201992,0.1724137931034483,0.7475757305949756,0.07416038770661044
28.0,0.8156885450152337,0.19230769230769232,0.8155167609019095,0.12631853305383905
29.0,0.8041995753212691,0.21052631578947367,0.7902786300256329,0.1971448943834707
30.0,0.8274825528963266,0.1912568306010929,0.755581141537394,0.12537563317622127
31.0,0.8002007601283514,0.17994858611825193,0.7543878108357387,0.10060412575411984
32.0,0.798875195104959,0.2028985507246377,0.767261357379911,0.13482340210712745
