model_alias,model_name,dataset_family,encoder_family,objective,readout,eval_split,metric_split,eval_scope,selected_k,metric_status,failure_reason,pr_auc,pr_auc_ci_low,pr_auc_ci_high,roc_auc,roc_auc_ci_low,roc_auc_ci_high,average_precision,tpr_at_1pct_fpr,fpr_at_95pct_tpr,num_test,num_test_correct,num_test_hard_hallucination,num_bank_correct,num_encoder_train,num_encoder_train_hallucination,num_excluded_false_negative,num_excluded_parsed_none
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,bce,Diag-vMF,test,test,pooled,,passed,,0.7507673593779813,0.6940630037364833,0.8099766562131894,0.7570390365448505,0.7084605773449548,0.8024519766239203,0.7516448710122234,0.13023255813953488,0.9241071428571429,439,224,215,305,1307,540,4,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,supcon,Diag-Classifier,test,test,pooled,,passed,,0.6895354046928929,0.6258875564993344,0.7507155050277475,0.7132475083056478,0.6653234375044509,0.7599074728670231,0.6906739788448114,0.09302325581395349,0.7321428571428571,439,224,215,305,1307,540,4,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,supcon,Diag-kNN-tuned,test,test,pooled,8,passed,,0.6082539952432978,0.5401307646014025,0.6775007628869819,0.6606519933554817,0.6081638023814516,0.7074206017955644,0.6103511298927071,0.023255813953488372,0.8125,439,224,215,305,1307,540,4,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,supcon,Diag-vMF,test,test,pooled,,passed,,0.5327863018432107,0.4587207134750841,0.6011616008222794,0.5072466777408637,0.4502191787023335,0.5625067437155685,0.5341292003917846,0.03255813953488372,0.9776785714285714,439,224,215,305,1307,540,4,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,,passed,,0.7188109077672777,0.6625221989472835,0.7791773502015302,0.7462416943521595,0.6985536891835673,0.791086642563378,0.6712255370684189,0.0,0.5714285714285714,439,224,215,305,1307,540,4,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,32,passed,,0.5395200268351326,0.475634739089039,0.6144704457178135,0.5519725913621263,0.4992719101590069,0.6060113126819714,0.5436351216914359,0.023255813953488372,0.9285714285714286,439,224,215,305,1307,540,4,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,,passed,,0.5385659878952226,0.47564039205694636,0.6108168772581354,0.5382578903654485,0.483217718636077,0.589050714675839,0.5427334909430306,0.018604651162790697,0.9598214285714286,439,224,215,305,1307,540,4,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,bce,Diag-Classifier,test,test,pooled,,passed,,0.5659464988005068,0.4812689170766116,0.6542640275477887,0.692189421894219,0.6343222790969317,0.7482094453456996,0.5712895014501935,0.03205128205128205,0.9446494464944649,427,271,156,334,1290,412,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,bce,Diag-kNN-tuned,test,test,pooled,1,passed,,0.38496649951441697,0.3268942794859573,0.45505973200193,0.5632037089601665,0.5036759559570623,0.6182679844105599,0.3885153655973913,0.01282051282051282,0.8007380073800738,427,271,156,334,1290,412,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,bce,Diag-vMF,test,test,pooled,,passed,,0.5827853366835267,0.493419946288524,0.6679747833351933,0.7085817012016276,0.6505881717399199,0.761664555999622,0.5864360569211368,0.04487179487179487,0.9520295202952029,427,271,156,334,1290,412,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,supcon,Diag-Classifier,test,test,pooled,,passed,,0.5744165977995523,0.4954768340677939,0.6585442122719349,0.721638754849087,0.6737367517887037,0.7696206924677299,0.57696148050556,0.0641025641025641,0.7490774907749077,427,271,156,334,1290,412,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,supcon,Diag-kNN-tuned,test,test,pooled,32,passed,,0.3860715228060271,0.3218521461962173,0.4592974550991706,0.5074273819661274,0.44477110599510633,0.5672087658036139,0.38993587310740796,0.01282051282051282,0.9446494464944649,427,271,156,334,1290,412,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,supcon,Diag-vMF,test,test,pooled,,passed,,0.334950371309475,0.2827920066465042,0.40253643755927104,0.4450988740656637,0.38897662268513916,0.5049425603606171,0.33857661851678855,0.01282051282051282,0.959409594095941,427,271,156,334,1290,412,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,,passed,,0.6782581036891975,0.6059138283915512,0.7519662922598196,0.782891001986943,0.7345353030109381,0.825885453894214,0.6429838340745555,0.0,0.7380073800738007,427,271,156,334,1290,412,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,16,passed,,0.5793862839891684,0.4925990967779728,0.6651270934368193,0.6763411864887878,0.6208810930437889,0.7278537881029973,0.5826186774375476,0.0641025641025641,0.8671586715867159,427,271,156,334,1290,412,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,,passed,,0.5325513833158144,0.45005324538097474,0.6164532183115355,0.5974311666193585,0.5395004920207077,0.6600795487493143,0.5357918123862044,0.0641025641025641,0.940959409594096,427,271,156,334,1290,412,16,0
gemma-3-4b-it,gemma-3-4b-it,dash-b,Sphere-Traj-LSTM,bce,Diag-Classifier,test,test,pooled,,passed,,0.7556300030073797,0.6868721468575268,0.8349337802155624,0.8126243065005757,0.7655681914491985,0.8563255252821786,0.7593988890521575,0.024390243902439025,0.9399141630901288,438,233,205,305,1320,537,5,0
gemma-3-4b-it,gemma-3-4b-it,dash-b,Sphere-Traj-LSTM,bce,Diag-kNN-tuned,test,test,pooled,32,passed,,0.5226146689431459,0.46209269933010255,0.589207773659553,0.6542447398722915,0.6012533395549701,0.7062387123734712,0.5263139738195639,0.004878048780487805,0.48068669527896996,438,233,205,305,1320,537,5,0
gemma-3-4b-it,gemma-3-4b-it,dash-b,Sphere-Traj-LSTM,bce,Diag-vMF,test,test,pooled,,passed,,0.7748058545119946,0.7062765741566265,0.8528651028305778,0.8303778917617501,0.7842013941044141,0.8719346611532823,0.7784889262987643,0.01951219512195122,0.8626609442060086,438,233,205,305,1320,537,5,0
gemma-3-4b-it,gemma-3-4b-it,dash-b,Sphere-Traj-LSTM,supcon,Diag-Classifier,test,test,pooled,,passed,,0.7641858062975811,0.6974669259732647,0.8282926632880507,0.8401549251544016,0.7993851930089567,0.8758007686757626,0.7655597578466845,0.04878048780487805,0.4592274678111588,438,233,205,305,1320,537,5,0
gemma-3-4b-it,gemma-3-4b-it,dash-b,Sphere-Traj-LSTM,supcon,Diag-kNN-tuned,test,test,pooled,32,passed,,0.6605725261693569,0.5904444501728455,0.7328639967191092,0.7186852297707527,0.671346202706078,0.7676274785751679,0.6625896430748189,0.01951219512195122,0.7639484978540773,438,233,205,305,1320,537,5,0
gemma-3-4b-it,gemma-3-4b-it,dash-b,Sphere-Traj-LSTM,supcon,Diag-vMF,test,test,pooled,,passed,,0.6305172973192016,0.5587906323177867,0.7003107682340178,0.654830943159217,0.6049598381428882,0.7027449056680192,0.6325318798025458,0.01951219512195122,0.8927038626609443,438,233,205,305,1320,537,5,0
gemma-3-4b-it,gemma-3-4b-it,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,,passed,,0.787883029519326,0.7312800908021199,0.8388722393683647,0.8340940018842249,0.7945072177819188,0.8688549173457261,0.7507456097051274,0.0,0.4206008583690987,438,233,205,305,1320,537,5,0
gemma-3-4b-it,gemma-3-4b-it,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,32,passed,,0.4568755547290282,0.4041243491304176,0.5150061157811339,0.5433267036533027,0.48789354246125827,0.5992284999106026,0.45915638253801605,0.004878048780487805,0.8540772532188842,438,233,205,305,1320,537,5,0
gemma-3-4b-it,gemma-3-4b-it,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,,passed,,0.48295674339412664,0.4295386199637902,0.5394892302818266,0.5990578875745839,0.5456281817723099,0.6545256707747428,0.485177877587352,0.0,0.8154506437768241,438,233,205,305,1320,537,5,0
molmo-7b-d-0924,molmo-7b-d-0924,dash-b,Sphere-Traj-LSTM,bce,Diag-Classifier,test,test,pooled,,passed,,0.4100935502699766,0.3447013223577464,0.484296211198839,0.5179972627737227,0.46058264910273594,0.5746068075869534,0.4134224523906402,0.0125,0.9890510948905109,434,274,160,346,1293,409,9,0
molmo-7b-d-0924,molmo-7b-d-0924,dash-b,Sphere-Traj-LSTM,bce,Diag-kNN-tuned,test,test,pooled,32,passed,,0.5387063011440527,0.4624849843833741,0.6298274616775261,0.7148038321167883,0.6641872731028513,0.7633549487717237,0.5425411409642386,0.0125,0.7627737226277372,434,274,160,346,1293,409,9,0
molmo-7b-d-0924,molmo-7b-d-0924,dash-b,Sphere-Traj-LSTM,bce,Diag-vMF,test,test,pooled,,passed,,0.44380210533805503,0.3717332470589194,0.5346149239835387,0.5229927007299271,0.4607520243790766,0.5827094329808501,0.4475912847748641,0.0125,0.9525547445255474,434,274,160,346,1293,409,9,0
molmo-7b-d-0924,molmo-7b-d-0924,dash-b,Sphere-Traj-LSTM,supcon,Diag-Classifier,test,test,pooled,,passed,,0.5576863204855644,0.4770498345866854,0.6432457904044045,0.6918795620437956,0.6385967114397514,0.7446577651382309,0.5602514660112263,0.03125,0.8978102189781022,434,274,160,346,1293,409,9,0
molmo-7b-d-0924,molmo-7b-d-0924,dash-b,Sphere-Traj-LSTM,supcon,Diag-kNN-tuned,test,test,pooled,32,passed,,0.5259751790271348,0.45242190262403364,0.6005685280553041,0.633257299270073,0.580044283782846,0.6874916713667081,0.5277312534902263,0.09375,0.7992700729927007,434,274,160,346,1293,409,9,0
molmo-7b-d-0924,molmo-7b-d-0924,dash-b,Sphere-Traj-LSTM,supcon,Diag-vMF,test,test,pooled,,passed,,0.5260454139975812,0.4484259545378487,0.6056458276643595,0.6123175182481752,0.5539591282229159,0.6708156606640335,0.5277215597817982,0.0875,0.9598540145985401,434,274,160,346,1293,409,9,0
molmo-7b-d-0924,molmo-7b-d-0924,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,,passed,,0.5592287128121413,0.4783464089233202,0.6475488746292213,0.6869981751824817,0.6289555127259152,0.7423990406071381,0.5620495130535162,0.05,0.9817518248175182,434,274,160,346,1293,409,9,0
molmo-7b-d-0924,molmo-7b-d-0924,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,32,passed,,0.4995246627259473,0.4198828641349895,0.5806102929509156,0.6400319343065694,0.5853200740847117,0.693088653886466,0.5021213527531043,0.0375,0.8540145985401459,434,274,160,346,1293,409,9,0
molmo-7b-d-0924,molmo-7b-d-0924,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,,passed,,0.5206872462460268,0.43770685484965205,0.6061439931100372,0.6185218978102189,0.5614516500115164,0.6727403859479383,0.5230256645112237,0.05625,0.9525547445255474,434,274,160,346,1293,409,9,0
minicpm-v-4_5,minicpm-v-4_5,dash-b,Sphere-Traj-LSTM,bce,Diag-Classifier,test,test,pooled,,passed,,0.4932805907216045,0.40978098149324277,0.5885594045578988,0.8147321428571429,0.7761200634056578,0.8539756906306665,0.49918305906484384,0.0,0.415625,432,320,112,391,1312,317,11,0
minicpm-v-4_5,minicpm-v-4_5,dash-b,Sphere-Traj-LSTM,bce,Diag-kNN-tuned,test,test,pooled,4,passed,,0.5413916300391254,0.45952056473555747,0.6439633072974401,0.8377511160714285,0.7976086696688824,0.8750387979876584,0.5487772696139377,0.026785714285714284,0.459375,432,320,112,391,1312,317,11,0
minicpm-v-4_5,minicpm-v-4_5,dash-b,Sphere-Traj-LSTM,bce,Diag-vMF,test,test,pooled,,passed,,0.386438153913756,0.302279848127506,0.4834296465192368,0.5262555803571427,0.44652218593134035,0.6042481626637497,0.3923920349780796,0.026785714285714284,0.984375,432,320,112,391,1312,317,11,0
minicpm-v-4_5,minicpm-v-4_5,dash-b,Sphere-Traj-LSTM,supcon,Diag-Classifier,test,test,pooled,,passed,,0.42245446387462826,0.3549036128640645,0.5131994969347753,0.7683035714285714,0.724157894069623,0.8130342718217811,0.42817637508639184,0.008928571428571428,0.575,432,320,112,391,1312,317,11,0
minicpm-v-4_5,minicpm-v-4_5,dash-b,Sphere-Traj-LSTM,supcon,Diag-kNN-tuned,test,test,pooled,8,passed,,0.4409620210245324,0.3698033585195441,0.5311715218687525,0.7865234375,0.7438895967306448,0.8298406943133234,0.4459572827507634,0.0,0.490625,432,320,112,391,1312,317,11,0
minicpm-v-4_5,minicpm-v-4_5,dash-b,Sphere-Traj-LSTM,supcon,Diag-vMF,test,test,pooled,,passed,,0.3755224147934615,0.3018455308260986,0.4627585383323078,0.6342215401785714,0.5733812206408098,0.6942698359582133,0.3818367449345913,0.017857142857142856,0.978125,432,320,112,391,1312,317,11,0
minicpm-v-4_5,minicpm-v-4_5,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,,passed,,0.24703033176765082,0.19265180838459892,0.3145708922085779,0.39296875,0.3267092952023806,0.4526385449264826,0.24847286508463035,0.026785714285714284,0.95625,432,320,112,391,1312,317,11,0
minicpm-v-4_5,minicpm-v-4_5,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,16,passed,,0.4927067001224509,0.4130851774901995,0.5881504788816391,0.8015904017857143,0.7605137682226848,0.8400198308695594,0.49934602435911773,0.017857142857142856,0.60625,432,320,112,391,1312,317,11,0
minicpm-v-4_5,minicpm-v-4_5,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,,passed,,0.4260965488636591,0.34878689006120356,0.5182783758419903,0.6810267857142859,0.6162138228551138,0.7358455555615402,0.4326672434482673,0.017857142857142856,0.971875,432,320,112,391,1312,317,11,0
llava-v1.5-7b,llava-v1.5-7b,dash-b,Sphere-Traj-LSTM,bce,Diag-Classifier,test,test,pooled,,passed,,0.7972600331728872,0.7439940238727818,0.8445806223920397,0.7734764356763241,0.7320966432513695,0.8164526367953869,0.7980763676286033,0.053497942386831275,0.7989949748743719,442,199,243,281,1327,619,1,0
llava-v1.5-7b,llava-v1.5-7b,dash-b,Sphere-Traj-LSTM,bce,Diag-kNN-tuned,test,test,pooled,1,passed,,0.7184108950509505,0.656182998713111,0.7816197587713509,0.7124097855532808,0.6664377726008939,0.7611123132155521,0.7195393582999703,0.06995884773662552,0.7437185929648241,442,199,243,281,1327,619,1,0
llava-v1.5-7b,llava-v1.5-7b,dash-b,Sphere-Traj-LSTM,bce,Diag-vMF,test,test,pooled,,passed,,0.7578621966972058,0.7016140252317395,0.8065425913342735,0.6684451061893831,0.6153865243648728,0.7179304725840578,0.7586210847712066,0.05761316872427984,0.9547738693467337,442,199,243,281,1327,619,1,0
llava-v1.5-7b,llava-v1.5-7b,dash-b,Sphere-Traj-LSTM,supcon,Diag-Classifier,test,test,pooled,,passed,,0.7123363031470341,0.653141307615605,0.7743122725412531,0.7069917488677957,0.6598058536133455,0.7528186100810728,0.7151923905289255,0.0,0.8341708542713567,442,199,243,281,1327,619,1,0
llava-v1.5-7b,llava-v1.5-7b,dash-b,Sphere-Traj-LSTM,supcon,Diag-kNN-tuned,test,test,pooled,8,passed,,0.6301039450111028,0.5634514197601964,0.7011389160786285,0.6284715759869306,0.5749290302689708,0.6807468688828229,0.6334602753619512,0.0,0.864321608040201,442,199,243,281,1327,619,1,0
llava-v1.5-7b,llava-v1.5-7b,dash-b,Sphere-Traj-LSTM,supcon,Diag-vMF,test,test,pooled,,passed,,0.6536379376099521,0.593590732849586,0.7239669339965489,0.6609591165705069,0.6121081428934545,0.7117610404817665,0.6572129658706054,0.012345679012345678,0.7939698492462312,442,199,243,281,1327,619,1,0
llava-v1.5-7b,llava-v1.5-7b,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,,passed,,0.7794796830924001,0.7244317933251622,0.8359039454020336,0.7648944310027503,0.7208422230811747,0.8074082721425908,0.7823481683110699,0.00411522633744856,0.7587939698492462,442,199,243,281,1327,619,1,0
llava-v1.5-7b,llava-v1.5-7b,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,32,passed,,0.5647834610221645,0.5053320269126909,0.6300359297605413,0.5197179312198854,0.46661774223109337,0.5695571079556864,0.5679552539894693,0.0,0.9346733668341709,442,199,243,281,1327,619,1,0
llava-v1.5-7b,llava-v1.5-7b,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,,passed,,0.6637387234591314,0.6043414956978286,0.7273252871523386,0.6733254751121863,0.6214178668873442,0.7215950649243918,0.6667561540535072,0.0,0.8040201005025126,442,199,243,281,1327,619,1,0
qwen2.5-vl-7b,qwen2.5-vl-7b,dash-b,Sphere-Traj-LSTM,bce,Diag-Classifier,test,test,pooled,,passed,,0.5018548439526365,0.4031049592142737,0.614978868275586,0.7545990248571685,0.7007094135964649,0.8039414010003041,0.508879243122133,0.1188118811881188,0.6646525679758308,432,331,101,384,1293,318,11,0
qwen2.5-vl-7b,qwen2.5-vl-7b,dash-b,Sphere-Traj-LSTM,bce,Diag-kNN-tuned,test,test,pooled,32,passed,,0.4664264271369017,0.37788591391694465,0.5744826418102792,0.7738027579192964,0.721621252584935,0.8252644660016799,0.47364696687163793,0.019801980198019802,0.7824773413897281,432,331,101,384,1293,318,11,0
qwen2.5-vl-7b,qwen2.5-vl-7b,dash-b,Sphere-Traj-LSTM,bce,Diag-vMF,test,test,pooled,,passed,,0.439417703752791,0.3402002180488089,0.544725630341992,0.6014178457120637,0.5244524575972878,0.6758168247767857,0.4442830075598098,0.06930693069306931,0.9486404833836858,432,331,101,384,1293,318,11,0
qwen2.5-vl-7b,qwen2.5-vl-7b,dash-b,Sphere-Traj-LSTM,supcon,Diag-Classifier,test,test,pooled,,passed,,0.5162828083801161,0.41680267397909276,0.6217901481851306,0.7584577188836709,0.704394651542744,0.8096469063194096,0.5193251877176704,0.12871287128712872,0.5981873111782477,432,331,101,384,1293,318,11,0
qwen2.5-vl-7b,qwen2.5-vl-7b,dash-b,Sphere-Traj-LSTM,supcon,Diag-kNN-tuned,test,test,pooled,8,passed,,0.35162481014315883,0.270726803117337,0.437760591801196,0.6564864945709072,0.5988535464257972,0.7095310788296414,0.35594107165936406,0.039603960396039604,0.7794561933534743,432,331,101,384,1293,318,11,0
qwen2.5-vl-7b,qwen2.5-vl-7b,dash-b,Sphere-Traj-LSTM,supcon,Diag-vMF,test,test,pooled,,passed,,0.3066075603440166,0.23178494457091672,0.39614193091548255,0.5229876461966438,0.4573733965185342,0.5908937758060876,0.3100619448850952,0.0594059405940594,0.9697885196374623,432,331,101,384,1293,318,11,0
qwen2.5-vl-7b,qwen2.5-vl-7b,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,,passed,,0.47336348342101664,0.3760680964062079,0.5805389608472963,0.7318955460500733,0.6724891537489196,0.789113655768511,0.47798258460000903,0.0297029702970297,0.7009063444108762,432,331,101,384,1293,318,11,0
qwen2.5-vl-7b,qwen2.5-vl-7b,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,32,passed,,0.25333343646119444,0.1956316004120899,0.32524879103558735,0.5058478657533427,0.44516573724827846,0.5656811727257611,0.2570431753060999,0.019801980198019802,0.8368580060422961,432,331,101,384,1293,318,11,0
qwen2.5-vl-7b,qwen2.5-vl-7b,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,,passed,,0.2851190607331805,0.22548976830063827,0.3633511312145746,0.5867308785259191,0.5221176349605896,0.6516049986280035,0.29212531164605793,0.019801980198019802,0.9003021148036254,432,331,101,384,1293,318,11,0
