model_alias,model_name,dataset_family,encoder_family,objective,method,readout,support_family,method_role,eval_split,metric_split,eval_scope,negative_budget_ratio,negative_budget_seed,selected_k,selected_K,selected_rho,selected_C,metric_status,failure_reason,pr_auc,pr_auc_ci_low,pr_auc_ci_high,roc_auc,roc_auc_ci_low,roc_auc_ci_high,average_precision,tpr_at_1pct_fpr,fpr_at_95pct_tpr,num_test,num_test_correct,num_test_hard_hallucination,num_bank_correct,training_dataset_family,num_encoder_train_correct,num_encoder_train_hard_hallucination_available,num_encoder_train_hard_hallucination_used,num_encoder_train,num_encoder_train_hard_hallucination,num_excluded_false_negative,num_excluded_parsed_none
phi-4-multimodal-instruct,phi-4-multimodal-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,logistic,StageC-logistic,supervised_comparator,supervised_comparator,test,test,pooled,0.5,20260506,,,,0.1,passed,,0.36289128962409556,0.24211820682949659,0.4898902362142158,0.8761297851406082,0.8157014185855084,0.9292226280412761,0.36903481969828295,0.22413793103448276,0.45454545454545453,1565,1507,58,1496,repope,3719,197,98,3817,98,75,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,single_vmf,StageC-single_vmf,single_vmf,support_estimator,test,test,pooled,0.5,20260507,,,,,passed,,0.32118882617662814,0.20293666553388576,0.45895435081551517,0.8220717113241653,0.7522016542301835,0.885133029285113,0.3297501871353111,0.2413793103448276,0.794293297942933,1565,1507,58,1496,repope,3719,197,98,3817,98,75,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,mixture_vmf,StageC-mixture_vmf,mixture_vmf,support_estimator,test,test,pooled,0.5,20260507,,2,,,passed,,0.32118882617662814,0.20293666553388576,0.45895435081551517,0.8220717113241653,0.7522016542301835,0.885133029285113,0.3297501871353111,0.2413793103448276,0.794293297942933,1565,1507,58,1496,repope,3719,197,98,3817,98,75,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,knn,StageC-knn,knn,support_estimator,test,test,pooled,0.5,20260507,8,,,,passed,,0.3304498166047074,0.2178784291899043,0.4817035662892071,0.8746996773676865,0.833124690255004,0.9137255890618509,0.34335775246053735,0.25862068965517243,0.5162574651625746,1565,1507,58,1496,repope,3719,197,98,3817,98,75,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,radius_ball,StageC-radius_ball,radius_ball,support_estimator,test,test,pooled,0.5,20260507,,,0.011085827296444634,,passed,,0.3156738432721534,0.22698516465907925,0.40850546565333573,0.873904537445942,0.8374281694917508,0.9057816760991495,0.1915007683082029,0.0,0.4041141340411413,1565,1507,58,1496,repope,3719,197,98,3817,98,75,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,logistic,StageC-logistic,supervised_comparator,supervised_comparator,test,test,pooled,0.5,20260507,,,,0.1,passed,,0.3392640666972678,0.22109372657025808,0.4742165016924559,0.8652209230487611,0.8065727226361672,0.9144405272611565,0.32644599518082235,0.2413793103448276,0.5739880557398805,1565,1507,58,1496,repope,3719,197,98,3817,98,75,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,single_vmf,StageC-single_vmf,single_vmf,support_estimator,test,test,pooled,0.5,20260508,,,,,passed,,0.3681597766079722,0.2395013396888539,0.486644786612948,0.8672631169484932,0.8076960927061523,0.9183697827023872,0.3735688277236399,0.3275862068965517,0.504313205043132,1565,1507,58,1496,repope,3719,197,98,3817,98,75,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,mixture_vmf,StageC-mixture_vmf,mixture_vmf,support_estimator,test,test,pooled,0.5,20260508,,2,,,passed,,0.01955078734038776,0.014798651493318353,0.024780361983621605,0.08105850856920575,0.059358667594578,0.10547015297846514,0.020174197718442793,0.0,1.0,1565,1507,58,1496,repope,3719,197,98,3817,98,75,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,knn,StageC-knn,knn,support_estimator,test,test,pooled,0.5,20260508,32,,,,passed,,0.3734072387290568,0.2452772607824555,0.48927602141696586,0.9068370592407844,0.8775550913442435,0.9331954134540852,0.37889205918854424,0.3275862068965517,0.2309223623092236,1565,1507,58,1496,repope,3719,197,98,3817,98,75,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,radius_ball,StageC-radius_ball,radius_ball,support_estimator,test,test,pooled,0.5,20260508,,,0.00474060353489238,,passed,,0.48102142338164766,0.4299395810050457,0.5239984742217682,0.796449900464499,0.7646022251817571,0.8212045257720392,0.08947414747072642,0.0,0.5262110152621101,1565,1507,58,1496,repope,3719,197,98,3817,98,75,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,logistic,StageC-logistic,supervised_comparator,supervised_comparator,test,test,pooled,0.5,20260508,,,,1.0,passed,,0.36378518486865796,0.23804092767189766,0.4803958271633893,0.9174370180536805,0.890512616232476,0.9415517243216437,0.341296809265268,0.29310344827586204,0.1930988719309887,1565,1507,58,1496,repope,3719,197,98,3817,98,75,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,single_vmf,StageC-single_vmf,single_vmf,support_estimator,test,test,pooled,0.5,20260506,,,,,passed,,0.46305369239174676,0.337682103961407,0.5809909875042533,0.9381117814135818,0.9125070925889892,0.9590449070931081,0.47013144048456235,0.3275862068965517,0.1531654186521443,1527,1469,58,1475,repope,3648,116,58,3706,58,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,mixture_vmf,StageC-mixture_vmf,mixture_vmf,support_estimator,test,test,pooled,0.5,20260506,,2,,,passed,,0.01975781187691421,0.014826728801817967,0.025012951266736017,0.05648928428910119,0.04122932765192042,0.07438156688036146,0.02043083972427037,0.0,0.9979577944179714,1527,1469,58,1475,repope,3648,116,58,3706,58,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,knn,StageC-knn,knn,support_estimator,test,test,pooled,0.5,20260506,16,,,,passed,,0.4208786077788995,0.2965000869853235,0.5421299601152807,0.9254712330696463,0.8998820802694998,0.9494745021106054,0.4279570052526672,0.3275862068965517,0.27161334240980256,1527,1469,58,1475,repope,3648,116,58,3706,58,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,radius_ball,StageC-radius_ball,radius_ball,support_estimator,test,test,pooled,0.5,20260506,,,0.0045445769844614245,,passed,,0.5317951595334259,0.5084098847075277,0.54738485840242,0.771202553930659,0.7544308566219781,0.7862502951537742,0.07955206475650717,0.0,0.4479237576582709,1527,1469,58,1475,repope,3648,116,58,3706,58,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,logistic,StageC-logistic,supervised_comparator,supervised_comparator,test,test,pooled,0.5,20260506,,,,0.1,passed,,0.40984059373607795,0.2803860115210458,0.5335859928249569,0.7598413182789137,0.6781572398345912,0.8355876756464795,0.41574073193632094,0.3275862068965517,0.7501701837985024,1527,1469,58,1475,repope,3648,116,58,3706,58,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,single_vmf,StageC-single_vmf,single_vmf,support_estimator,test,test,pooled,0.5,20260507,,,,,passed,,0.41963962556391887,0.29021848104364967,0.5419614279799874,0.9110701626722377,0.8735134568265046,0.9441656546152805,0.42684825318299163,0.27586206896551724,0.5064669843430906,1527,1469,58,1475,repope,3648,116,58,3706,58,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,mixture_vmf,StageC-mixture_vmf,mixture_vmf,support_estimator,test,test,pooled,0.5,20260507,,2,,,passed,,0.41963962556391887,0.29021848104364967,0.5419614279799874,0.9110701626722377,0.8735134568265046,0.9441656546152805,0.42684825318299163,0.27586206896551724,0.5064669843430906,1527,1469,58,1475,repope,3648,116,58,3706,58,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,knn,StageC-knn,knn,support_estimator,test,test,pooled,0.5,20260507,16,,,,passed,,0.4104670947930218,0.2791666056548974,0.5317886654011074,0.9170089903992864,0.8870847499583993,0.9421153754944517,0.4177406939716394,0.27586206896551724,0.3056501021102791,1527,1469,58,1475,repope,3648,116,58,3706,58,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,radius_ball,StageC-radius_ball,radius_ball,support_estimator,test,test,pooled,0.5,20260507,,,0.0046471937989704445,,passed,,0.5433482810164425,0.5328733629806008,0.5540545835804457,0.7920353982300885,0.7787659941517745,0.8042203708558874,0.08669656203288491,0.0,0.415929203539823,1527,1469,58,1475,repope,3648,116,58,3706,58,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,logistic,StageC-logistic,supervised_comparator,supervised_comparator,test,test,pooled,0.5,20260507,,,,0.1,passed,,0.42670907201615105,0.29676248744631645,0.5503323687832116,0.9347315790709139,0.9129523987977547,0.9537515202683591,0.43403590018339056,0.27586206896551724,0.2559564329475834,1527,1469,58,1475,repope,3648,116,58,3706,58,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,single_vmf,StageC-single_vmf,single_vmf,support_estimator,test,test,pooled,0.5,20260508,,,,,passed,,0.48504673501438644,0.3577370563621112,0.5984613643713138,0.9413159315509024,0.9078866783023916,0.9643719129499932,0.4922651388114234,0.29310344827586204,0.15112321307011573,1527,1469,58,1475,repope,3648,116,58,3706,58,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,mixture_vmf,StageC-mixture_vmf,mixture_vmf,support_estimator,test,test,pooled,0.5,20260508,,8,,,passed,,0.48708890990285947,0.3598661664331843,0.6001298745863192,0.9513509072556983,0.9351250313620709,0.9664880492814434,0.49432125384947884,0.29310344827586204,0.15112321307011573,1527,1469,58,1475,repope,3648,116,58,3706,58,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,knn,StageC-knn,knn,support_estimator,test,test,pooled,0.5,20260508,16,,,,passed,,0.4691708787899288,0.3403656725505784,0.5848518717334765,0.9434050843876904,0.9221873619907952,0.9625108021084644,0.4765244104416449,0.2413793103448276,0.2423417290673928,1527,1469,58,1475,repope,3648,116,58,3706,58,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,radius_ball,StageC-radius_ball,radius_ball,support_estimator,test,test,pooled,0.5,20260508,,,0.004644788319728706,,passed,,0.5407876230661041,0.5315164777392383,0.5509119024178709,0.7777399591558883,0.7648059618385163,0.7904117770816774,0.08157524613220815,0.0,0.44452008168822327,1527,1469,58,1475,repope,3648,116,58,3706,58,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,logistic,StageC-logistic,supervised_comparator,supervised_comparator,test,test,pooled,0.5,20260508,,,,0.1,passed,,0.4608502037369444,0.33254124889957504,0.5775850692230279,0.863982066148682,0.8005754355278494,0.9198634110882964,0.4677176463562135,0.29310344827586204,0.6337644656228727,1527,1469,58,1475,repope,3648,116,58,3706,58,113,0
gemma-3-4b-it,gemma-3-4b-it,repope,Sphere-Traj-LSTM,proxy_anchor,single_vmf,StageC-single_vmf,single_vmf,support_estimator,test,test,pooled,0.5,20260506,,,,,passed,,0.6336209705396364,0.5512381393288943,0.7146293348798708,0.9311264051387933,0.9109110957611939,0.9499668778932298,0.6364339287940767,0.36,0.34480385409497594,1603,1453,150,1438,repope,3507,407,203,3710,203,37,0
gemma-3-4b-it,gemma-3-4b-it,repope,Sphere-Traj-LSTM,proxy_anchor,mixture_vmf,StageC-mixture_vmf,mixture_vmf,support_estimator,test,test,pooled,0.5,20260506,,4,,,passed,,0.6336209705396365,0.5512381393288943,0.7146293348798708,0.9311264051387933,0.9109110957611939,0.9499668778932298,0.6364339287940768,0.36,0.34480385409497594,1603,1453,150,1438,repope,3507,407,203,3710,203,37,0
gemma-3-4b-it,gemma-3-4b-it,repope,Sphere-Traj-LSTM,proxy_anchor,knn,StageC-knn,knn,support_estimator,test,test,pooled,0.5,20260506,32,,,,passed,,0.5270302979092522,0.4406121739271617,0.6109082833503653,0.8818536361550814,0.8567989459587516,0.9057571429514584,0.5298385079548554,0.34,0.3847212663454921,1603,1453,150,1438,repope,3507,407,203,3710,203,37,0
gemma-3-4b-it,gemma-3-4b-it,repope,Sphere-Traj-LSTM,proxy_anchor,radius_ball,StageC-radius_ball,radius_ball,support_estimator,test,test,pooled,0.5,20260506,,,0.003465976237625795,,passed,,0.5713455035160572,0.530952345800145,0.6091850838038299,0.8491007111722871,0.8278691446659445,0.8696917213845811,0.26931529148027045,0.0,0.42188575361321407,1603,1453,150,1438,repope,3507,407,203,3710,203,37,0
gemma-3-4b-it,gemma-3-4b-it,repope,Sphere-Traj-LSTM,proxy_anchor,logistic,StageC-logistic,supervised_comparator,supervised_comparator,test,test,pooled,0.5,20260506,,,,0.1,passed,,0.642736277626363,0.5636383650049176,0.7246581160329346,0.9492475338380364,0.9372797277218002,0.9609237542662895,0.6452098678250335,0.30666666666666664,0.18926359256710254,1603,1453,150,1438,repope,3507,407,203,3710,203,37,0
gemma-3-4b-it,gemma-3-4b-it,repope,Sphere-Traj-LSTM,proxy_anchor,single_vmf,StageC-single_vmf,single_vmf,support_estimator,test,test,pooled,0.5,20260507,,,,,passed,,0.6026776164934454,0.5261354988882765,0.6775328077021361,0.9286258316127552,0.910061729708659,0.9455145246091622,0.604673271426919,0.21333333333333335,0.16792842395044735,1603,1453,150,1438,repope,3507,407,203,3710,203,37,0
gemma-3-4b-it,gemma-3-4b-it,repope,Sphere-Traj-LSTM,proxy_anchor,mixture_vmf,StageC-mixture_vmf,mixture_vmf,support_estimator,test,test,pooled,0.5,20260507,,2,,,passed,,0.6026776164934454,0.5261354988882765,0.6775328077021361,0.9286258316127552,0.910061729708659,0.9455145246091621,0.604673271426919,0.21333333333333335,0.16792842395044735,1603,1453,150,1438,repope,3507,407,203,3710,203,37,0
gemma-3-4b-it,gemma-3-4b-it,repope,Sphere-Traj-LSTM,proxy_anchor,knn,StageC-knn,knn,support_estimator,test,test,pooled,0.5,20260507,4,,,,passed,,0.4465327083493967,0.36463473597412094,0.5243690653716441,0.8701674696031201,0.841894133293381,0.8970508430796696,0.44492783754493737,0.18666666666666668,1.0,1603,1453,150,1438,repope,3507,407,203,3710,203,37,0
gemma-3-4b-it,gemma-3-4b-it,repope,Sphere-Traj-LSTM,proxy_anchor,radius_ball,StageC-radius_ball,radius_ball,support_estimator,test,test,pooled,0.5,20260507,,,0.006876079449919129,,passed,,0.4978384262162195,0.43963555089841844,0.5552306181952007,0.8824202798807066,0.8627559889052447,0.90119244913882,0.34402054680161476,0.0,0.3509979353062629,1603,1453,150,1438,repope,3507,407,203,3710,203,37,0
gemma-3-4b-it,gemma-3-4b-it,repope,Sphere-Traj-LSTM,proxy_anchor,logistic,StageC-logistic,supervised_comparator,supervised_comparator,test,test,pooled,0.5,20260507,,,,10.0,passed,,0.6020867461881722,0.528727499551085,0.674578873395305,0.9298600596467079,0.9087736758434541,0.9485204478871507,0.5511525105748565,0.0,0.17343427391603577,1603,1453,150,1438,repope,3507,407,203,3710,203,37,0
gemma-3-4b-it,gemma-3-4b-it,repope,Sphere-Traj-LSTM,proxy_anchor,single_vmf,StageC-single_vmf,single_vmf,support_estimator,test,test,pooled,0.5,20260508,,,,,passed,,0.5940865923262071,0.5175126826708742,0.6762507865119142,0.945726083964212,0.9337081578764187,0.9562788278141576,0.5975461708932558,0.23333333333333334,0.1858224363386098,1603,1453,150,1438,repope,3507,407,203,3710,203,37,0
gemma-3-4b-it,gemma-3-4b-it,repope,Sphere-Traj-LSTM,proxy_anchor,mixture_vmf,StageC-mixture_vmf,mixture_vmf,support_estimator,test,test,pooled,0.5,20260508,,4,,,passed,,0.5940865923262071,0.5175126826708742,0.6762507865119142,0.945726083964212,0.9337081578764187,0.9562788278141576,0.5975461708932558,0.23333333333333334,0.1858224363386098,1603,1453,150,1438,repope,3507,407,203,3710,203,37,0
gemma-3-4b-it,gemma-3-4b-it,repope,Sphere-Traj-LSTM,proxy_anchor,knn,StageC-knn,knn,support_estimator,test,test,pooled,0.5,20260508,32,,,,passed,,0.5333320216272379,0.4532520390982297,0.6163402468648932,0.9091993576508373,0.8896852071720188,0.9268188443323822,0.5367224456582333,0.20666666666666667,0.33654507914659326,1603,1453,150,1438,repope,3507,407,203,3710,203,37,0
gemma-3-4b-it,gemma-3-4b-it,repope,Sphere-Traj-LSTM,proxy_anchor,radius_ball,StageC-radius_ball,radius_ball,support_estimator,test,test,pooled,0.5,20260508,,,0.013000022709410515,,passed,,0.4949162211498447,0.4298900846639727,0.5628970529198051,0.8918375774260152,0.8725386601483879,0.9109096174891476,0.40257482932230065,0.0,0.36132140399174123,1603,1453,150,1438,repope,3507,407,203,3710,203,37,0
gemma-3-4b-it,gemma-3-4b-it,repope,Sphere-Traj-LSTM,proxy_anchor,logistic,StageC-logistic,supervised_comparator,supervised_comparator,test,test,pooled,0.5,20260508,,,,0.1,passed,,0.602690987138118,0.5291416319902297,0.6812707108654675,0.9456526726313376,0.9335778816801297,0.9562978947003578,0.5770612626270994,0.23333333333333334,0.1858224363386098,1603,1453,150,1438,repope,3507,407,203,3710,203,37,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,single_vmf,StageC-single_vmf,single_vmf,support_estimator,test,test,pooled,0.5,20260506,,,,,passed,,0.4053676560526853,0.29585626283423233,0.5174622053271485,0.9242978243469403,0.8946726503933542,0.9512063366732074,0.4119778254158653,0.2916666666666667,0.366732154551408,1599,1527,72,1513,repope,3786,202,101,3887,101,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,mixture_vmf,StageC-mixture_vmf,mixture_vmf,support_estimator,test,test,pooled,0.5,20260506,,2,,,passed,,0.4053676560526854,0.2958562628342323,0.5174622053271485,0.9242978243469403,0.8946726503933542,0.9512063366732074,0.4119778254158653,0.2916666666666667,0.366732154551408,1599,1527,72,1513,repope,3786,202,101,3887,101,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,knn,StageC-knn,knn,support_estimator,test,test,pooled,0.5,20260506,2,,,,passed,,0.3685399301921332,0.26449602897324476,0.4859723145376531,0.9229880666521139,0.9036854729453978,0.9430913411216859,0.3768899180114433,0.2638888888888889,0.23313686967910938,1599,1527,72,1513,repope,3786,202,101,3887,101,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,radius_ball,StageC-radius_ball,radius_ball,support_estimator,test,test,pooled,0.5,20260506,,,0.008743154007144063,,passed,,0.5800296061437533,0.5576817488920118,0.6010919124747807,0.885764571054355,0.874312243759145,0.8969360393627396,0.17192738168641367,0.0,0.2226588081204977,1599,1527,72,1513,repope,3786,202,101,3887,101,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,logistic,StageC-logistic,supervised_comparator,supervised_comparator,test,test,pooled,0.5,20260506,,,,0.1,passed,,0.40766328575713795,0.3057904629151487,0.5210681563956816,0.9221194426253365,0.8913706463271989,0.9492727681494751,0.3854695435527955,0.2916666666666667,0.4119187950229208,1599,1527,72,1513,repope,3786,202,101,3887,101,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,single_vmf,StageC-single_vmf,single_vmf,support_estimator,test,test,pooled,0.5,20260507,,,,,passed,,0.10508452291686535,0.07951485999955811,0.1337643599132482,0.8137506366877683,0.7844001197208568,0.8396251954949372,0.1079670024338513,0.0,0.366732154551408,1599,1527,72,1513,repope,3786,202,101,3887,101,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,mixture_vmf,StageC-mixture_vmf,mixture_vmf,support_estimator,test,test,pooled,0.5,20260507,,2,,,passed,,0.4992904305553361,0.37856275274538964,0.6151813753578047,0.9527759586698683,0.9374580362097159,0.9652319629600755,0.5035935597568565,0.2361111111111111,0.1421087098886706,1599,1527,72,1513,repope,3786,202,101,3887,101,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,knn,StageC-knn,knn,support_estimator,test,test,pooled,0.5,20260507,16,,,,passed,,0.054717755305711824,0.03312285883727849,0.0923929178977347,0.4014498290038565,0.3263521753686375,0.47436967692476223,0.060986369515103514,0.06944444444444445,0.9639816633922724,1599,1527,72,1513,repope,3786,202,101,3887,101,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,radius_ball,StageC-radius_ball,radius_ball,support_estimator,test,test,pooled,0.5,20260507,,,0.015284176194246359,,passed,,0.11280408291703004,0.07327973241632783,0.1589219077309778,0.45288510514443714,0.38582054332604404,0.5185023333702984,0.04141106981198329,0.0,0.9666011787819253,1599,1527,72,1513,repope,3786,202,101,3887,101,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,logistic,StageC-logistic,supervised_comparator,supervised_comparator,test,test,pooled,0.5,20260507,,,,1.0,passed,,0.44984165740300386,0.33333521557065526,0.5713130649650443,0.9413701520774214,0.9212366979542069,0.9580256797017878,0.45555471918534973,0.16666666666666666,0.18009168303863785,1599,1527,72,1513,repope,3786,202,101,3887,101,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,single_vmf,StageC-single_vmf,single_vmf,support_estimator,test,test,pooled,0.5,20260508,,,,,passed,,0.4668673741908014,0.34973332441079813,0.5884246273703694,0.9257622062140727,0.8986247857878733,0.9497203062930615,0.47381127979262566,0.3611111111111111,0.3143418467583497,1599,1527,72,1513,repope,3786,202,101,3887,101,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,mixture_vmf,StageC-mixture_vmf,mixture_vmf,support_estimator,test,test,pooled,0.5,20260508,,2,,,passed,,0.4668673741908014,0.34973332441079813,0.5884246273703694,0.9257622062140727,0.8986247857878733,0.9497203062930615,0.47381127979262566,0.3611111111111111,0.3143418467583497,1599,1527,72,1513,repope,3786,202,101,3887,101,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,knn,StageC-knn,knn,support_estimator,test,test,pooled,0.5,20260508,16,,,,passed,,0.29296118385405784,0.19620059515295143,0.39580819372845594,0.8784199228698246,0.8468577470327351,0.9080186287884374,0.29944751517268225,0.1527777777777778,0.3857236411263916,1599,1527,72,1513,repope,3786,202,101,3887,101,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,radius_ball,StageC-radius_ball,radius_ball,support_estimator,test,test,pooled,0.5,20260508,,,0.009307093733428255,,passed,,0.5113790332845191,0.4682747489007733,0.5515347929728995,0.8392681728880157,0.8131847893790086,0.862241300095388,0.13319942582130875,0.0,0.4911591355599214,1599,1527,72,1513,repope,3786,202,101,3887,101,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,logistic,StageC-logistic,supervised_comparator,supervised_comparator,test,test,pooled,0.5,20260508,,,,0.1,passed,,0.4702617387735469,0.3545979143346959,0.59129817346626,0.9472640617041403,0.9304103989535645,0.9613738818677012,0.4773558504551011,0.3611111111111111,0.16306483300589392,1599,1527,72,1513,repope,3786,202,101,3887,101,41,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,single_vmf,StageC-single_vmf,single_vmf,support_estimator,test,test,pooled,0.5,20260506,,,,,passed,,0.37054462543405087,0.22680356438682148,0.5324903357174443,0.9573174979102814,0.9413285072406277,0.9728454982232924,0.3856633344869988,0.32432432432432434,0.1134020618556701,1589,1552,37,1530,repope,3835,104,52,3887,52,51,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,mixture_vmf,StageC-mixture_vmf,mixture_vmf,support_estimator,test,test,pooled,0.5,20260506,,4,,,passed,,0.370586855706545,0.22680356438682148,0.5326319535868068,0.9573523265533574,0.9414528115835445,0.9728454982232925,0.3857064337280719,0.32432432432432434,0.1134020618556701,1589,1552,37,1530,repope,3835,104,52,3887,52,51,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,knn,StageC-knn,knn,support_estimator,test,test,pooled,0.5,20260506,32,,,,passed,,0.36263769790498124,0.21852856138052415,0.5213149370368326,0.9578573418779603,0.9427698862130753,0.9731586842930062,0.3782006547345848,0.32432432432432434,0.13530927835051546,1589,1552,37,1530,repope,3835,104,52,3887,52,51,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,radius_ball,StageC-radius_ball,radius_ball,support_estimator,test,test,pooled,0.5,20260506,,,0.008026064962796932,,passed,,0.5241072013099835,0.4893843826687977,0.5474747474747474,0.8488698105321816,0.8319730687942876,0.8642634648202087,0.07349147825675476,0.0,0.29059278350515466,1589,1552,37,1530,repope,3835,104,52,3887,52,51,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,logistic,StageC-logistic,supervised_comparator,supervised_comparator,test,test,pooled,0.5,20260506,,,,0.1,passed,,0.36998044633141275,0.2406363005392136,0.5220194652509567,0.9589892727779326,0.9425463834794701,0.9741998342558317,0.3346304484496603,0.32432432432432434,0.1333762886597938,1589,1552,37,1530,repope,3835,104,52,3887,52,51,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,single_vmf,StageC-single_vmf,single_vmf,support_estimator,test,test,pooled,0.5,20260507,,,,,passed,,0.3451918964116023,0.19949332456289162,0.4886328829934929,0.9603824185009752,0.9457738729973957,0.9742705127293246,0.358855058172248,0.2702702702702703,0.11211340206185567,1589,1552,37,1530,repope,3835,104,52,3887,52,51,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,mixture_vmf,StageC-mixture_vmf,mixture_vmf,support_estimator,test,test,pooled,0.5,20260507,,2,,,passed,,0.012011394452335778,0.0084048480972913,0.01590419547196199,0.04170730008358875,0.028379297668080998,0.056275067805914986,0.012609879839042173,0.0,1.0,1589,1552,37,1530,repope,3835,104,52,3887,52,51,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,knn,StageC-knn,knn,support_estimator,test,test,pooled,0.5,20260507,32,,,,passed,,0.29912169084562246,0.15625048939438013,0.44182806603249014,0.9312830872109222,0.9037775327493466,0.955732632181441,0.31188843905169517,0.2702702702702703,0.19845360824742267,1589,1552,37,1530,repope,3835,104,52,3887,52,51,0
