model_alias,model_name,dataset_family,encoder_family,objective,readout,eval_split,metric_split,eval_scope,negative_budget_ratio,negative_budget_seed,selected_k,budget_status,budget_skip_reason,metric_status,failure_reason,pr_auc,pr_auc_ci_low,pr_auc_ci_high,roc_auc,roc_auc_ci_low,roc_auc_ci_high,average_precision,tpr_at_1pct_fpr,fpr_at_95pct_tpr,num_test,num_test_correct,num_test_hard_hallucination,num_bank_correct,num_encoder_train_correct,num_encoder_train_hard_hallucination_available,num_encoder_train_hard_hallucination_used,num_encoder_train,num_encoder_train_hallucination,num_excluded_false_negative,num_excluded_parsed_none
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,1.0,20260507,,evaluated,,passed,,0.4280799450081555,0.31279779564919896,0.5440443393133616,0.93011896965728,0.9009754993623685,0.9532533127948033,0.43431669310880544,0.25,0.32481990831696134,1599,1527,72,1513,3786,202,202,3988,202,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,1.0,20260508,,evaluated,,passed,,0.2709203885895411,0.17518580401146872,0.3761268532290211,0.8513334060976496,0.8132562163633638,0.884428767283311,0.27605996979192987,0.1527777777777778,0.4361493123772102,1599,1527,72,1513,3786,202,202,3988,202,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.5,20260506,,evaluated,,passed,,0.4053676560526853,0.29585626283423233,0.5174622053271485,0.9242978243469403,0.8946726503933542,0.9512063366732074,0.4119778254158653,0.2916666666666667,0.366732154551408,1599,1527,72,1513,3786,202,101,3887,101,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.5,20260507,,evaluated,,passed,,0.10508452291686535,0.07951485999955811,0.1337643599132482,0.8137506366877683,0.7844001197208568,0.8396251954949372,0.1079670024338513,0.0,0.366732154551408,1599,1527,72,1513,3786,202,101,3887,101,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.5,20260508,,evaluated,,passed,,0.4668673741908014,0.34973332441079813,0.5884246273703694,0.9257622062140727,0.8986247857878733,0.9497203062930615,0.47381127979262566,0.3611111111111111,0.3143418467583497,1599,1527,72,1513,3786,202,101,3887,101,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.25,20260506,,evaluated,,passed,,0.34579339352431276,0.2634879892866709,0.4510565114808325,0.9259714036236628,0.8918871308182156,0.9552069480277511,0.3540340376636203,0.16666666666666666,0.15258677144728225,1599,1527,72,1513,3786,202,50,3836,50,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.25,20260507,,evaluated,,passed,,0.39359798125682727,0.290741333595382,0.5041769468709298,0.9222877101069635,0.8866320111612573,0.9513594056473791,0.4011637782101036,0.09722222222222222,0.3379174852652259,1599,1527,72,1513,3786,202,50,3836,50,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.25,20260508,,evaluated,,passed,,0.5209802423629337,0.3982987243609482,0.6410918168830843,0.9372316815833515,0.9062224762899725,0.9621003151811391,0.5268003867369467,0.2638888888888889,0.2337917485265226,1599,1527,72,1513,3786,202,50,3836,50,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.1,20260506,,evaluated,,passed,,0.4497359357507908,0.3424749033820349,0.5651854260887652,0.9134832278250746,0.8694308139228796,0.9515381276459824,0.45674950791073776,0.25,0.426981008513425,1599,1527,72,1513,3786,202,20,3806,20,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.1,20260507,,evaluated,,passed,,0.4390566335605192,0.31583328389631554,0.5586769952008801,0.9134741322855271,0.8756206756121657,0.944074257864729,0.44508646027914894,0.2777777777777778,0.5114603798297315,1599,1527,72,1513,3786,202,20,3806,20,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.1,20260508,,evaluated,,passed,,0.3753937645208414,0.2796676832050045,0.4863183660402005,0.9306283198719347,0.9035134650329415,0.9530622091235509,0.3876356831222256,0.1388888888888889,0.366732154551408,1599,1527,72,1513,3786,202,20,3806,20,41,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,1.0,20260506,,evaluated,,passed,,0.4745064439439615,0.31447293373046226,0.6310475931003707,0.9425675675675675,0.9048473986224318,0.9705984287268131,0.4827656151615506,0.3783783783783784,0.35695876288659795,1589,1552,37,1530,3835,104,104,3939,104,51,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,1.0,20260507,,evaluated,,passed,,0.48448981464810287,0.31691899590346073,0.6289416520225554,0.9646837559208693,0.9490613246091397,0.977702585857494,0.4929618219027657,0.3783783783783784,0.13659793814432988,1589,1552,37,1530,3835,104,104,3939,104,51,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,1.0,20260508,,evaluated,,passed,,0.4768033508945813,0.30867621102100434,0.627451921793417,0.9585190860964058,0.9406061484420751,0.9740028740000649,0.48582940836111815,0.40540540540540543,0.15786082474226804,1589,1552,37,1530,3835,104,104,3939,104,51,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.5,20260506,,evaluated,,passed,,0.37054462543405087,0.22680356438682148,0.5324903357174443,0.9573174979102814,0.9413285072406277,0.9728454982232924,0.3856633344869988,0.32432432432432434,0.1134020618556701,1589,1552,37,1530,3835,104,52,3887,52,51,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.5,20260507,,evaluated,,passed,,0.3451918964116023,0.19949332456289162,0.4886328829934929,0.9603824185009752,0.9457738729973957,0.9742705127293246,0.358855058172248,0.2702702702702703,0.11211340206185567,1589,1552,37,1530,3835,104,52,3887,52,51,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.5,20260508,,evaluated,,passed,,0.36777815211422027,0.22723203477038995,0.5347476987677883,0.964979799387016,0.9501841041719927,0.9777176824171688,0.3844407598083998,0.35135135135135137,0.1134020618556701,1589,1552,37,1530,3835,104,52,3887,52,51,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.25,20260506,,evaluated,,passed,,0.3055435701148842,0.18501886251943497,0.4433859196306519,0.957630955697966,0.9440083209501707,0.9716879233149082,0.322578433145897,0.24324324324324326,0.12564432989690721,1589,1552,37,1530,3835,104,26,3861,26,51,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.25,20260507,,evaluated,,passed,,0.4347434306265497,0.27381935066368135,0.6098158735786748,0.9735998885483421,0.9629106403481439,0.9831164628013368,0.4522769372035581,0.32432432432432434,0.09020618556701031,1589,1552,37,1530,3835,104,26,3861,26,51,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.25,20260508,,evaluated,,passed,,0.45754190305559983,0.29539364895897385,0.6141311456325137,0.9695249373084425,0.9572808325076178,0.9796815983611511,0.4704282756937013,0.3783783783783784,0.0779639175257732,1589,1552,37,1530,3835,104,26,3861,26,51,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.1,20260506,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3835,104,0,3835,0,0,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.1,20260507,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3835,104,0,3835,0,0,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.1,20260508,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3835,104,0,3835,0,0,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,1.0,20260506,,evaluated,,passed,,0.1817459030775512,0.14791430074275178,0.2179670371015471,0.8229597107438016,0.7961187182388204,0.8474410824564379,0.18534430148146208,0.0,0.3960597826086957,1593,1472,121,1461,3633,302,302,3935,302,47,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,1.0,20260507,,evaluated,,passed,,0.20095325880285078,0.16500878761528723,0.2440627908081084,0.8402915019762847,0.8151629216599625,0.8664813616927639,0.20488038006225043,0.0,0.4470108695652174,1593,1472,121,1461,3633,302,302,3935,302,47,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,1.0,20260508,,evaluated,,passed,,0.4685738754939488,0.37598625520521095,0.5545615258752207,0.8850161696011498,0.8554084984230469,0.9113913827853382,0.4719320306616869,0.2231404958677686,0.4544836956521739,1593,1472,121,1461,3633,302,302,3935,302,47,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.5,20260506,,evaluated,,passed,,0.505976747412435,0.4100265521039911,0.6032746125166123,0.9153229428674093,0.8911700215788436,0.9368563541187772,0.5109176528364173,0.24793388429752067,0.35733695652173914,1593,1472,121,1461,3633,302,151,3784,151,47,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.5,20260507,,evaluated,,passed,,0.18039374171281952,0.14894998758288228,0.21743371101105397,0.8249107303269853,0.8015537144287722,0.8494671096009226,0.18338347891100656,0.0,0.37907608695652173,1593,1472,121,1461,3633,302,151,3784,151,47,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.5,20260508,,evaluated,,passed,,0.425192303078308,0.33486280577637284,0.5161610114903239,0.8963798059647863,0.8675093098105071,0.9196553257502782,0.43025684986419727,0.12396694214876033,0.3892663043478261,1593,1472,121,1461,3633,302,151,3784,151,47,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.25,20260506,,evaluated,,passed,,0.2634855247309143,0.20534781111622807,0.3299119323645973,0.8565621631333094,0.8289133258063351,0.8809028376001792,0.27000970706208466,0.03305785123966942,0.38179347826086957,1593,1472,121,1461,3633,302,75,3708,75,47,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.25,20260507,,evaluated,,passed,,0.5603841965373167,0.46297483428488667,0.647942418896203,0.9190621631333094,0.8935566233089509,0.9425465214102189,0.5636438873833602,0.2644628099173554,0.36820652173913043,1593,1472,121,1461,3633,302,75,3708,75,47,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.25,20260508,,evaluated,,passed,,0.5024887403296981,0.40760234200888024,0.594412918079835,0.9138070427596119,0.8902632833254227,0.9337066774290628,0.5076295470278546,0.30578512396694213,0.328125,1593,1472,121,1461,3633,302,75,3708,75,47,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.1,20260506,,evaluated,,passed,,0.4485300631327085,0.36003152858120385,0.5319461159155606,0.8877223320158103,0.8629892124152673,0.9091794856450389,0.45116080421566623,0.21487603305785125,0.3029891304347826,1593,1472,121,1461,3633,302,30,3663,30,47,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.1,20260507,,evaluated,,passed,,0.5667762478706446,0.4782054411376316,0.6526203273840498,0.9232898401006109,0.8950936927704901,0.9480793185192955,0.5704786695731512,0.2727272727272727,0.27445652173913043,1593,1472,121,1461,3633,302,30,3663,30,47,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.1,20260508,,evaluated,,passed,,0.15600467594849934,0.12883613904710314,0.1858017832252935,0.7994127290693497,0.7756433928520947,0.8196364695000871,0.1585395043553213,0.0,0.37771739130434784,1593,1472,121,1461,3633,302,30,3663,30,47,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,1.0,20260506,,evaluated,,passed,,0.20011814240174905,0.06738331783219098,0.35294312400566846,0.8585433349034386,0.7418208822910837,0.9550105802687516,0.20976941418853418,0.13636363636363635,0.7512953367875648,1566,1544,22,1531,3794,101,101,3895,101,74,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,1.0,20260507,,evaluated,,passed,,0.19209362996329873,0.06222108402125206,0.3526426723026381,0.8379357041921809,0.7183034656499594,0.9406423298064166,0.20144881039958978,0.13636363636363635,0.772020725388601,1566,1544,22,1531,3794,101,101,3895,101,74,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,1.0,20260508,,evaluated,,passed,,0.1255218096032477,0.06394712939427101,0.2446463917788832,0.8556288271314179,0.7397043683773737,0.9600460524360332,0.15355067162339245,0.13636363636363635,0.7869170984455959,1566,1544,22,1531,3794,101,101,3895,101,74,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.5,20260506,,evaluated,,passed,,0.21956642839802942,0.07207289925803893,0.39485815093466575,0.8656088082901554,0.7582541624858986,0.9556446367848006,0.23240925838303703,0.22727272727272727,0.6955958549222798,1566,1544,22,1531,3794,101,50,3844,50,74,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.5,20260507,,evaluated,,passed,,0.10634503772023211,0.05054532192332752,0.19114805177888114,0.8402614225153084,0.7417162260525452,0.9249545592412064,0.12507199320596013,0.18181818181818182,0.6224093264248705,1566,1544,22,1531,3794,101,50,3844,50,74,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.5,20260508,,evaluated,,passed,,0.13623052570036434,0.06555923921773349,0.2638646206880702,0.8691709844559585,0.7668003413254246,0.9607327000175856,0.16552315495688227,0.13636363636363635,0.689119170984456,1566,1544,22,1531,3794,101,50,3844,50,74,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.25,20260506,,evaluated,,passed,,0.11875535374305907,0.06024191003444285,0.20837975248013327,0.8181523787093736,0.6833041571431665,0.9320706379478112,0.13988363107744134,0.09090909090909091,0.8354922279792746,1566,1544,22,1531,3794,101,25,3819,25,74,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.25,20260507,,evaluated,,passed,,0.22969606643483914,0.08942712254546972,0.41198194998180043,0.9033502119642016,0.8107497472915679,0.9697986608517472,0.2429816547059073,0.13636363636363635,0.6107512953367875,1566,1544,22,1531,3794,101,25,3819,25,74,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.25,20260508,,evaluated,,passed,,0.11714062469904796,0.05689457789926108,0.22380984914019483,0.9047927461139897,0.8403403000621629,0.9511249381997031,0.14578896139637532,0.13636363636363635,0.33419689119170987,1566,1544,22,1531,3794,101,25,3819,25,74,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.1,20260506,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3794,101,0,3794,0,0,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.1,20260507,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3794,101,0,3794,0,0,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.1,20260508,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3794,101,0,3794,0,0,0
