model_alias,model_name,dataset_family,encoder_family,objective,readout,eval_split,metric_split,eval_scope,negative_budget_ratio,negative_budget_seed,selected_k,budget_status,budget_skip_reason,metric_status,failure_reason,pr_auc,pr_auc_ci_low,pr_auc_ci_high,roc_auc,roc_auc_ci_low,roc_auc_ci_high,average_precision,tpr_at_1pct_fpr,fpr_at_95pct_tpr,num_test,num_test_correct,num_test_hard_hallucination,num_bank_correct,num_encoder_train_correct,num_encoder_train_hard_hallucination_available,num_encoder_train_hard_hallucination_used,num_encoder_train,num_encoder_train_hallucination,num_excluded_false_negative,num_excluded_parsed_none
qwen3.5-9b,qwen3.5-9b,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.25,20260506,32,evaluated,,passed,,0.7050598201694991,0.6299130822513321,0.7795246138653449,0.8371323529411765,0.7966975503688725,0.8739270258051326,0.7069016220876736,0.052941176470588235,0.4632352941176471,442,272,170,349,3885,114,28,3913,28,1,0
qwen3.5-9b,qwen3.5-9b,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.25,20260506,,evaluated,,passed,,0.6824611904960729,0.6064102834123297,0.7566307760523141,0.7930147058823529,0.7479400895481948,0.8369388516938413,0.6842999069770201,0.052941176470588235,0.7867647058823529,442,272,170,349,3885,114,28,3913,28,1,0
qwen3.5-9b,qwen3.5-9b,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260507,,evaluated,,passed,,0.7392500161228936,0.667434804232545,0.8048040648170668,0.8265354671280276,0.7882528206613313,0.8647079174926964,0.7405913383989575,0.08235294117647059,0.7279411764705882,442,272,170,349,3885,114,28,3913,28,1,0
qwen3.5-9b,qwen3.5-9b,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.25,20260507,32,evaluated,,passed,,0.7251787419092368,0.6507793010076285,0.7931997574482481,0.8441392733564015,0.811065381157367,0.876474077517537,0.7269851340021796,0.06470588235294118,0.4411764705882353,442,272,170,349,3885,114,28,3913,28,1,0
qwen3.5-9b,qwen3.5-9b,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.25,20260507,,evaluated,,passed,,0.6878897871892015,0.6112289651768297,0.7574852311701863,0.7671064013840831,0.7206223267893787,0.812628210345844,0.6897047152639236,0.06470588235294118,0.9117647058823529,442,272,170,349,3885,114,28,3913,28,1,0
qwen3.5-9b,qwen3.5-9b,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260508,,evaluated,,passed,,0.7450209070299898,0.6773496773429291,0.8121757813962237,0.8421929065743945,0.8036357562634829,0.8778750841251792,0.7288739681177444,0.0,0.5845588235294118,442,272,170,349,3885,114,28,3913,28,1,0
qwen3.5-9b,qwen3.5-9b,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.25,20260508,32,evaluated,,passed,,0.7322644268196894,0.6576291594750633,0.8084668074263378,0.8460207612456748,0.8091450951720325,0.8805996892129683,0.7344575167172013,0.08823529411764706,0.4963235294117647,442,272,170,349,3885,114,28,3913,28,1,0
qwen3.5-9b,qwen3.5-9b,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.25,20260508,,evaluated,,passed,,0.6958991892195966,0.621194489749891,0.7728274463917433,0.7842993079584774,0.7357642072378641,0.8291684277261199,0.6981170077326074,0.08823529411764706,0.8051470588235294,442,272,170,349,3885,114,28,3913,28,1,0
qwen3.5-9b,qwen3.5-9b,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.1,20260506,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (11),skipped,ratio 0.1 would leave fewer than 20 hard negatives (11),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3885,114,0,3885,0,0,0
qwen3.5-9b,qwen3.5-9b,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260506,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (11),skipped,ratio 0.1 would leave fewer than 20 hard negatives (11),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3885,114,0,3885,0,0,0
qwen3.5-9b,qwen3.5-9b,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.1,20260506,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (11),skipped,ratio 0.1 would leave fewer than 20 hard negatives (11),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3885,114,0,3885,0,0,0
qwen3.5-9b,qwen3.5-9b,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.1,20260507,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (11),skipped,ratio 0.1 would leave fewer than 20 hard negatives (11),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3885,114,0,3885,0,0,0
qwen3.5-9b,qwen3.5-9b,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260507,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (11),skipped,ratio 0.1 would leave fewer than 20 hard negatives (11),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3885,114,0,3885,0,0,0
qwen3.5-9b,qwen3.5-9b,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.1,20260507,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (11),skipped,ratio 0.1 would leave fewer than 20 hard negatives (11),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3885,114,0,3885,0,0,0
qwen3.5-9b,qwen3.5-9b,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.1,20260508,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (11),skipped,ratio 0.1 would leave fewer than 20 hard negatives (11),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3885,114,0,3885,0,0,0
qwen3.5-9b,qwen3.5-9b,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260508,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (11),skipped,ratio 0.1 would leave fewer than 20 hard negatives (11),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3885,114,0,3885,0,0,0
qwen3.5-9b,qwen3.5-9b,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.1,20260508,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (11),skipped,ratio 0.1 would leave fewer than 20 hard negatives (11),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3885,114,0,3885,0,0,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260506,,evaluated,,passed,,0.7188109077672777,0.6625221989472835,0.7791773502015302,0.7462416943521595,0.6985536891835673,0.791086642563378,0.6712255370684189,0.0,0.5714285714285714,439,224,215,305,3719,197,197,3916,197,4,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,1.0,20260506,32,evaluated,,passed,,0.5395200268351326,0.475634739089039,0.6144704457178135,0.5519725913621263,0.4992719101590069,0.6060113126819714,0.5436351216914359,0.023255813953488372,0.9285714285714286,439,224,215,305,3719,197,197,3916,197,4,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,1.0,20260506,,evaluated,,passed,,0.5385659878952226,0.47564039205694636,0.6108168772581354,0.5382578903654485,0.483217718636077,0.589050714675839,0.5427334909430306,0.018604651162790697,0.9598214285714286,439,224,215,305,3719,197,197,3916,197,4,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260507,,evaluated,,passed,,0.7362357852454282,0.6787804129436414,0.7924791198279899,0.7633513289036544,0.7214519181929606,0.8037471998576391,0.7161992450198917,0.0,0.5892857142857143,439,224,215,305,3719,197,197,3916,197,4,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,1.0,20260507,32,evaluated,,passed,,0.6536518423695324,0.5875586436137569,0.7172800080692473,0.6607558139534884,0.6085734342283268,0.7132453615636974,0.6549396333567126,0.08837209302325581,0.8660714285714286,439,224,215,305,3719,197,197,3916,197,4,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,1.0,20260507,,evaluated,,passed,,0.6140564171462335,0.5477212388287072,0.6768856183465833,0.5571843853820597,0.5008057310281773,0.6126670251788053,0.6152380341678904,0.08837209302325581,0.9776785714285714,439,224,215,305,3719,197,197,3916,197,4,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260508,,evaluated,,passed,,0.7292092415629843,0.6640133407051325,0.7858595411941011,0.746688122923588,0.6974970933751544,0.791277322953386,0.7196598288477162,0.0,0.6741071428571429,439,224,215,305,3719,197,197,3916,197,4,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,1.0,20260508,32,evaluated,,passed,,0.6624453505949081,0.5937221417411531,0.7234331655152878,0.6621470099667774,0.6073135459883074,0.7138818039186965,0.6637245138712753,0.09302325581395349,0.9196428571428571,439,224,215,305,3719,197,197,3916,197,4,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,1.0,20260508,,evaluated,,passed,,0.6354955999380039,0.5703764657416526,0.6939711101563736,0.5815822259136212,0.5237006531677175,0.6322299641633381,0.636583168120298,0.09767441860465116,0.96875,439,224,215,305,3719,197,197,3916,197,4,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260506,,evaluated,,passed,,0.7271052795989292,0.6648932130440627,0.7878599296687168,0.7620016611295681,0.7150311140681702,0.8072807470854143,0.7282305803204514,0.07906976744186046,0.6696428571428571,439,224,215,305,3719,197,98,3817,98,4,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.5,20260506,8,evaluated,,passed,,0.5341017680554386,0.47102015042791945,0.6055418116666509,0.540406976744186,0.4891525658007671,0.5967875036233564,0.5380764858759772,0.04186046511627907,0.8571428571428571,439,224,215,305,3719,197,98,3817,98,4,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.5,20260506,,evaluated,,passed,,0.5447271406155673,0.48330562350271683,0.6169594709770468,0.5518480066445183,0.49727067269212477,0.6014599242434857,0.5487983803959205,0.023255813953488372,0.96875,439,224,215,305,3719,197,98,3817,98,4,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260507,,evaluated,,passed,,0.6551891563448027,0.5881765556427093,0.7199592456323268,0.6407288205980066,0.5863291762384314,0.6911714474802136,0.6562019913945032,0.10232558139534884,0.9285714285714286,439,224,215,305,3719,197,98,3817,98,4,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.5,20260507,8,evaluated,,passed,,0.6237302937120767,0.5564219962242524,0.6918952792960475,0.6255813953488372,0.5733582441902202,0.674887620312414,0.6250786890672506,0.09302325581395349,0.8258928571428571,439,224,215,305,3719,197,98,3817,98,4,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.5,20260507,,evaluated,,passed,,0.5828414918763769,0.5172934364119135,0.6488042472427229,0.5305024916943522,0.4751594146254513,0.5875150799652301,0.5841122487167079,0.10232558139534884,0.9508928571428571,439,224,215,305,3719,197,98,3817,98,4,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260508,,evaluated,,passed,,0.6327380811757644,0.5565099075983637,0.7018048542567447,0.6648878737541528,0.6099063713875653,0.714335935038524,0.6282230779563397,0.0,0.7232142857142857,439,224,215,305,3719,197,98,3817,98,4,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.5,20260508,32,evaluated,,passed,,0.5939927697237712,0.5199136368761461,0.6631201717040193,0.6201204318936877,0.5658406737996471,0.6719694979012221,0.5962902407877919,0.04186046511627907,0.8482142857142857,439,224,215,305,3719,197,98,3817,98,4,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.5,20260508,,evaluated,,passed,,0.5249943327155997,0.45549671643695433,0.5952920805360199,0.46962209302325586,0.41475185111019525,0.5207430607451489,0.5272816133738456,0.04186046511627907,0.9598214285714286,439,224,215,305,3719,197,98,3817,98,4,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260506,,evaluated,,passed,,0.770717546278732,0.7124898258919045,0.8234022521101048,0.7805855481727576,0.7365618671758819,0.8202449805152895,0.7714668095263996,0.19534883720930232,0.6294642857142857,439,224,215,305,3719,197,49,3768,49,4,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.25,20260506,8,evaluated,,passed,,0.5411343321164686,0.4684201714482803,0.6100986383665584,0.5153239202657807,0.45857639752134804,0.5709298413008014,0.5448380908540316,0.05581395348837209,0.9598214285714286,439,224,215,305,3719,197,49,3768,49,4,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.25,20260506,,evaluated,,passed,,0.5814723092412033,0.5126660199981135,0.6556375537075692,0.6208679401993356,0.5670135342046355,0.6740844770298343,0.5851379707475413,0.004651162790697674,0.9375,439,224,215,305,3719,197,49,3768,49,4,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260507,,evaluated,,passed,,0.7161068894674902,0.6529630116261933,0.7780366831265473,0.7327865448504984,0.6846347495369522,0.776594158493774,0.7172047251504345,0.09767441860465116,0.8214285714285714,439,224,215,305,3719,197,49,3768,49,4,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.25,20260507,32,evaluated,,passed,,0.6978663510936451,0.6336418880265479,0.7628784586847244,0.7220722591362126,0.6720519980658102,0.768613617487164,0.6990241513822845,0.09302325581395349,0.8169642857142857,439,224,215,305,3719,197,49,3768,49,4,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.25,20260507,,evaluated,,passed,,0.6097273945862789,0.54197444537545,0.6798571546467367,0.5597799003322259,0.5032212579087578,0.6149337820062831,0.6109538628558615,0.09302325581395349,0.9598214285714286,439,224,215,305,3719,197,49,3768,49,4,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260508,,evaluated,,passed,,0.7489109282195466,0.6817391490168702,0.7990895360334045,0.764264950166113,0.720135591087838,0.8082281703277745,0.7497854749061803,0.13488372093023257,0.71875,439,224,215,305,3719,197,49,3768,49,4,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.25,20260508,16,evaluated,,passed,,0.4020243697996042,0.3526899808783402,0.4585348216931481,0.36654900332225915,0.31946199805022224,0.42095126869677496,0.40590988949196505,0.004651162790697674,0.9866071428571429,439,224,215,305,3719,197,49,3768,49,4,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.25,20260508,,evaluated,,passed,,0.5176499889736444,0.45628958970123135,0.5796237381730475,0.5912998338870432,0.5346713126690245,0.6446433243756452,0.5201001438520182,0.0,0.9196428571428571,439,224,215,305,3719,197,49,3768,49,4,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.1,20260506,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3719,197,0,3719,0,0,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260506,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3719,197,0,3719,0,0,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.1,20260506,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3719,197,0,3719,0,0,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.1,20260507,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3719,197,0,3719,0,0,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260507,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3719,197,0,3719,0,0,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.1,20260507,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3719,197,0,3719,0,0,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.1,20260508,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3719,197,0,3719,0,0,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260508,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3719,197,0,3719,0,0,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.1,20260508,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3719,197,0,3719,0,0,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260506,,evaluated,,passed,,0.6782581036891975,0.6059138283915512,0.7519662922598196,0.782891001986943,0.7345353030109381,0.825885453894214,0.6429838340745555,0.0,0.7380073800738007,427,271,156,334,3648,116,116,3764,116,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,1.0,20260506,16,evaluated,,passed,,0.5793862839891684,0.4925990967779728,0.6651270934368193,0.6763411864887878,0.6208810930437889,0.7278537881029973,0.5826186774375476,0.0641025641025641,0.8671586715867159,427,271,156,334,3648,116,116,3764,116,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,1.0,20260506,,evaluated,,passed,,0.5325513833158144,0.45005324538097474,0.6164532183115355,0.5974311666193585,0.5395004920207077,0.6600795487493143,0.5357918123862044,0.0641025641025641,0.940959409594096,427,271,156,334,3648,116,116,3764,116,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260507,,evaluated,,passed,,0.6494668579269705,0.5680704327001096,0.7213854312123607,0.7778526823729776,0.7309680403078248,0.8224737531028895,0.6323204477008636,0.0,0.7195571955719557,427,271,156,334,3648,116,116,3764,116,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,1.0,20260507,32,evaluated,,passed,,0.4249881694463522,0.3510088731292148,0.5054086943439214,0.5024836786829407,0.4418056141705846,0.5607702962470638,0.42845370790328136,0.057692307692307696,0.933579335793358,427,271,156,334,3648,116,116,3764,116,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,1.0,20260507,,evaluated,,passed,,0.4464709442304733,0.37701472544782033,0.5232060749210871,0.5891758917589176,0.5312802419354838,0.6458091929151841,0.45023050331514447,0.03205128205128205,0.940959409594096,427,271,156,334,3648,116,116,3764,116,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260508,,evaluated,,passed,,0.6103262806110213,0.523119335843174,0.687646799391853,0.7090429558141735,0.6530026840255234,0.7622714936142918,0.6036522403008202,0.0,0.9003690036900369,427,271,156,334,3648,116,116,3764,116,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,1.0,20260508,32,evaluated,,passed,,0.5896441375216308,0.5033412415198985,0.6671477299196101,0.7001845018450185,0.6500130931722199,0.7482177783280093,0.5916630498861284,0.057692307692307696,0.8856088560885609,427,271,156,334,3648,116,116,3764,116,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,1.0,20260508,,evaluated,,passed,,0.5599945361821308,0.47113879686583965,0.6412140648584621,0.6230012300123001,0.5622608294224581,0.6826674215478616,0.5620491113177832,0.057692307692307696,0.977859778597786,427,271,156,334,3648,116,116,3764,116,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260506,,evaluated,,passed,,0.5608886517566558,0.4760091292374777,0.6462280147348937,0.6541536569211847,0.5943117014165281,0.7106642670783503,0.5574356021328557,0.0,0.8892988929889298,427,271,156,334,3648,116,58,3706,58,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.5,20260506,32,evaluated,,passed,,0.6013708564147072,0.514786359416998,0.6901300769981417,0.7214495221875294,0.6672488158302797,0.7728335269205678,0.6039170765082023,0.02564102564102564,0.8154981549815498,427,271,156,334,3648,116,58,3706,58,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.5,20260506,,evaluated,,passed,,0.525961761246985,0.4430566498536713,0.6100803110154366,0.612238622386224,0.5508681778079747,0.6691903839845562,0.5285723784598969,0.02564102564102564,0.9446494464944649,427,271,156,334,3648,116,58,3706,58,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260507,,evaluated,,passed,,0.5855259630207887,0.5042804816481086,0.6653778440252024,0.7530750307503075,0.7046794635650852,0.7965716816859101,0.5865406530883627,0.03205128205128205,0.6420664206642066,427,271,156,334,3648,116,58,3706,58,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.5,20260507,32,evaluated,,passed,,0.4187655884625112,0.3489350575742234,0.4863181454762841,0.5772305799981077,0.522205772944588,0.6338696003336158,0.42194445778172773,0.03205128205128205,0.922509225092251,427,271,156,334,3648,116,58,3706,58,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.5,20260507,,evaluated,,passed,,0.4357094021154593,0.36725682765524525,0.5073805769719753,0.5894360866685591,0.5327664142760977,0.643953972071362,0.4390665057198297,0.03205128205128205,0.948339483394834,427,271,156,334,3648,116,58,3706,58,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260508,,evaluated,,passed,,0.6282857221075648,0.5442491374464566,0.7053761824772623,0.7319164537799224,0.681357869526908,0.7841524990951041,0.612134285288974,0.0,0.9188191881918819,427,271,156,334,3648,116,58,3706,58,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.5,20260508,32,evaluated,,passed,,0.5829619042073272,0.49047058044970954,0.6686343890384499,0.6977717854101618,0.6453412942116691,0.7495302472656542,0.5862762236849693,0.05128205128205128,0.9372693726937269,427,271,156,334,3648,116,58,3706,58,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.5,20260508,,evaluated,,passed,,0.5238112079716638,0.4339219808862462,0.6102171740190055,0.6105828365975967,0.5531287691097674,0.6681333779552392,0.5271336825257757,0.05128205128205128,0.966789667896679,427,271,156,334,3648,116,58,3706,58,16,0
