epoch,loss,model_alias,objective,negative_budget_ratio,negative_budget_seed
4.0,10.695999683279537,gemma-4-12b-it,proxy_anchor,0.5,20260507
5.0,10.535057946747424,gemma-4-12b-it,proxy_anchor,0.5,20260507
6.0,10.311443139283217,gemma-4-12b-it,proxy_anchor,0.5,20260507
7.0,10.04571877918669,gemma-4-12b-it,proxy_anchor,0.5,20260507
8.0,10.20348592155926,gemma-4-12b-it,proxy_anchor,0.5,20260507
1.0,11.78274298383224,gemma-4-12b-it,proxy_anchor,0.5,20260508
2.0,11.893824884261209,gemma-4-12b-it,proxy_anchor,0.5,20260508
3.0,11.188251696542117,gemma-4-12b-it,proxy_anchor,0.5,20260508
4.0,10.785766851748866,gemma-4-12b-it,proxy_anchor,0.5,20260508
5.0,10.764330894258718,gemma-4-12b-it,proxy_anchor,0.5,20260508
6.0,10.345212008035851,gemma-4-12b-it,proxy_anchor,0.5,20260508
7.0,10.289249573630848,gemma-4-12b-it,proxy_anchor,0.5,20260508
8.0,9.830066016753676,gemma-4-12b-it,proxy_anchor,0.5,20260508
9.0,10.19453300826851,gemma-4-12b-it,proxy_anchor,0.5,20260508
10.0,9.722306017782174,gemma-4-12b-it,proxy_anchor,0.5,20260508
11.0,9.191634018248687,gemma-4-12b-it,proxy_anchor,0.5,20260508
12.0,8.275687144848847,gemma-4-12b-it,proxy_anchor,0.5,20260508
13.0,8.27802919414577,gemma-4-12b-it,proxy_anchor,0.5,20260508
14.0,11.000507746780942,gemma-4-12b-it,proxy_anchor,0.5,20260508
15.0,8.459985252003802,gemma-4-12b-it,proxy_anchor,0.5,20260508
16.0,10.022261363255808,gemma-4-12b-it,proxy_anchor,0.5,20260508
17.0,9.674790895976594,gemma-4-12b-it,proxy_anchor,0.5,20260508
1.0,12.048058928512946,qwen3.5-4b,proxy_anchor,1.0,20260506
2.0,11.133934509463426,qwen3.5-4b,proxy_anchor,1.0,20260506
3.0,11.281622801369767,qwen3.5-4b,proxy_anchor,1.0,20260506
4.0,10.401399984592345,qwen3.5-4b,proxy_anchor,1.0,20260506
5.0,9.861397502868156,qwen3.5-4b,proxy_anchor,1.0,20260506
6.0,9.509488338377418,qwen3.5-4b,proxy_anchor,1.0,20260506
7.0,11.597956168942336,qwen3.5-4b,proxy_anchor,1.0,20260506
8.0,10.45868009086547,qwen3.5-4b,proxy_anchor,1.0,20260506
9.0,8.609865514243522,qwen3.5-4b,proxy_anchor,1.0,20260506
10.0,9.429057900498552,qwen3.5-4b,proxy_anchor,1.0,20260506
11.0,7.0055318770369865,qwen3.5-4b,proxy_anchor,1.0,20260506
12.0,15.55171887467547,qwen3.5-4b,proxy_anchor,1.0,20260506
13.0,12.789210071408652,qwen3.5-4b,proxy_anchor,1.0,20260506
14.0,11.656560378346017,qwen3.5-4b,proxy_anchor,1.0,20260506
15.0,9.322232955839576,qwen3.5-4b,proxy_anchor,1.0,20260506
16.0,7.788460715999448,qwen3.5-4b,proxy_anchor,1.0,20260506
1.0,11.944113770151526,qwen3.5-4b,proxy_anchor,1.0,20260507
2.0,10.801124084286574,qwen3.5-4b,proxy_anchor,1.0,20260507
3.0,10.446491916005204,qwen3.5-4b,proxy_anchor,1.0,20260507
4.0,10.010528564453125,qwen3.5-4b,proxy_anchor,1.0,20260507
5.0,8.936096738024455,qwen3.5-4b,proxy_anchor,1.0,20260507
6.0,12.38830595869359,qwen3.5-4b,proxy_anchor,1.0,20260507
7.0,9.970008243390215,qwen3.5-4b,proxy_anchor,1.0,20260507
8.0,9.889623921091964,qwen3.5-4b,proxy_anchor,1.0,20260507
9.0,8.32472774071422,qwen3.5-4b,proxy_anchor,1.0,20260507
10.0,8.588972145948953,qwen3.5-4b,proxy_anchor,1.0,20260507
11.0,7.47319889456276,qwen3.5-4b,proxy_anchor,1.0,20260507
12.0,6.462954048218766,qwen3.5-4b,proxy_anchor,1.0,20260507
13.0,10.860135962323445,qwen3.5-4b,proxy_anchor,1.0,20260507
14.0,8.961172728034539,qwen3.5-4b,proxy_anchor,1.0,20260507
15.0,7.560653190302655,qwen3.5-4b,proxy_anchor,1.0,20260507
16.0,6.1264868015196265,qwen3.5-4b,proxy_anchor,1.0,20260507
17.0,15.783058492148795,qwen3.5-4b,proxy_anchor,1.0,20260507
18.0,9.315492525333312,qwen3.5-4b,proxy_anchor,1.0,20260507
19.0,5.916516167846153,qwen3.5-4b,proxy_anchor,1.0,20260507
20.0,11.725254872950112,qwen3.5-4b,proxy_anchor,1.0,20260507
1.0,12.019516619240365,qwen3.5-4b,proxy_anchor,1.0,20260508
2.0,10.954965754253108,qwen3.5-4b,proxy_anchor,1.0,20260508
3.0,10.366242866205976,qwen3.5-4b,proxy_anchor,1.0,20260508
4.0,10.336757396294818,qwen3.5-4b,proxy_anchor,1.0,20260508
5.0,10.084521138571143,qwen3.5-4b,proxy_anchor,1.0,20260508
6.0,9.815948300245331,qwen3.5-4b,proxy_anchor,1.0,20260508
7.0,9.707994352511275,qwen3.5-4b,proxy_anchor,1.0,20260508
8.0,9.637196881984307,qwen3.5-4b,proxy_anchor,1.0,20260508
9.0,8.394552021491819,qwen3.5-4b,proxy_anchor,1.0,20260508
10.0,8.197377668163641,qwen3.5-4b,proxy_anchor,1.0,20260508
11.0,6.902724359093643,qwen3.5-4b,proxy_anchor,1.0,20260508
12.0,6.594967480597457,qwen3.5-4b,proxy_anchor,1.0,20260508
13.0,7.3509520243823046,qwen3.5-4b,proxy_anchor,1.0,20260508
14.0,6.128634600498812,qwen3.5-4b,proxy_anchor,1.0,20260508
15.0,8.775052838209199,qwen3.5-4b,proxy_anchor,1.0,20260508
16.0,6.149732764174298,qwen3.5-4b,proxy_anchor,1.0,20260508
17.0,6.251467012777561,qwen3.5-4b,proxy_anchor,1.0,20260508
18.0,4.035665196131885,qwen3.5-4b,proxy_anchor,1.0,20260508
19.0,6.108422833729565,qwen3.5-4b,proxy_anchor,1.0,20260508
20.0,6.07657372466917,qwen3.5-4b,proxy_anchor,1.0,20260508
1.0,11.183431563159411,qwen3.5-4b,proxy_anchor,0.5,20260506
2.0,11.058471176645115,qwen3.5-4b,proxy_anchor,0.5,20260506
3.0,10.560446395100112,qwen3.5-4b,proxy_anchor,0.5,20260506
4.0,9.857837674552867,qwen3.5-4b,proxy_anchor,0.5,20260506
5.0,9.938006046005684,qwen3.5-4b,proxy_anchor,0.5,20260506
6.0,9.188261393712127,qwen3.5-4b,proxy_anchor,0.5,20260506
7.0,10.26983266496389,qwen3.5-4b,proxy_anchor,0.5,20260506
8.0,9.64286118063121,qwen3.5-4b,proxy_anchor,0.5,20260506
9.0,9.371894008634515,qwen3.5-4b,proxy_anchor,0.5,20260506
10.0,8.933332330579322,qwen3.5-4b,proxy_anchor,0.5,20260506
11.0,8.760534382503218,qwen3.5-4b,proxy_anchor,0.5,20260506
12.0,7.661875794101631,qwen3.5-4b,proxy_anchor,0.5,20260506
13.0,10.28855282328468,qwen3.5-4b,proxy_anchor,0.5,20260506
14.0,8.573719756200367,qwen3.5-4b,proxy_anchor,0.5,20260506
15.0,7.494677448615577,qwen3.5-4b,proxy_anchor,0.5,20260506
16.0,7.487725450371741,qwen3.5-4b,proxy_anchor,0.5,20260506
17.0,6.363711982123596,qwen3.5-4b,proxy_anchor,0.5,20260506
18.0,5.92432486503372,qwen3.5-4b,proxy_anchor,0.5,20260506
19.0,9.65142183641807,qwen3.5-4b,proxy_anchor,0.5,20260506
20.0,7.655631393301346,qwen3.5-4b,proxy_anchor,0.5,20260506
1.0,10.989941363586912,qwen3.5-4b,proxy_anchor,0.5,20260507
2.0,10.195966933712814,qwen3.5-4b,proxy_anchor,0.5,20260507
3.0,9.724778361974401,qwen3.5-4b,proxy_anchor,0.5,20260507
4.0,10.498415082432885,qwen3.5-4b,proxy_anchor,0.5,20260507
5.0,9.487710845978613,qwen3.5-4b,proxy_anchor,0.5,20260507
6.0,10.048775315227328,qwen3.5-4b,proxy_anchor,0.5,20260507
7.0,10.186346893134212,qwen3.5-4b,proxy_anchor,0.5,20260507
8.0,9.14272073259492,qwen3.5-4b,proxy_anchor,0.5,20260507
9.0,8.643328361041005,qwen3.5-4b,proxy_anchor,0.5,20260507
10.0,8.380840858068598,qwen3.5-4b,proxy_anchor,0.5,20260507
11.0,7.629596440805554,qwen3.5-4b,proxy_anchor,0.5,20260507
12.0,7.7150655000958,qwen3.5-4b,proxy_anchor,0.5,20260507
13.0,12.929247650906682,qwen3.5-4b,proxy_anchor,0.5,20260507
14.0,9.731749811353717,qwen3.5-4b,proxy_anchor,0.5,20260507
15.0,8.873518293003087,qwen3.5-4b,proxy_anchor,0.5,20260507
16.0,8.49880048784159,qwen3.5-4b,proxy_anchor,0.5,20260507
1.0,11.272226611099674,qwen3.5-4b,proxy_anchor,0.5,20260508
2.0,10.415309257487731,qwen3.5-4b,proxy_anchor,0.5,20260508
3.0,9.8170626385125,qwen3.5-4b,proxy_anchor,0.5,20260508
4.0,9.5822296421774,qwen3.5-4b,proxy_anchor,0.5,20260508
5.0,9.59451581223169,qwen3.5-4b,proxy_anchor,0.5,20260508
6.0,9.990709799280152,qwen3.5-4b,proxy_anchor,0.5,20260508
7.0,8.97658711968781,qwen3.5-4b,proxy_anchor,0.5,20260508
8.0,9.127771423851213,qwen3.5-4b,proxy_anchor,0.5,20260508
9.0,8.831259023120726,qwen3.5-4b,proxy_anchor,0.5,20260508
10.0,9.05667225105002,qwen3.5-4b,proxy_anchor,0.5,20260508
11.0,9.637245667550156,qwen3.5-4b,proxy_anchor,0.5,20260508
12.0,9.004795825383452,qwen3.5-4b,proxy_anchor,0.5,20260508
13.0,8.998072809051353,qwen3.5-4b,proxy_anchor,0.5,20260508
14.0,7.290800671609292,qwen3.5-4b,proxy_anchor,0.5,20260508
15.0,7.292007462843357,qwen3.5-4b,proxy_anchor,0.5,20260508
16.0,8.718087371704698,qwen3.5-4b,proxy_anchor,0.5,20260508
17.0,7.247328243441745,qwen3.5-4b,proxy_anchor,0.5,20260508
18.0,6.8370472056227705,qwen3.5-4b,proxy_anchor,0.5,20260508
19.0,8.066158264798878,qwen3.5-4b,proxy_anchor,0.5,20260508
20.0,6.859618133070779,qwen3.5-4b,proxy_anchor,0.5,20260508
1.0,10.283060486052593,qwen3.5-4b,proxy_anchor,0.25,20260506
2.0,9.362808411477195,qwen3.5-4b,proxy_anchor,0.25,20260506
3.0,11.77700157593979,qwen3.5-4b,proxy_anchor,0.25,20260506
4.0,8.182044213713215,qwen3.5-4b,proxy_anchor,0.25,20260506
5.0,8.405356979973396,qwen3.5-4b,proxy_anchor,0.25,20260506
6.0,7.912038579733219,qwen3.5-4b,proxy_anchor,0.25,20260506
7.0,9.71365206096328,qwen3.5-4b,proxy_anchor,0.25,20260506
8.0,8.105446358429441,qwen3.5-4b,proxy_anchor,0.25,20260506
9.0,8.69347505374931,qwen3.5-4b,proxy_anchor,0.25,20260506
10.0,7.413411735103262,qwen3.5-4b,proxy_anchor,0.25,20260506
11.0,8.450334058015992,qwen3.5-4b,proxy_anchor,0.25,20260506
12.0,8.549078349203926,qwen3.5-4b,proxy_anchor,0.25,20260506
13.0,8.46406600261701,qwen3.5-4b,proxy_anchor,0.25,20260506
14.0,8.322747825233474,qwen3.5-4b,proxy_anchor,0.25,20260506
15.0,7.363441547069659,qwen3.5-4b,proxy_anchor,0.25,20260506
16.0,7.063393965390435,qwen3.5-4b,proxy_anchor,0.25,20260506
17.0,7.328809452894089,qwen3.5-4b,proxy_anchor,0.25,20260506
18.0,6.850371200981827,qwen3.5-4b,proxy_anchor,0.25,20260506
19.0,10.345629224228114,qwen3.5-4b,proxy_anchor,0.25,20260506
20.0,7.010952077969512,qwen3.5-4b,proxy_anchor,0.25,20260506
1.0,9.747934122280098,qwen3.5-4b,proxy_anchor,0.25,20260507
2.0,9.388257618748247,qwen3.5-4b,proxy_anchor,0.25,20260507
3.0,8.539936972377554,qwen3.5-4b,proxy_anchor,0.25,20260507
4.0,9.446099461494661,qwen3.5-4b,proxy_anchor,0.25,20260507
5.0,8.777376680942952,qwen3.5-4b,proxy_anchor,0.25,20260507
6.0,9.245913367661709,qwen3.5-4b,proxy_anchor,0.25,20260507
7.0,8.551372230253016,qwen3.5-4b,proxy_anchor,0.25,20260507
8.0,9.308893790024674,qwen3.5-4b,proxy_anchor,0.25,20260507
1.0,10.239631107518017,qwen3.5-4b,proxy_anchor,0.25,20260508
2.0,8.400863731181378,qwen3.5-4b,proxy_anchor,0.25,20260508
3.0,8.676148767222614,qwen3.5-4b,proxy_anchor,0.25,20260508
4.0,8.034612825631388,qwen3.5-4b,proxy_anchor,0.25,20260508
5.0,8.333592810230268,qwen3.5-4b,proxy_anchor,0.25,20260508
6.0,9.703171466787657,qwen3.5-4b,proxy_anchor,0.25,20260508
7.0,7.704618948853481,qwen3.5-4b,proxy_anchor,0.25,20260508
8.0,7.731450662228478,qwen3.5-4b,proxy_anchor,0.25,20260508
9.0,6.028004684975804,qwen3.5-4b,proxy_anchor,0.25,20260508
10.0,5.8644801218147045,qwen3.5-4b,proxy_anchor,0.25,20260508
11.0,9.872554785330085,qwen3.5-4b,proxy_anchor,0.25,20260508
12.0,8.099281993233632,qwen3.5-4b,proxy_anchor,0.25,20260508
13.0,6.7275824314120385,qwen3.5-4b,proxy_anchor,0.25,20260508
14.0,5.203994560222679,qwen3.5-4b,proxy_anchor,0.25,20260508
15.0,4.9803523814188795,qwen3.5-4b,proxy_anchor,0.25,20260508
16.0,9.024229479936814,qwen3.5-4b,proxy_anchor,0.25,20260508
17.0,5.866608689649027,qwen3.5-4b,proxy_anchor,0.25,20260508
18.0,4.745760920272143,qwen3.5-4b,proxy_anchor,0.25,20260508
19.0,4.874720310593883,qwen3.5-4b,proxy_anchor,0.25,20260508
20.0,4.206796848749898,qwen3.5-4b,proxy_anchor,0.25,20260508
1.0,12.135291008926623,qwen3.5-9b,proxy_anchor,1.0,20260506
2.0,11.20897703273322,qwen3.5-9b,proxy_anchor,1.0,20260506
3.0,10.46249456040768,qwen3.5-9b,proxy_anchor,1.0,20260506
4.0,9.94512641593855,qwen3.5-9b,proxy_anchor,1.0,20260506
5.0,9.897301090333007,qwen3.5-9b,proxy_anchor,1.0,20260506
6.0,9.11051183630449,qwen3.5-9b,proxy_anchor,1.0,20260506
7.0,8.076206879306955,qwen3.5-9b,proxy_anchor,1.0,20260506
8.0,7.718217171976405,qwen3.5-9b,proxy_anchor,1.0,20260506
9.0,9.145069401810902,qwen3.5-9b,proxy_anchor,1.0,20260506
10.0,8.344155597519833,qwen3.5-9b,proxy_anchor,1.0,20260506
11.0,6.481836448463389,qwen3.5-9b,proxy_anchor,1.0,20260506
12.0,9.987781053425282,qwen3.5-9b,proxy_anchor,1.0,20260506
13.0,5.654591329516873,qwen3.5-9b,proxy_anchor,1.0,20260506
14.0,6.683560461066729,qwen3.5-9b,proxy_anchor,1.0,20260506
15.0,4.6416924829094315,qwen3.5-9b,proxy_anchor,1.0,20260506
16.0,2.718270672340259,qwen3.5-9b,proxy_anchor,1.0,20260506
17.0,11.975782655065851,qwen3.5-9b,proxy_anchor,1.0,20260506
18.0,6.553323609794965,qwen3.5-9b,proxy_anchor,1.0,20260506
19.0,3.743415640067625,qwen3.5-9b,proxy_anchor,1.0,20260506
20.0,3.4054123882868494,qwen3.5-9b,proxy_anchor,1.0,20260506
1.0,12.626069866856744,qwen3.5-9b,proxy_anchor,1.0,20260507
2.0,11.531165109869539,qwen3.5-9b,proxy_anchor,1.0,20260507
3.0,10.85216284692511,qwen3.5-9b,proxy_anchor,1.0,20260507
4.0,10.254922745197408,qwen3.5-9b,proxy_anchor,1.0,20260507
5.0,9.881428095184884,qwen3.5-9b,proxy_anchor,1.0,20260507
6.0,9.394876012208313,qwen3.5-9b,proxy_anchor,1.0,20260507
7.0,10.091767795683891,qwen3.5-9b,proxy_anchor,1.0,20260507
8.0,10.502843462368583,qwen3.5-9b,proxy_anchor,1.0,20260507
9.0,8.635482597303378,qwen3.5-9b,proxy_anchor,1.0,20260507
10.0,7.983219530916894,qwen3.5-9b,proxy_anchor,1.0,20260507
11.0,8.015161182559051,qwen3.5-9b,proxy_anchor,1.0,20260507
12.0,7.095858453839801,qwen3.5-9b,proxy_anchor,1.0,20260507
13.0,8.089382200844438,qwen3.5-9b,proxy_anchor,1.0,20260507
14.0,5.323363712114762,qwen3.5-9b,proxy_anchor,1.0,20260507
15.0,13.386644221031835,qwen3.5-9b,proxy_anchor,1.0,20260507
16.0,10.832676095526109,qwen3.5-9b,proxy_anchor,1.0,20260507
17.0,9.623549441094099,qwen3.5-9b,proxy_anchor,1.0,20260507
18.0,6.683199042587108,qwen3.5-9b,proxy_anchor,1.0,20260507
19.0,11.586934735578845,qwen3.5-9b,proxy_anchor,1.0,20260507
1.0,12.184435538453858,qwen3.5-9b,proxy_anchor,1.0,20260508
2.0,11.17579928014421,qwen3.5-9b,proxy_anchor,1.0,20260508
3.0,10.452943876165842,qwen3.5-9b,proxy_anchor,1.0,20260508
4.0,11.147885378851656,qwen3.5-9b,proxy_anchor,1.0,20260508
5.0,10.85943150347428,qwen3.5-9b,proxy_anchor,1.0,20260508
6.0,9.510365849824273,qwen3.5-9b,proxy_anchor,1.0,20260508
7.0,9.597285450741959,qwen3.5-9b,proxy_anchor,1.0,20260508
8.0,8.656663814286167,qwen3.5-9b,proxy_anchor,1.0,20260508
9.0,9.944068786590568,qwen3.5-9b,proxy_anchor,1.0,20260508
10.0,18.01715230333653,qwen3.5-9b,proxy_anchor,1.0,20260508
11.0,11.483052710647373,qwen3.5-9b,proxy_anchor,1.0,20260508
12.0,11.397599248177828,qwen3.5-9b,proxy_anchor,1.0,20260508
13.0,11.425539893846448,qwen3.5-9b,proxy_anchor,1.0,20260508
1.0,12.187070679144469,qwen3.5-9b,proxy_anchor,0.5,20260506
2.0,11.143020111192367,qwen3.5-9b,proxy_anchor,0.5,20260506
3.0,10.81825157980336,qwen3.5-9b,proxy_anchor,0.5,20260506
4.0,10.147856510574597,qwen3.5-9b,proxy_anchor,0.5,20260506
5.0,10.034604648839757,qwen3.5-9b,proxy_anchor,0.5,20260506
6.0,9.179650276944699,qwen3.5-9b,proxy_anchor,0.5,20260506
7.0,8.917832966325006,qwen3.5-9b,proxy_anchor,0.5,20260506
8.0,8.070173321612168,qwen3.5-9b,proxy_anchor,0.5,20260506
9.0,9.14583095906653,qwen3.5-9b,proxy_anchor,0.5,20260506
10.0,7.4400249508538865,qwen3.5-9b,proxy_anchor,0.5,20260506
11.0,9.279579740318171,qwen3.5-9b,proxy_anchor,0.5,20260506
12.0,7.797354715357935,qwen3.5-9b,proxy_anchor,0.5,20260506
13.0,5.35474226306623,qwen3.5-9b,proxy_anchor,0.5,20260506
14.0,8.310782549648584,qwen3.5-9b,proxy_anchor,0.5,20260506
15.0,4.541367083288945,qwen3.5-9b,proxy_anchor,0.5,20260506
16.0,5.574078654468755,qwen3.5-9b,proxy_anchor,0.5,20260506
17.0,6.754624471242267,qwen3.5-9b,proxy_anchor,0.5,20260506
18.0,5.119856398097154,qwen3.5-9b,proxy_anchor,0.5,20260506
19.0,3.09560233744675,qwen3.5-9b,proxy_anchor,0.5,20260506
20.0,2.9375959136917853,qwen3.5-9b,proxy_anchor,0.5,20260506
1.0,11.635775951731937,qwen3.5-9b,proxy_anchor,0.5,20260507
2.0,10.327341275188537,qwen3.5-9b,proxy_anchor,0.5,20260507
3.0,11.003340408077463,qwen3.5-9b,proxy_anchor,0.5,20260507
4.0,11.38738586429652,qwen3.5-9b,proxy_anchor,0.5,20260507
5.0,9.515885411634596,qwen3.5-9b,proxy_anchor,0.5,20260507
6.0,9.27372003920123,qwen3.5-9b,proxy_anchor,0.5,20260507
7.0,9.823678333586331,qwen3.5-9b,proxy_anchor,0.5,20260507
8.0,8.845919703179238,qwen3.5-9b,proxy_anchor,0.5,20260507
9.0,8.562378619178064,qwen3.5-9b,proxy_anchor,0.5,20260507
10.0,6.6948055926675405,qwen3.5-9b,proxy_anchor,0.5,20260507
11.0,11.053242534867765,qwen3.5-9b,proxy_anchor,0.5,20260507
12.0,9.340582223666736,qwen3.5-9b,proxy_anchor,0.5,20260507
13.0,6.811451703990431,qwen3.5-9b,proxy_anchor,0.5,20260507
14.0,10.747186231588966,qwen3.5-9b,proxy_anchor,0.5,20260507
15.0,10.002204426891728,qwen3.5-9b,proxy_anchor,0.5,20260507
1.0,11.678191609336663,qwen3.5-9b,proxy_anchor,0.5,20260508
2.0,11.27804752196956,qwen3.5-9b,proxy_anchor,0.5,20260508
3.0,10.424405020061089,qwen3.5-9b,proxy_anchor,0.5,20260508
4.0,9.555884641901846,qwen3.5-9b,proxy_anchor,0.5,20260508
5.0,9.382021989633685,qwen3.5-9b,proxy_anchor,0.5,20260508
6.0,8.372317648974244,qwen3.5-9b,proxy_anchor,0.5,20260508
7.0,8.73461383856353,qwen3.5-9b,proxy_anchor,0.5,20260508
8.0,10.814867597676242,qwen3.5-9b,proxy_anchor,0.5,20260508
9.0,9.132528106915897,qwen3.5-9b,proxy_anchor,0.5,20260508
10.0,7.69889201846433,qwen3.5-9b,proxy_anchor,0.5,20260508
11.0,8.80979334382706,qwen3.5-9b,proxy_anchor,0.5,20260508
12.0,7.27848770834963,qwen3.5-9b,proxy_anchor,0.5,20260508
13.0,7.38825387098292,qwen3.5-9b,proxy_anchor,0.5,20260508
14.0,7.146755027141987,qwen3.5-9b,proxy_anchor,0.5,20260508
15.0,5.404558069266867,qwen3.5-9b,proxy_anchor,0.5,20260508
16.0,7.747352022135216,qwen3.5-9b,proxy_anchor,0.5,20260508
17.0,5.475464841576774,qwen3.5-9b,proxy_anchor,0.5,20260508
18.0,4.33172319164922,qwen3.5-9b,proxy_anchor,0.5,20260508
19.0,5.699048215032894,qwen3.5-9b,proxy_anchor,0.5,20260508
20.0,6.807949063457446,qwen3.5-9b,proxy_anchor,0.5,20260508
1.0,11.40638125427172,qwen3.5-9b,proxy_anchor,0.25,20260506
2.0,9.54747108519915,qwen3.5-9b,proxy_anchor,0.25,20260506
3.0,9.179117119650448,qwen3.5-9b,proxy_anchor,0.25,20260506
4.0,9.6719011521967,qwen3.5-9b,proxy_anchor,0.25,20260506
5.0,8.903341118100656,qwen3.5-9b,proxy_anchor,0.25,20260506
6.0,9.254492434704666,qwen3.5-9b,proxy_anchor,0.25,20260506
7.0,8.886933118219178,qwen3.5-9b,proxy_anchor,0.25,20260506
8.0,8.807693620974714,qwen3.5-9b,proxy_anchor,0.25,20260506
9.0,8.235255206877271,qwen3.5-9b,proxy_anchor,0.25,20260506
10.0,6.565369049141433,qwen3.5-9b,proxy_anchor,0.25,20260506
11.0,8.672992379562404,qwen3.5-9b,proxy_anchor,0.25,20260506
12.0,6.496173679247906,qwen3.5-9b,proxy_anchor,0.25,20260506
13.0,10.116108180417632,qwen3.5-9b,proxy_anchor,0.25,20260506
14.0,6.758196186857884,qwen3.5-9b,proxy_anchor,0.25,20260506
15.0,5.537723884280462,qwen3.5-9b,proxy_anchor,0.25,20260506
16.0,15.464857928868057,qwen3.5-9b,proxy_anchor,0.25,20260506
17.0,10.41613023112931,qwen3.5-9b,proxy_anchor,0.25,20260506
18.0,8.721835598749424,qwen3.5-9b,proxy_anchor,0.25,20260506
19.0,9.561758294362654,qwen3.5-9b,proxy_anchor,0.25,20260506
20.0,9.781618168126766,qwen3.5-9b,proxy_anchor,0.25,20260506
1.0,10.25473399518437,qwen3.5-9b,proxy_anchor,0.25,20260507
2.0,10.51977297341522,qwen3.5-9b,proxy_anchor,0.25,20260507
3.0,9.41005784423961,qwen3.5-9b,proxy_anchor,0.25,20260507
4.0,10.280482621927746,qwen3.5-9b,proxy_anchor,0.25,20260507
5.0,7.758791384175553,qwen3.5-9b,proxy_anchor,0.25,20260507
6.0,8.68300078690829,qwen3.5-9b,proxy_anchor,0.25,20260507
7.0,8.769671552052682,qwen3.5-9b,proxy_anchor,0.25,20260507
8.0,6.997679655795021,qwen3.5-9b,proxy_anchor,0.25,20260507
9.0,8.424417232662828,qwen3.5-9b,proxy_anchor,0.25,20260507
10.0,7.4928990156182,qwen3.5-9b,proxy_anchor,0.25,20260507
11.0,6.372388587438699,qwen3.5-9b,proxy_anchor,0.25,20260507
12.0,6.993689329399345,qwen3.5-9b,proxy_anchor,0.25,20260507
13.0,7.612023130268689,qwen3.5-9b,proxy_anchor,0.25,20260507
14.0,7.285306991624187,qwen3.5-9b,proxy_anchor,0.25,20260507
15.0,5.582459230137784,qwen3.5-9b,proxy_anchor,0.25,20260507
16.0,7.0874504554372235,qwen3.5-9b,proxy_anchor,0.25,20260507
17.0,8.103675338273277,qwen3.5-9b,proxy_anchor,0.25,20260507
18.0,5.754234866964339,qwen3.5-9b,proxy_anchor,0.25,20260507
19.0,5.470059170257852,qwen3.5-9b,proxy_anchor,0.25,20260507
20.0,4.8333533297802465,qwen3.5-9b,proxy_anchor,0.25,20260507
1.0,11.677978672580343,qwen3.5-9b,proxy_anchor,0.25,20260508
2.0,10.329843816140592,qwen3.5-9b,proxy_anchor,0.25,20260508
3.0,9.982494029248123,qwen3.5-9b,proxy_anchor,0.25,20260508
4.0,9.198460681036918,qwen3.5-9b,proxy_anchor,0.25,20260508
5.0,9.152983306078138,qwen3.5-9b,proxy_anchor,0.25,20260508
6.0,9.705620179296972,qwen3.5-9b,proxy_anchor,0.25,20260508
7.0,7.883555829662086,qwen3.5-9b,proxy_anchor,0.25,20260508
8.0,7.8819459511317955,qwen3.5-9b,proxy_anchor,0.25,20260508
9.0,9.842855722557514,qwen3.5-9b,proxy_anchor,0.25,20260508
10.0,7.758767938479846,qwen3.5-9b,proxy_anchor,0.25,20260508
11.0,7.295062702903636,qwen3.5-9b,proxy_anchor,0.25,20260508
12.0,7.921290451018608,qwen3.5-9b,proxy_anchor,0.25,20260508
13.0,6.2681137254224115,qwen3.5-9b,proxy_anchor,0.25,20260508
14.0,9.155016665260048,qwen3.5-9b,proxy_anchor,0.25,20260508
15.0,7.9749952481853486,qwen3.5-9b,proxy_anchor,0.25,20260508
16.0,9.07770228964759,qwen3.5-9b,proxy_anchor,0.25,20260508
17.0,5.456802422269787,qwen3.5-9b,proxy_anchor,0.25,20260508
18.0,5.789582148677944,qwen3.5-9b,proxy_anchor,0.25,20260508
19.0,4.635057258354241,qwen3.5-9b,proxy_anchor,0.25,20260508
20.0,7.526255577505625,qwen3.5-9b,proxy_anchor,0.25,20260508
1.0,13.525981306907958,phi-4-multimodal-instruct,proxy_anchor,1.0,20260506
2.0,12.894052695448723,phi-4-multimodal-instruct,proxy_anchor,1.0,20260506
3.0,12.240901363516974,phi-4-multimodal-instruct,proxy_anchor,1.0,20260506
4.0,11.811774178837123,phi-4-multimodal-instruct,proxy_anchor,1.0,20260506
5.0,11.22304668562892,phi-4-multimodal-instruct,proxy_anchor,1.0,20260506
