model_alias,model_name,dataset_family,encoder_family,objective,readout,eval_split,metric_split,eval_scope,negative_budget_ratio,negative_budget_seed,selected_k,budget_status,budget_skip_reason,metric_status,failure_reason,pr_auc,pr_auc_ci_low,pr_auc_ci_high,roc_auc,roc_auc_ci_low,roc_auc_ci_high,average_precision,tpr_at_1pct_fpr,fpr_at_95pct_tpr,num_test,num_test_correct,num_test_hard_hallucination,num_bank_correct,num_encoder_train_correct,num_encoder_train_hard_hallucination_available,num_encoder_train_hard_hallucination_used,num_encoder_train,num_encoder_train_hallucination,num_excluded_false_negative,num_excluded_parsed_none
gemma-3-12b-it,gemma-3-12b-it,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260506,,evaluated,,passed,,0.6470256745235015,0.5672951103325224,0.7230005651786586,0.8731903594771241,0.8325854464707496,0.9066817121937676,0.6134356652852297,0.0,0.6409722222222223,1610,1440,170,1443,3553,425,106,3659,106,30,0
gemma-3-12b-it,gemma-3-12b-it,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260507,,evaluated,,passed,,0.6482418343060927,0.5788423652458827,0.7128049653462731,0.8742218137254902,0.8361989230155292,0.9080254068069615,0.6029023482883455,0.0,0.7729166666666667,1610,1440,170,1443,3553,425,106,3659,106,30,0
gemma-3-12b-it,gemma-3-12b-it,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260508,,evaluated,,passed,,0.6799777061886767,0.6091764532222103,0.7442178533851532,0.9252736928104575,0.9017142233106834,0.9491479976051819,0.6661258838513693,0.2647058823529412,0.3506944444444444,1610,1440,170,1443,3553,425,106,3659,106,30,0
gemma-3-12b-it,gemma-3-12b-it,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260506,,evaluated,,passed,,0.5136561672131797,0.4334264050642631,0.5956855554508927,0.7958210784313725,0.750086863492548,0.8388576269224169,0.501196961728853,0.22941176470588234,0.9736111111111111,1610,1440,170,1443,3553,425,42,3595,42,30,0
gemma-3-12b-it,gemma-3-12b-it,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260507,,evaluated,,passed,,0.6626954061065607,0.5886133543460863,0.72638745609872,0.9462908496732025,0.9340487983965338,0.9585060272788397,0.6645577606334995,0.27058823529411763,0.15902777777777777,1610,1440,170,1443,3553,425,42,3595,42,30,0
gemma-3-12b-it,gemma-3-12b-it,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260508,,evaluated,,passed,,0.5718437806111029,0.49456079651817825,0.6486125506049272,0.8905923202614381,0.8622432552370419,0.9159800078291691,0.5658813350522858,0.13529411764705881,0.47847222222222224,1610,1440,170,1443,3553,425,42,3595,42,30,0
gemma-4-12b-it,gemma-4-12b-it,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260506,,evaluated,,passed,,0.22512730970061817,0.1277197205034047,0.3612561985043186,0.9526122625215889,0.9267957071892766,0.973196121026075,0.2585863925559888,0.16666666666666666,0.16753022452504318,1182,1158,24,1138,2926,64,64,2990,64,44,414
gemma-4-12b-it,gemma-4-12b-it,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260507,,evaluated,,passed,,0.28649612104242905,0.1560073043780872,0.5230571688459446,0.897632412204951,0.8038092296676825,0.9735263066785995,0.3498124842089292,0.3333333333333333,0.6640759930915371,1182,1158,24,1138,2926,64,64,2990,64,44,414
gemma-4-12b-it,gemma-4-12b-it,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260508,,evaluated,,passed,,0.271907235207797,0.13888462138502616,0.46518440461241967,0.8732009211283822,0.7547509731945924,0.9651614960228104,0.3097935776546449,0.3333333333333333,0.7107081174438687,1182,1158,24,1138,2926,64,64,2990,64,44,414
gemma-4-12b-it,gemma-4-12b-it,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260506,,evaluated,,passed,,0.17522851330934303,0.07561603889989826,0.3019731317480843,0.7867371905584342,0.6296146964709086,0.9076577082236459,0.20155701455683825,0.25,0.9395509499136442,1182,1158,24,1138,2926,64,32,2958,32,44,414
gemma-4-12b-it,gemma-4-12b-it,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260507,,evaluated,,passed,,0.16459752835197125,0.09429200907156858,0.26511229871290853,0.9372481289579735,0.9077271613806751,0.9612696151413075,0.1824997964031787,0.0,0.19602763385146804,1182,1158,24,1138,2926,64,32,2958,32,44,414
gemma-4-12b-it,gemma-4-12b-it,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260508,,evaluated,,passed,,0.11550566997293538,0.05454364253316969,0.2061465327719939,0.8483736327000575,0.7494333820957301,0.9192229525743925,0.13487557226474117,0.041666666666666664,0.37737478411053543,1182,1158,24,1138,2926,64,32,2958,32,44,414
gemma-4-12b-it,gemma-4-12b-it,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260506,,skipped,ratio 0.25 would leave fewer than 20 hard negatives (16),skipped,ratio 0.25 would leave fewer than 20 hard negatives (16),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,2926,64,0,2926,0,0,0
gemma-4-12b-it,gemma-4-12b-it,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260507,,skipped,ratio 0.25 would leave fewer than 20 hard negatives (16),skipped,ratio 0.25 would leave fewer than 20 hard negatives (16),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,2926,64,0,2926,0,0,0
gemma-4-12b-it,gemma-4-12b-it,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260508,,skipped,ratio 0.25 would leave fewer than 20 hard negatives (16),skipped,ratio 0.25 would leave fewer than 20 hard negatives (16),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,2926,64,0,2926,0,0,0
gemma-4-12b-it,gemma-4-12b-it,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260506,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (6),skipped,ratio 0.1 would leave fewer than 20 hard negatives (6),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,2926,64,0,2926,0,0,0
gemma-4-12b-it,gemma-4-12b-it,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260507,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (6),skipped,ratio 0.1 would leave fewer than 20 hard negatives (6),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,2926,64,0,2926,0,0,0
gemma-4-12b-it,gemma-4-12b-it,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260508,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (6),skipped,ratio 0.1 would leave fewer than 20 hard negatives (6),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,2926,64,0,2926,0,0,0
qwen3.5-4b,qwen3.5-4b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260506,,evaluated,,passed,,0.2819867253007748,0.1452586965266235,0.4524686317283283,0.8986173154647947,0.8327011712561762,0.9597783762927096,0.2998241552204964,0.26666666666666666,0.5500957243139758,1597,1567,30,1548,3852,84,84,3936,84,43,0
qwen3.5-4b,qwen3.5-4b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260507,,evaluated,,passed,,0.3330480797675664,0.19760384175716902,0.5123113593970976,0.967070835992342,0.9504902053551672,0.9814161949445858,0.3538481486015812,0.3,0.13529036375239312,1597,1567,30,1548,3852,84,84,3936,84,43,0
qwen3.5-4b,qwen3.5-4b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260508,,evaluated,,passed,,0.3027500335523727,0.1856883430359944,0.46602003014613874,0.9663263135503085,0.9524905847153101,0.980219735012344,0.32004980614801337,0.16666666666666666,0.11423101467772814,1597,1567,30,1548,3852,84,84,3936,84,43,0
qwen3.5-4b,qwen3.5-4b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260506,,evaluated,,passed,,0.3352156123835481,0.17621675934367326,0.5054117048958492,0.822101680493512,0.71492549470701,0.9271451338891123,0.34327545275440574,0.3,0.9266113592852585,1597,1567,30,1548,3852,84,42,3894,42,43,0
qwen3.5-4b,qwen3.5-4b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260507,,evaluated,,passed,,0.26305497610643036,0.14978863286981772,0.4141367465556438,0.9034354392682408,0.8310120277449823,0.9626645778065508,0.2668346772060565,0.23333333333333334,0.5794511805998723,1597,1567,30,1548,3852,84,42,3894,42,43,0
qwen3.5-4b,qwen3.5-4b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260508,,evaluated,,passed,,0.22943816635368697,0.13911355781266857,0.36770528249220863,0.905956179536269,0.8365446555849371,0.9631547783025056,0.25656765590533565,0.3,0.6177409061901723,1597,1567,30,1548,3852,84,42,3894,42,43,0
qwen3.5-4b,qwen3.5-4b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260506,,evaluated,,passed,,0.2846310521147421,0.1197879867080753,0.4682395073587002,0.7546054031057222,0.6479649221172683,0.8581589351895234,0.2929944533874747,0.3,0.8959795788130185,1597,1567,30,1548,3852,84,21,3873,21,43,0
qwen3.5-4b,qwen3.5-4b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260507,,evaluated,,passed,,0.2667501899501077,0.15551639020078317,0.398885806349358,0.9673686449691554,0.954745530529158,0.9779907303159627,0.2821153847540646,0.06666666666666667,0.08296107211231653,1597,1567,30,1548,3852,84,21,3873,21,43,0
qwen3.5-4b,qwen3.5-4b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260508,,evaluated,,passed,,0.31073441341690405,0.15863698118112307,0.48289579242425384,0.7231652839821314,0.596837712972927,0.8515242842856388,0.29001734251829825,0.3,0.9553286534779835,1597,1567,30,1548,3852,84,21,3873,21,43,0
qwen3.5-4b,qwen3.5-4b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260506,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (8),skipped,ratio 0.1 would leave fewer than 20 hard negatives (8),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3852,84,0,3852,0,0,0
qwen3.5-4b,qwen3.5-4b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260507,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (8),skipped,ratio 0.1 would leave fewer than 20 hard negatives (8),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3852,84,0,3852,0,0,0
qwen3.5-4b,qwen3.5-4b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260508,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (8),skipped,ratio 0.1 would leave fewer than 20 hard negatives (8),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3852,84,0,3852,0,0,0
qwen3.5-9b,qwen3.5-9b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260506,,evaluated,,passed,,0.3095132621096801,0.15511243677573597,0.4751788907823892,0.8614879074658255,0.7315741018885612,0.9597633846159115,0.23006225963810423,0.2916666666666667,0.8094637223974763,1609,1585,24,1554,3885,114,114,3999,114,31,0
qwen3.5-9b,qwen3.5-9b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260507,,evaluated,,passed,,0.26663672168066604,0.1329325128012429,0.45296241972017665,0.905862250262881,0.8047613886979436,0.9760021892053138,0.25163103436610956,0.4166666666666667,0.7072555205047318,1609,1585,24,1554,3885,114,114,3999,114,31,0
qwen3.5-9b,qwen3.5-9b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260508,,evaluated,,passed,,0.24786141318244617,0.13545654258451764,0.4344550222845256,0.9646950578338591,0.9353112088883166,0.9827831244879242,0.27667642983344404,0.16666666666666666,0.0750788643533123,1609,1585,24,1554,3885,114,114,3999,114,31,0
qwen3.5-9b,qwen3.5-9b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260506,,evaluated,,passed,,0.20317259692413867,0.06979990246061028,0.38236612922705454,0.5657991587802312,0.3699050930221739,0.7487495862297253,0.18651291245061935,0.3333333333333333,1.0,1609,1585,24,1554,3885,114,57,3942,57,31,0
qwen3.5-9b,qwen3.5-9b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260507,,evaluated,,passed,,0.25962128457891703,0.14495216571344777,0.46199782711349874,0.9559148264984227,0.9191076955497233,0.9832993608181132,0.28693939125068774,0.20833333333333334,0.0971608832807571,1609,1585,24,1554,3885,114,57,3942,57,31,0
qwen3.5-9b,qwen3.5-9b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260508,,evaluated,,passed,,0.24497020742949213,0.11083092675540085,0.4287111702787027,0.86403785488959,0.7437286505301304,0.9489240034526051,0.2179976042139316,0.25,0.7501577287066246,1609,1585,24,1554,3885,114,57,3942,57,31,0
qwen3.5-9b,qwen3.5-9b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260506,,evaluated,,passed,,0.2040186668843582,0.11640821831133033,0.32046366659494063,0.9638538380651945,0.9473229795425392,0.9785058809365179,0.22276429221469682,0.16666666666666666,0.10788643533123028,1609,1585,24,1554,3885,114,28,3913,28,31,0
qwen3.5-9b,qwen3.5-9b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260507,,evaluated,,passed,,0.24973335637990415,0.14492503192719533,0.4005118400215202,0.9594900105152471,0.9334168533421533,0.9815996452249748,0.2705293905501542,0.4583333333333333,0.22334384858044165,1609,1585,24,1554,3885,114,28,3913,28,31,0
qwen3.5-9b,qwen3.5-9b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260508,,evaluated,,passed,,0.1701003380516042,0.08740371357517063,0.2824489334521651,0.88630389064143,0.7964263392430927,0.9567865601805898,0.18853456748442618,0.16666666666666666,0.45362776025236595,1609,1585,24,1554,3885,114,28,3913,28,31,0
qwen3.5-9b,qwen3.5-9b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260506,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (11),skipped,ratio 0.1 would leave fewer than 20 hard negatives (11),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3885,114,0,3885,0,0,0
qwen3.5-9b,qwen3.5-9b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260507,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (11),skipped,ratio 0.1 would leave fewer than 20 hard negatives (11),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3885,114,0,3885,0,0,0
qwen3.5-9b,qwen3.5-9b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260508,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (11),skipped,ratio 0.1 would leave fewer than 20 hard negatives (11),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3885,114,0,3885,0,0,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260506,,evaluated,,passed,,0.4086195335929595,0.29181289620671047,0.5287668879427806,0.9319440313021989,0.9027144393865402,0.9571424268203794,0.3372208672552441,0.0,0.18579960185799602,1565,1507,58,1496,3719,197,197,3916,197,75,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260507,,evaluated,,passed,,0.40395807718769394,0.2894805864856352,0.5386269428524197,0.8456341669908245,0.7883121969744274,0.902340085908541,0.3486143954201645,0.27586206896551724,0.6230922362309224,1565,1507,58,1496,3719,197,197,3916,197,75,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260508,,evaluated,,passed,,0.36247868667632666,0.23709891609538805,0.48544898105837864,0.7780987575223668,0.6898256548310566,0.8562084630424357,0.31193708538544823,0.25862068965517243,0.9236894492368944,1565,1507,58,1496,3719,197,197,3916,197,75,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260506,,evaluated,,passed,,0.35223501319540684,0.22907937064868927,0.4822192157298778,0.8465322746722193,0.7776934389479326,0.9100496295603788,0.35812985369392797,0.22413793103448276,0.6828135368281354,1565,1507,58,1496,3719,197,98,3817,98,75,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260507,,evaluated,,passed,,0.30098402741059,0.1892741496247493,0.428701771529631,0.6609157266091573,0.5612226062300854,0.7632283408005627,0.26375926048720566,0.2413793103448276,0.9416058394160584,1565,1507,58,1496,3719,197,98,3817,98,75,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260508,,evaluated,,passed,,0.36378518486865796,0.23804092767189766,0.4803958271633893,0.9174370180536805,0.890512616232476,0.9415517243216437,0.341296809265268,0.29310344827586204,0.1930988719309887,1565,1507,58,1496,3719,197,98,3817,98,75,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260506,,evaluated,,passed,,0.3647956040349131,0.2453996610577529,0.49043913221771973,0.9223165457748895,0.8963050856811723,0.9474073587610883,0.37193090754350716,0.25862068965517243,0.26741871267418715,1565,1507,58,1496,3719,197,49,3768,49,75,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260507,,evaluated,,passed,,0.2342637793384774,0.13196162073413126,0.3462834876988564,0.6456764981809029,0.5654269328927581,0.7306825044298265,0.2401310002925972,0.1724137931034483,0.8248175182481752,1565,1507,58,1496,3719,197,49,3768,49,75,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260508,,evaluated,,passed,,0.39206133905766544,0.25833849829597577,0.5203582412166678,0.782886758346109,0.7020678865159998,0.8570857282684815,0.3970320889174367,0.3103448275862069,0.8427339084273391,1565,1507,58,1496,3719,197,49,3768,49,75,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260506,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3719,197,0,3719,0,0,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260507,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3719,197,0,3719,0,0,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260508,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3719,197,0,3719,0,0,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260506,,evaluated,,passed,,0.45699851795386376,0.33083038277473276,0.5816290788154548,0.859299077486444,0.7894274763180782,0.919983900458263,0.43373696407841456,0.3275862068965517,0.7256637168141593,1527,1469,58,1475,3648,116,116,3764,116,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260507,,evaluated,,passed,,0.4758419602003785,0.34256120638047544,0.6027239435771262,0.8609304945893289,0.7926705110944968,0.9205924057957654,0.47363000185041193,0.3103448275862069,0.7964601769911505,1527,1469,58,1475,3648,116,116,3764,116,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260508,,evaluated,,passed,,0.40830625811918037,0.2650863880739027,0.5414251439327789,0.7054353184197555,0.6019296065091118,0.8059242637472545,0.40876782252544097,0.3793103448275862,0.9870660313138189,1527,1469,58,1475,3648,116,116,3764,116,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260506,,evaluated,,passed,,0.37714121145341756,0.24958223351917425,0.5073232318502118,0.6405131334945189,0.5259503793345236,0.7473395875962171,0.3640638276641104,0.3275862068965517,0.9979577944179714,1527,1469,58,1475,3648,116,58,3706,58,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260507,,evaluated,,passed,,0.34790372256102337,0.21493822524289796,0.48026064969098037,0.7958498626792798,0.7261823756933959,0.8535648424572415,0.3473020182730567,0.27586206896551724,0.7705922396187883,1527,1469,58,1475,3648,116,58,3706,58,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260508,,evaluated,,passed,,0.3951091689454203,0.2655907720870314,0.5142907777550276,0.7152355578507547,0.6184837709053429,0.8051849208908928,0.3929590149368932,0.29310344827586204,0.9040163376446563,1527,1469,58,1475,3648,116,58,3706,58,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260506,,evaluated,,passed,,0.31720352789650197,0.1918115283642022,0.4438264821580338,0.5958193469636862,0.49485274467353535,0.6991631565752394,0.3235892116487344,0.25862068965517243,0.9557522123893806,1527,1469,58,1475,3648,116,29,3677,29,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260507,,evaluated,,passed,,0.1961147968282147,0.10716762397746289,0.3251303261678741,0.4709983333724561,0.3649609744062191,0.5764298143831332,0.22579146246537762,0.29310344827586204,0.9714091218515998,1527,1469,58,1475,3648,116,29,3677,29,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260508,,evaluated,,passed,,0.2550393729191958,0.14664099867728772,0.375788990877313,0.5409145325227107,0.4416633016787775,0.6390849406407818,0.25772285213113305,0.1896551724137931,0.9625595643294759,1527,1469,58,1475,3648,116,29,3677,29,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260506,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (11),skipped,ratio 0.1 would leave fewer than 20 hard negatives (11),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3648,116,0,3648,0,0,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260507,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (11),skipped,ratio 0.1 would leave fewer than 20 hard negatives (11),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3648,116,0,3648,0,0,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260508,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (11),skipped,ratio 0.1 would leave fewer than 20 hard negatives (11),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3648,116,0,3648,0,0,0
gemma-3-4b-it,gemma-3-4b-it,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260506,,evaluated,,passed,,0.6135969587016996,0.5370403417331006,0.692498530341342,0.942415691672402,0.9286369283171972,0.9553775253233161,0.5992956509286281,0.23333333333333334,0.17894012388162422,1603,1453,150,1438,3507,407,407,3914,407,37,0
gemma-3-4b-it,gemma-3-4b-it,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260507,,evaluated,,passed,,0.6105662016650657,0.5316908927897398,0.6933869785175549,0.9291672401927047,0.9071374559950118,0.9487357441714297,0.5835496002795049,0.22666666666666666,0.1913282863041982,1603,1453,150,1438,3507,407,407,3914,407,37,0
gemma-3-4b-it,gemma-3-4b-it,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260508,,evaluated,,passed,,0.585102500878443,0.5083564718087826,0.6669686591542486,0.9443863271392521,0.9320828580925964,0.9555435928405625,0.5735203630684585,0.23333333333333334,0.18926359256710254,1603,1453,150,1438,3507,407,407,3914,407,37,0
gemma-3-4b-it,gemma-3-4b-it,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260506,,evaluated,,passed,,0.6334618622160211,0.553955334541935,0.7119944114660203,0.9460977288368891,0.933308228151116,0.9583801702589047,0.6320580257197634,0.31333333333333335,0.1899518238128011,1603,1453,150,1438,3507,407,203,3710,203,37,0
gemma-3-4b-it,gemma-3-4b-it,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260507,,evaluated,,passed,,0.5740510156051475,0.49516206213530667,0.6511123102760423,0.9263431979811882,0.9043241326576951,0.9458673699789705,0.5432735976218048,0.0,0.19958706125258086,1603,1453,150,1438,3507,407,203,3710,203,37,0
gemma-3-4b-it,gemma-3-4b-it,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260508,,evaluated,,passed,,0.5676560434857472,0.49285629264795244,0.6443510901556594,0.8744643266804313,0.8376899326842134,0.9047794227129711,0.5150739692670735,0.0,0.653819683413627,1603,1453,150,1438,3507,407,203,3710,203,37,0
