model_alias,model_name,dataset_family,encoder_family,objective,readout,eval_split,metric_split,eval_scope,negative_budget_ratio,negative_budget_seed,selected_k,budget_status,budget_skip_reason,metric_status,failure_reason,pr_auc,pr_auc_ci_low,pr_auc_ci_high,roc_auc,roc_auc_ci_low,roc_auc_ci_high,average_precision,tpr_at_1pct_fpr,fpr_at_95pct_tpr,num_test,num_test_correct,num_test_hard_hallucination,num_bank_correct,num_encoder_train_correct,num_encoder_train_hard_hallucination_available,num_encoder_train_hard_hallucination_used,num_encoder_train,num_encoder_train_hallucination,num_excluded_false_negative,num_excluded_parsed_none
phi-4-multimodal-instruct,phi-4-multimodal-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260508,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3719,197,0,3719,0,0,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.1,20260508,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3719,197,0,3719,0,0,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.1,20260508,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3719,197,0,3719,0,0,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260508,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3719,197,0,3719,0,0,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.1,20260508,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3719,197,0,3719,0,0,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.1,20260508,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3719,197,0,3719,0,0,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260508,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3719,197,0,3719,0,0,0
phi-4-multimodal-instruct,phi-4-multimodal-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.1,20260508,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),skipped,ratio 0.1 would leave fewer than 20 hard negatives (19),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3719,197,0,3719,0,0,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260506,,evaluated,,passed,,0.45699851795386376,0.33083038277473276,0.5816290788154548,0.859299077486444,0.7894274763180782,0.919983900458263,0.43373696407841456,0.3275862068965517,0.7256637168141593,1527,1469,58,1475,3648,116,116,3764,116,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,1.0,20260506,16,evaluated,,passed,,0.4445867775713527,0.31710350758983047,0.5700840366262027,0.9333348982418254,0.912079811479473,0.953714614544403,0.45833134578524315,0.3103448275862069,0.21443158611300203,1527,1469,58,1475,3648,116,116,3764,116,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,1.0,20260506,,evaluated,,passed,,0.47248451438129146,0.34528022763323757,0.5982106642450875,0.9346376845613953,0.8981021332602606,0.9637802892223656,0.4871773588282253,0.3103448275862069,0.3567052416609939,1527,1469,58,1475,3648,116,116,3764,116,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260506,,evaluated,,passed,,0.24722717521425794,0.14393677525193685,0.36492816120919086,0.7811054222441551,0.6861285143332706,0.8711467849782596,0.20438652757933912,0.13953488372093023,0.9051724137931034,1551,1508,43,1545,3648,116,116,3764,116,249,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,1.0,20260506,16,evaluated,,passed,,0.2100089339424926,0.11718438126447392,0.3257180073571429,0.9000832767873665,0.8668642689012531,0.9305281830573562,0.2211733334507601,0.16279069767441862,0.35610079575596815,1551,1508,43,1545,3648,116,116,3764,116,249,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,1.0,20260506,,evaluated,,passed,,0.22585422852296072,0.12868570574472982,0.3493196470852182,0.852769724261304,0.7833033162136612,0.9165282156933057,0.23726193367402926,0.13953488372093023,0.7022546419098143,1551,1508,43,1545,3648,116,116,3764,116,249,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260506,,evaluated,,passed,,0.6782581036891975,0.6059138283915512,0.7519662922598196,0.782891001986943,0.7345353030109381,0.825885453894214,0.6429838340745555,0.0,0.7380073800738007,427,271,156,334,3648,116,116,3764,116,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,1.0,20260506,16,evaluated,,passed,,0.5793862839891684,0.4925990967779728,0.6651270934368193,0.6763411864887878,0.6208810930437889,0.7278537881029973,0.5826186774375476,0.0641025641025641,0.8671586715867159,427,271,156,334,3648,116,116,3764,116,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,1.0,20260506,,evaluated,,passed,,0.5325513833158144,0.45005324538097474,0.6164532183115355,0.5974311666193585,0.5395004920207077,0.6600795487493143,0.5357918123862044,0.0641025641025641,0.940959409594096,427,271,156,334,3648,116,116,3764,116,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260507,,evaluated,,passed,,0.4758419602003785,0.34256120638047544,0.6027239435771262,0.8609304945893289,0.7926705110944968,0.9205924057957654,0.47363000185041193,0.3103448275862069,0.7964601769911505,1527,1469,58,1475,3648,116,116,3764,116,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,1.0,20260507,32,evaluated,,passed,,0.5112961480660667,0.36973131733930314,0.6448805960488636,0.946362761437525,0.9199938354304449,0.9681801883984479,0.5265331232354984,0.3103448275862069,0.2920353982300885,1527,1469,58,1475,3648,116,116,3764,116,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,1.0,20260507,,evaluated,,passed,,0.5130665618714245,0.3777032007338199,0.6401690511727883,0.9454003427149598,0.9084767149924011,0.9726747260998101,0.5282747249816867,0.3103448275862069,0.18788291354663036,1527,1469,58,1475,3648,116,116,3764,116,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260507,,evaluated,,passed,,0.20597949456741402,0.11851294040984833,0.3206153282794089,0.7746514712232435,0.675469534323701,0.8655173425951722,0.19505162100240092,0.13953488372093023,0.8806366047745358,1551,1508,43,1545,3648,116,116,3764,116,249,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,1.0,20260507,32,evaluated,,passed,,0.1905401045862603,0.11252663118610715,0.296079713366275,0.897523286657208,0.8621319595377103,0.9304920307767829,0.19923025496870114,0.11627906976744186,0.34748010610079577,1551,1508,43,1545,3648,116,116,3764,116,249,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,1.0,20260507,,evaluated,,passed,,0.2338989740603602,0.14175052626003984,0.34980067666693776,0.881484794275492,0.8250641533974779,0.9324931326167369,0.24370255142299727,0.13953488372093023,0.583554376657825,1551,1508,43,1545,3648,116,116,3764,116,249,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260507,,evaluated,,passed,,0.6494668579269705,0.5680704327001096,0.7213854312123607,0.7778526823729776,0.7309680403078248,0.8224737531028895,0.6323204477008636,0.0,0.7195571955719557,427,271,156,334,3648,116,116,3764,116,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,1.0,20260507,32,evaluated,,passed,,0.4249881694463522,0.3510088731292148,0.5054086943439214,0.5024836786829407,0.4418056141705846,0.5607702962470638,0.42845370790328136,0.057692307692307696,0.933579335793358,427,271,156,334,3648,116,116,3764,116,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,1.0,20260507,,evaluated,,passed,,0.4464709442304733,0.37701472544782033,0.5232060749210871,0.5891758917589176,0.5312802419354838,0.6458091929151841,0.45023050331514447,0.03205128205128205,0.940959409594096,427,271,156,334,3648,116,116,3764,116,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260508,,evaluated,,passed,,0.40830625811918037,0.2650863880739027,0.5414251439327789,0.7054353184197555,0.6019296065091118,0.8059242637472545,0.40876782252544097,0.3793103448275862,0.9870660313138189,1527,1469,58,1475,3648,116,116,3764,116,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,1.0,20260508,32,evaluated,,passed,,0.47768547846382653,0.3378258709338828,0.5998654132828274,0.9422431398323983,0.9228358966799918,0.9609356205605558,0.4864867958453504,0.3793103448275862,0.19605173587474473,1527,1469,58,1475,3648,116,116,3764,116,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,1.0,20260508,,evaluated,,passed,,0.47879994081234845,0.3450327613219858,0.6051940589132582,0.945247764136992,0.9171965993448082,0.9657264926044611,0.4878823646806804,0.3793103448275862,0.14908100748808714,1527,1469,58,1475,3648,116,116,3764,116,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260508,,evaluated,,passed,,0.19680508584612105,0.1015244948858293,0.30830100106809666,0.716303744371106,0.5990730657035965,0.8213607514890364,0.18960310234450922,0.18604651162790697,0.9343501326259946,1551,1508,43,1545,3648,116,116,3764,116,249,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,1.0,20260508,32,evaluated,,passed,,0.2196326455857064,0.1367340412531333,0.3262044448777713,0.9233082474862748,0.895830546986116,0.9466873500956693,0.23291659880367505,0.18604651162790697,0.26061007957559684,1551,1508,43,1545,3648,116,116,3764,116,249,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,1.0,20260508,,evaluated,,passed,,0.20951803401125746,0.12700790805097417,0.315263596019649,0.8641971500832768,0.7863386908207625,0.9232310535604829,0.22238715050429284,0.18604651162790697,0.6259946949602122,1551,1508,43,1545,3648,116,116,3764,116,249,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260508,,evaluated,,passed,,0.6103262806110213,0.523119335843174,0.687646799391853,0.7090429558141735,0.6530026840255234,0.7622714936142918,0.6036522403008202,0.0,0.9003690036900369,427,271,156,334,3648,116,116,3764,116,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,1.0,20260508,32,evaluated,,passed,,0.5896441375216308,0.5033412415198985,0.6671477299196101,0.7001845018450185,0.6500130931722199,0.7482177783280093,0.5916630498861284,0.057692307692307696,0.8856088560885609,427,271,156,334,3648,116,116,3764,116,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,1.0,20260508,,evaluated,,passed,,0.5599945361821308,0.47113879686583965,0.6412140648584621,0.6230012300123001,0.5622608294224581,0.6826674215478616,0.5620491113177832,0.057692307692307696,0.977859778597786,427,271,156,334,3648,116,116,3764,116,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260506,,evaluated,,passed,,0.37714121145341756,0.24958223351917425,0.5073232318502118,0.6405131334945189,0.5259503793345236,0.7473395875962171,0.3640638276641104,0.3275862068965517,0.9979577944179714,1527,1469,58,1475,3648,116,58,3706,58,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.5,20260506,32,evaluated,,passed,,0.44253770335914405,0.31818894198987785,0.5586722240114957,0.9292152766366987,0.9046464453827654,0.9503831280618509,0.4489546145961736,0.3275862068965517,0.224642614023145,1527,1469,58,1475,3648,116,58,3706,58,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.5,20260506,,evaluated,,passed,,0.46305369239174676,0.337682103961407,0.5809909875042533,0.9381117814135818,0.9125070925889892,0.9590449070931081,0.47013144048456235,0.3275862068965517,0.1531654186521443,1527,1469,58,1475,3648,116,58,3706,58,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260506,,evaluated,,passed,,0.15621624749999252,0.07699056226552597,0.2662127935174595,0.604820800690889,0.47399926133300513,0.7317130054694417,0.14380915381751805,0.046511627906976744,0.9721485411140584,1551,1508,43,1545,3648,116,58,3706,58,249,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.5,20260506,32,evaluated,,passed,,0.15510282746008458,0.09800222964972255,0.23026911507807107,0.8979550922213312,0.8606486761976422,0.9293872365237521,0.16272415580726168,0.06976744186046512,0.24336870026525198,1551,1508,43,1545,3648,116,58,3706,58,249,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.5,20260506,,evaluated,,passed,,0.18499051724353613,0.11510633801904191,0.28723555654578364,0.8773055332798717,0.8143681786300225,0.9292450859022423,0.19552192389137008,0.046511627906976744,0.5722811671087533,1551,1508,43,1545,3648,116,58,3706,58,249,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260506,,evaluated,,passed,,0.5608886517566558,0.4760091292374777,0.6462280147348937,0.6541536569211847,0.5943117014165281,0.7106642670783503,0.5574356021328557,0.0,0.8892988929889298,427,271,156,334,3648,116,58,3706,58,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.5,20260506,32,evaluated,,passed,,0.6013708564147072,0.514786359416998,0.6901300769981417,0.7214495221875294,0.6672488158302797,0.7728335269205678,0.6039170765082023,0.02564102564102564,0.8154981549815498,427,271,156,334,3648,116,58,3706,58,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.5,20260506,,evaluated,,passed,,0.525961761246985,0.4430566498536713,0.6100803110154366,0.612238622386224,0.5508681778079747,0.6691903839845562,0.5285723784598969,0.02564102564102564,0.9446494464944649,427,271,156,334,3648,116,58,3706,58,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260507,,evaluated,,passed,,0.34790372256102337,0.21493822524289796,0.48026064969098037,0.7958498626792798,0.7261823756933959,0.8535648424572415,0.3473020182730567,0.27586206896551724,0.7705922396187883,1527,1469,58,1475,3648,116,58,3706,58,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.5,20260507,32,evaluated,,passed,,0.42240596236362116,0.29448153402636756,0.5465149691647524,0.9234407643013074,0.8926659498674916,0.9484449110671936,0.42977282442846365,0.25862068965517243,0.30292716133424097,1527,1469,58,1475,3648,116,58,3706,58,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.5,20260507,,evaluated,,passed,,0.41963962556391887,0.29021848104364967,0.5419614279799874,0.9110701626722377,0.8735134568265046,0.9441656546152805,0.42684825318299163,0.27586206896551724,0.5064669843430906,1527,1469,58,1475,3648,116,58,3706,58,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260507,,evaluated,,passed,,0.20060010672669307,0.10847097235231824,0.32511240949128384,0.8169452840663747,0.7497129040908013,0.884663919184471,0.2013902338585935,0.13953488372093023,0.7659151193633952,1551,1508,43,1545,3648,116,58,3706,58,249,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.5,20260507,32,evaluated,,passed,,0.2212781906162528,0.12568855354703024,0.3418241877702728,0.8916168034050953,0.8544179864717047,0.9285324728986183,0.23146270557312135,0.16279069767441862,0.3574270557029178,1551,1508,43,1545,3648,116,58,3706,58,249,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.5,20260507,,evaluated,,passed,,0.25302920048022587,0.14866917004902308,0.3812943538680625,0.896813891801863,0.8435718914720387,0.9421717277820729,0.26388277266197263,0.13953488372093023,0.623342175066313,1551,1508,43,1545,3648,116,58,3706,58,249,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260507,,evaluated,,passed,,0.5855259630207887,0.5042804816481086,0.6653778440252024,0.7530750307503075,0.7046794635650852,0.7965716816859101,0.5865406530883627,0.03205128205128205,0.6420664206642066,427,271,156,334,3648,116,58,3706,58,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.5,20260507,32,evaluated,,passed,,0.4187655884625112,0.3489350575742234,0.4863181454762841,0.5772305799981077,0.522205772944588,0.6338696003336158,0.42194445778172773,0.03205128205128205,0.922509225092251,427,271,156,334,3648,116,58,3706,58,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.5,20260507,,evaluated,,passed,,0.4357094021154593,0.36725682765524525,0.5073805769719753,0.5894360866685591,0.5327664142760977,0.643953972071362,0.4390665057198297,0.03205128205128205,0.948339483394834,427,271,156,334,3648,116,58,3706,58,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260508,,evaluated,,passed,,0.3951091689454203,0.2655907720870314,0.5142907777550276,0.7152355578507547,0.6184837709053429,0.8051849208908928,0.3929590149368932,0.29310344827586204,0.9040163376446563,1527,1469,58,1475,3648,116,58,3706,58,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.5,20260508,32,evaluated,,passed,,0.4858545138424978,0.3541285008793342,0.6005579412084373,0.9459871833994506,0.925921065675818,0.9639224613442202,0.4933548132187411,0.29310344827586204,0.1756296800544588,1527,1469,58,1475,3648,116,58,3706,58,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.5,20260508,,evaluated,,passed,,0.48504673501438644,0.3577370563621112,0.5984613643713138,0.9413159315509024,0.9078866783023916,0.9643719129499932,0.4922651388114234,0.29310344827586204,0.15112321307011573,1527,1469,58,1475,3648,116,58,3706,58,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260508,,evaluated,,passed,,0.17382069445219275,0.08567971165138352,0.28007407377402443,0.6527126642403306,0.5403208508613616,0.759214372029878,0.15587493251348242,0.09302325581395349,0.899867374005305,1551,1508,43,1545,3648,116,58,3706,58,249,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.5,20260508,32,evaluated,,passed,,0.18337750092949812,0.11616603039827274,0.27322220202332853,0.9106008265992228,0.8803129414872304,0.9376727342301838,0.195479238095574,0.09302325581395349,0.21750663129973474,1551,1508,43,1545,3648,116,58,3706,58,249,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.5,20260508,,evaluated,,passed,,0.1800053834206612,0.11208663898524605,0.26860156404387026,0.8776756523348344,0.8129820012369997,0.9280997777446112,0.1921165168161617,0.09302325581395349,0.6087533156498673,1551,1508,43,1545,3648,116,58,3706,58,249,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260508,,evaluated,,passed,,0.6282857221075648,0.5442491374464566,0.7053761824772623,0.7319164537799224,0.681357869526908,0.7841524990951041,0.612134285288974,0.0,0.9188191881918819,427,271,156,334,3648,116,58,3706,58,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.5,20260508,32,evaluated,,passed,,0.5829619042073272,0.49047058044970954,0.6686343890384499,0.6977717854101618,0.6453412942116691,0.7495302472656542,0.5862762236849693,0.05128205128205128,0.9372693726937269,427,271,156,334,3648,116,58,3706,58,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.5,20260508,,evaluated,,passed,,0.5238112079716638,0.4339219808862462,0.6102171740190055,0.6105828365975967,0.5531287691097674,0.6681333779552392,0.5271336825257757,0.05128205128205128,0.966789667896679,427,271,156,334,3648,116,58,3706,58,16,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260506,,evaluated,,passed,,0.31720352789650197,0.1918115283642022,0.4438264821580338,0.5958193469636862,0.49485274467353535,0.6991631565752394,0.3235892116487344,0.25862068965517243,0.9557522123893806,1527,1469,58,1475,3648,116,29,3677,29,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.25,20260506,32,evaluated,,passed,,0.3412103294093244,0.2212093286352013,0.4597518914371767,0.8837116499612685,0.8505148777931038,0.9133359489961023,0.3480093187513094,0.25862068965517243,0.3287950987066031,1527,1469,58,1475,3648,116,29,3677,29,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.25,20260506,,evaluated,,passed,,0.36857871373661416,0.24017315871932407,0.49461617491243803,0.8297809910565479,0.7566619411079708,0.9012609000596501,0.37587327758096606,0.25862068965517243,0.8686181075561606,1527,1469,58,1475,3648,116,29,3677,29,113,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260506,,evaluated,,passed,,0.13804334100828516,0.06024194600313812,0.2570003818533807,0.5491487261735858,0.44007899804010736,0.6682541862735817,0.14711872490398825,0.13953488372093023,0.9131299734748011,1551,1508,43,1545,3648,116,29,3677,29,249,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.25,20260506,32,evaluated,,passed,,0.16809195395229842,0.09039505795396914,0.28559696614998603,0.8625470359632348,0.824860466795347,0.8988776626849159,0.17775600122755944,0.13953488372093023,0.3209549071618037,1551,1508,43,1545,3648,116,29,3677,29,249,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.25,20260506,,evaluated,,passed,,0.1926296784773478,0.1114867591033367,0.31464687963521887,0.8659552155943494,0.7996890724507336,0.9202621520908671,0.2028909412916785,0.13953488372093023,0.6677718832891246,1551,1508,43,1545,3648,116,29,3677,29,249,0
phi-3.5-vision-instruct,phi-3.5-vision-instruct,dash-b,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260506,,evaluated,,passed,,0.5106950881942037,0.4286853904297431,0.595322649053883,0.6279922414608762,0.5717268818311093,0.6828882074541509,0.514441459439912,0.04487179487179487,0.9704797047970479,427,271,156,334,3648,116,29,3677,29,16,0
