model_alias,model_name,dataset_family,encoder_family,objective,readout,eval_split,metric_split,eval_scope,negative_budget_ratio,negative_budget_seed,selected_k,budget_status,budget_skip_reason,metric_status,failure_reason,pr_auc,pr_auc_ci_low,pr_auc_ci_high,roc_auc,roc_auc_ci_low,roc_auc_ci_high,average_precision,tpr_at_1pct_fpr,fpr_at_95pct_tpr,num_test,num_test_correct,num_test_hard_hallucination,num_bank_correct,num_encoder_train_correct,num_encoder_train_hard_hallucination_available,num_encoder_train_hard_hallucination_used,num_encoder_train,num_encoder_train_hallucination,num_excluded_false_negative,num_excluded_parsed_none
gemma-3-4b-it,gemma-3-4b-it,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.1,20260506,32,evaluated,,passed,,0.5634801245254718,0.48674816001488397,0.6423590779844865,0.9091993576508374,0.890507462003813,0.9268363545911936,0.5654721286723682,0.2866666666666667,0.2973158981417756,1603,1453,150,1438,3507,407,40,3547,40,37,0
gemma-3-4b-it,gemma-3-4b-it,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.1,20260507,8,evaluated,,passed,,0.5727461896114244,0.48843602221709387,0.6612965256462561,0.9220142234457445,0.9054187257253783,0.9380691072435546,0.5755338810604756,0.3,0.24501032346868548,1603,1453,150,1438,3507,407,40,3547,40,37,0
gemma-3-4b-it,gemma-3-4b-it,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.1,20260508,32,evaluated,,passed,,0.54488561485583,0.46777050783375307,0.6177566217352467,0.8994081211286993,0.879952545237959,0.91755170609906,0.5466628085545104,0.30666666666666664,0.2842395044735031,1603,1453,150,1438,3507,407,40,3547,40,37,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,1.0,20260506,32,evaluated,,passed,,0.35223350326002767,0.2551894382675652,0.4553981391667769,0.927071963908899,0.9074965404991256,0.9454482557619884,0.35769891828508715,0.1388888888888889,0.23772102161100198,1599,1527,72,1513,3786,202,202,3988,202,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,1.0,20260507,8,evaluated,,passed,,0.3236320830197647,0.22889195790134412,0.43476555879817536,0.9143382085425308,0.8892782397458656,0.9352246622494862,0.3407063006375712,0.16666666666666666,0.2599869024230517,1599,1527,72,1513,3786,202,202,3988,202,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,1.0,20260508,32,evaluated,,passed,,0.21248645689245169,0.12393007788255672,0.3131869760300389,0.7290711635014189,0.6752233257770778,0.7840710294121389,0.21677230170361034,0.18055555555555555,0.696136214800262,1599,1527,72,1513,3786,202,202,3988,202,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.5,20260506,4,evaluated,,passed,,0.3636374508243873,0.26343169138121847,0.48210303713063946,0.9274994542676271,0.9098889777963902,0.9453550827422017,0.3729368964387658,0.2361111111111111,0.20235756385068762,1599,1527,72,1513,3786,202,101,3887,101,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.5,20260507,1,evaluated,,passed,,0.04307358828947867,0.03144242583978225,0.05983619782522417,0.488103034271993,0.425345124307612,0.5538471828956976,0.04530478101792953,0.0,0.9449901768172888,1599,1527,72,1513,3786,202,101,3887,101,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.5,20260508,32,evaluated,,passed,,0.3344737991458404,0.22800727259329,0.4437853573231804,0.8986120206650658,0.8715801526292865,0.9232795710162821,0.3412736071917706,0.2222222222222222,0.35821872953503603,1599,1527,72,1513,3786,202,101,3887,101,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.25,20260506,16,evaluated,,passed,,0.32213983565001597,0.23679079721478022,0.43415004667990686,0.9358946372698829,0.9220328966850733,0.9501614285526715,0.3300837606373326,0.16666666666666666,0.18140144073346431,1599,1527,72,1513,3786,202,50,3836,50,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.25,20260507,8,evaluated,,passed,,0.2451290381172679,0.16864784172402614,0.34569641339372187,0.8551080550098232,0.8186639375185549,0.8932999049982863,0.254435116488489,0.2222222222222222,0.44597249508840864,1599,1527,72,1513,3786,202,50,3836,50,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.25,20260508,32,evaluated,,passed,,0.47261124446117264,0.35758117709189835,0.5809138875303832,0.9486102015571565,0.9324807753461898,0.9614365494355603,0.47831574691523315,0.2777777777777778,0.18860510805500982,1599,1527,72,1513,3786,202,50,3836,50,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.1,20260506,16,evaluated,,passed,,0.4191590170193234,0.32085005944779016,0.5353315683660106,0.9456723422833443,0.9299984124677843,0.960868634108578,0.4291966196605549,0.25,0.18271119842829076,1599,1527,72,1513,3786,202,20,3806,20,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.1,20260507,2,evaluated,,passed,,0.33847055490233036,0.23698970794512883,0.43527817078233605,0.8761915156807102,0.8438492124508896,0.9029455856596438,0.34128533317126597,0.19444444444444445,0.39161755075311067,1599,1527,72,1513,3786,202,20,3806,20,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.1,20260508,32,evaluated,,passed,,0.34161716939121173,0.24750210590065422,0.45061119831902413,0.9259895947027578,0.9023981214033092,0.9466014270762562,0.35372303100501046,0.1388888888888889,0.2920759659462999,1599,1527,72,1513,3786,202,20,3806,20,41,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,1.0,20260506,16,evaluated,,passed,,0.404712422297329,0.2567714344382136,0.5449411394748453,0.9608874338255782,0.9449031452638765,0.9753083817846815,0.4141939062505704,0.16216216216216217,0.14239690721649484,1589,1552,37,1530,3835,104,104,3939,104,51,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,1.0,20260507,16,evaluated,,passed,,0.39476011794800014,0.23149916537529494,0.5511798884058388,0.9129283923098357,0.884148833877037,0.9387094799258003,0.4013218825874371,0.3783783783783784,0.24742268041237114,1589,1552,37,1530,3835,104,104,3939,104,51,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,1.0,20260508,32,evaluated,,passed,,0.44918848457213717,0.2807792552770278,0.600614564127451,0.9419058233491223,0.9177342540100063,0.9623044407826138,0.4582821141593504,0.40540540540540543,0.16559278350515463,1589,1552,37,1530,3835,104,104,3939,104,51,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.5,20260506,32,evaluated,,passed,,0.35705805283801867,0.21104759030784434,0.5173478619492567,0.9574568124825856,0.9418516166176837,0.9726306226781188,0.3725334522421985,0.32432432432432434,0.12242268041237113,1589,1552,37,1530,3835,104,52,3887,52,51,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.5,20260507,32,evaluated,,passed,,0.29405610004853855,0.15309947293616524,0.44050636821387884,0.9331115909724157,0.9070911248520516,0.9557992426100925,0.30688637011144637,0.2702702702702703,0.22036082474226804,1589,1552,37,1530,3835,104,52,3887,52,51,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.5,20260508,2,evaluated,,passed,,0.06881617081924535,0.043330821305954316,0.11000316933005626,0.825734884368905,0.7821387926399852,0.8640069629369234,0.0802041082959485,0.08108108108108109,0.4497422680412371,1589,1552,37,1530,3835,104,52,3887,52,51,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.25,20260506,32,evaluated,,passed,,0.19701293503436615,0.10148914588024946,0.3370265078100575,0.9053357481192532,0.8813881938846154,0.9313500865658872,0.21417368040371276,0.24324324324324326,0.22938144329896906,1589,1552,37,1530,3835,104,26,3861,26,51,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.25,20260507,32,evaluated,,passed,,0.39043532212352255,0.231371008434341,0.5665054037487535,0.9567079966564502,0.9357795956017788,0.9749617208056645,0.4077820370769953,0.35135135135135137,0.1875,1589,1552,37,1530,3835,104,26,3861,26,51,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.25,20260508,32,evaluated,,passed,,0.2291089566098182,0.1043075799750619,0.3722320743923442,0.7754771524101421,0.7183135196392844,0.8272198187726391,0.23693958314701374,0.24324324324324326,0.49355670103092786,1589,1552,37,1530,3835,104,26,3861,26,51,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.1,20260506,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3835,104,0,3835,0,0,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.1,20260507,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3835,104,0,3835,0,0,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.1,20260508,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3835,104,0,3835,0,0,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,1.0,20260506,32,evaluated,,passed,,0.24057842230177984,0.16579060369195087,0.32259532123609835,0.5847893460294646,0.5238301082272278,0.6426396601030665,0.24677385402956453,0.15702479338842976,0.9463315217391305,1593,1472,121,1461,3633,302,302,3935,302,47,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,1.0,20260507,32,evaluated,,passed,,0.21308760069132793,0.15584105867967682,0.2921354905673557,0.5759072942867409,0.5069774338048455,0.6499969040096416,0.22195475083468508,0.03305785123966942,0.9680706521739131,1593,1472,121,1461,3633,302,302,3935,302,47,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,1.0,20260508,32,evaluated,,passed,,0.221090166528844,0.15566097028827966,0.29110089369728154,0.5916108965145526,0.5412401560964006,0.640680094863919,0.2228848776269563,0.1487603305785124,0.7520380434782609,1593,1472,121,1461,3633,302,302,3935,302,47,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.5,20260506,32,evaluated,,passed,,0.4688048232332789,0.3704859014142053,0.5635793610679116,0.8937185591088752,0.8694224676795849,0.9189658078725074,0.4736098968367566,0.24793388429752067,0.35665760869565216,1593,1472,121,1461,3633,302,151,3784,151,47,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.5,20260507,32,evaluated,,passed,,0.17299065102197125,0.12945216281136832,0.2342261527970276,0.6305302281710384,0.5736663100654871,0.6916178192774539,0.1782407648377874,0.05785123966942149,0.9130434782608695,1593,1472,121,1461,3633,302,151,3784,151,47,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.5,20260508,32,evaluated,,passed,,0.3408339447056635,0.25499295169315744,0.42884752732361203,0.8146278745957599,0.773395177515068,0.8468410495717232,0.3454734977160951,0.12396694214876033,0.501358695652174,1593,1472,121,1461,3633,302,151,3784,151,47,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.25,20260506,32,evaluated,,passed,,0.2567490137001468,0.18832583578650963,0.34354826478420275,0.7092054437657205,0.6617657633917813,0.7544014484796661,0.26431500935781005,0.17355371900826447,0.6902173913043478,1593,1472,121,1461,3633,302,75,3708,75,47,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.25,20260507,32,evaluated,,passed,,0.5693451849850069,0.4741023526578492,0.6527245212338902,0.9353384387351779,0.9182445060223752,0.9507893024370374,0.5727067438497303,0.2644628099173554,0.2561141304347826,1593,1472,121,1461,3633,302,75,3708,75,47,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.25,20260508,32,evaluated,,passed,,0.45352077642166266,0.36134069054023654,0.543938781789195,0.8841403162055337,0.8570256450007254,0.9087080251846832,0.45870999492893316,0.24793388429752067,0.44904891304347827,1593,1472,121,1461,3633,302,75,3708,75,47,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.1,20260506,32,evaluated,,passed,,0.4141419198297619,0.3267141014255551,0.4961908000450132,0.8800024703557312,0.8553169734151329,0.9026811281658539,0.4175069346065461,0.18181818181818182,0.33491847826086957,1593,1472,121,1461,3633,302,30,3663,30,47,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.1,20260507,32,evaluated,,passed,,0.47052196708593746,0.37881826928372364,0.5576518062979073,0.8463158012935681,0.8121510428858997,0.8794191230746392,0.47394595568165454,0.24793388429752067,0.5027173913043478,1593,1472,121,1461,3633,302,30,3663,30,47,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.1,20260508,16,evaluated,,passed,,0.06788398101838808,0.05179479423343569,0.09496229848581118,0.3980416816385196,0.34355732832861124,0.45715755153001947,0.07119644142692996,0.03305785123966942,0.9796195652173914,1593,1472,121,1461,3633,302,30,3663,30,47,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,1.0,20260506,32,evaluated,,passed,,0.17038582351757267,0.04244057462321861,0.33326128315691106,0.8657560056523788,0.8117658726582189,0.9169596563175962,0.1794531061894988,0.13636363636363635,0.3180051813471503,1566,1544,22,1531,3794,101,101,3895,101,74,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,1.0,20260507,4,evaluated,,passed,,0.2424138229506531,0.09523154849365054,0.41701188100007525,0.9443299576071597,0.9206706851568444,0.9659325742186546,0.2665868856813565,0.2727272727272727,0.1016839378238342,1566,1544,22,1531,3794,101,101,3895,101,74,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,1.0,20260508,32,evaluated,,passed,,0.04099685127950098,0.0149211664388016,0.11177476460628102,0.71938294865756,0.6470201331068808,0.7880322829297438,0.06169055068310117,0.09090909090909091,0.5187823834196891,1566,1544,22,1531,3794,101,101,3895,101,74,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.5,20260506,32,evaluated,,passed,,0.20240266300821527,0.05997684690345188,0.3741112926790078,0.9085315591144607,0.8671662505299681,0.9471712044857274,0.21420070154641732,0.22727272727272727,0.26878238341968913,1566,1544,22,1531,3794,101,50,3844,50,74,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.5,20260507,32,evaluated,,passed,,0.07158411606908292,0.02964464396576185,0.15131896612983492,0.7749646726330663,0.659792304521903,0.8734646342218115,0.08818109012027396,0.18181818181818182,0.7862694300518135,1566,1544,22,1531,3794,101,50,3844,50,74,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.5,20260508,16,evaluated,,passed,,0.12172995789202556,0.04726870557957634,0.25844169103579373,0.8435586434291097,0.7648281707505008,0.9119066628319155,0.15126566123269197,0.18181818181818182,0.5472797927461139,1566,1544,22,1531,3794,101,50,3844,50,74,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.25,20260506,16,evaluated,,passed,,0.10245934298173626,0.05402154555937124,0.18580183157217514,0.9192769665567594,0.8847949660159686,0.9483667224993662,0.12298887636830741,0.09090909090909091,0.172279792746114,1566,1544,22,1531,3794,101,25,3819,25,74,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.25,20260507,32,evaluated,,passed,,0.20554874471044746,0.07546986167897347,0.3722109657815993,0.9402378709373529,0.9157380875870224,0.9618642851707306,0.2165475415072926,0.13636363636363635,0.13860103626943004,1566,1544,22,1531,3794,101,25,3819,25,74,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.25,20260508,8,evaluated,,passed,,0.11455915008219052,0.0604353328753422,0.21457629611476278,0.9218087611869995,0.8836729892189522,0.9546253793830503,0.14216052470782523,0.09090909090909091,0.26878238341968913,1566,1544,22,1531,3794,101,25,3819,25,74,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.1,20260506,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3794,101,0,3794,0,0,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.1,20260507,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3794,101,0,3794,0,0,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.1,20260508,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3794,101,0,3794,0,0,0
