model_alias,model_name,dataset_family,encoder_family,objective,readout,eval_split,metric_split,eval_scope,negative_budget_ratio,negative_budget_seed,selected_k,budget_status,budget_skip_reason,metric_status,failure_reason,pr_auc,pr_auc_ci_low,pr_auc_ci_high,roc_auc,roc_auc_ci_low,roc_auc_ci_high,average_precision,tpr_at_1pct_fpr,fpr_at_95pct_tpr,num_test,num_test_correct,num_test_hard_hallucination,num_bank_correct,num_encoder_train_correct,num_encoder_train_hard_hallucination_available,num_encoder_train_hard_hallucination_used,num_encoder_train,num_encoder_train_hallucination,num_excluded_false_negative,num_excluded_parsed_none
minicpm-v-2_6,minicpm-v-2_6,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.25,20260507,32,evaluated,,passed,,0.11615466346952509,0.006828995573129419,0.3320566173613717,0.7189405394858788,0.6214062893412249,0.8207275343741599,0.12346941512626086,0.15384615384615385,0.4933417882054534,1590,1577,13,1582,3776,80,20,3796,20,210,0
minicpm-v-2_6,minicpm-v-2_6,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.25,20260507,,evaluated,,passed,,0.1719161064826956,0.021424976531445775,0.4143559224492196,0.8915174869518561,0.819172338343019,0.9506017799224367,0.18470259706337278,0.23076923076923078,0.43373493975903615,1590,1577,13,1582,3776,80,20,3796,20,210,0
minicpm-v-2_6,minicpm-v-2_6,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260508,,evaluated,,passed,,0.1676272605656725,0.07762793337286526,0.2979489586892578,0.9780010731183845,0.9659286544148712,0.9876252640095579,0.18671419014062723,0.46153846153846156,0.06911857958148383,1590,1577,13,1582,3776,80,20,3796,20,210,0
minicpm-v-2_6,minicpm-v-2_6,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.25,20260508,32,evaluated,,passed,,0.020571128579039255,0.009342213841553497,0.039013638032745726,0.8072776937710355,0.738286735766862,0.8727380313914682,0.02377143160637523,0.0,0.38617628408370325,1590,1577,13,1582,3776,80,20,3796,20,210,0
minicpm-v-2_6,minicpm-v-2_6,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.25,20260508,,evaluated,,passed,,0.13982185457385252,0.0644379197155721,0.2520901131750638,0.9731232622798888,0.9551726452621856,0.9860527814461679,0.1582288062701588,0.23076923076923078,0.10653138871274571,1590,1577,13,1582,3776,80,20,3796,20,210,0
minicpm-v-2_6,minicpm-v-2_6,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.1,20260506,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (8),skipped,ratio 0.1 would leave fewer than 20 hard negatives (8),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3776,80,0,3776,0,0,0
minicpm-v-2_6,minicpm-v-2_6,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260506,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (8),skipped,ratio 0.1 would leave fewer than 20 hard negatives (8),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3776,80,0,3776,0,0,0
minicpm-v-2_6,minicpm-v-2_6,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.1,20260506,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (8),skipped,ratio 0.1 would leave fewer than 20 hard negatives (8),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3776,80,0,3776,0,0,0
minicpm-v-2_6,minicpm-v-2_6,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.1,20260507,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (8),skipped,ratio 0.1 would leave fewer than 20 hard negatives (8),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3776,80,0,3776,0,0,0
minicpm-v-2_6,minicpm-v-2_6,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260507,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (8),skipped,ratio 0.1 would leave fewer than 20 hard negatives (8),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3776,80,0,3776,0,0,0
minicpm-v-2_6,minicpm-v-2_6,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.1,20260507,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (8),skipped,ratio 0.1 would leave fewer than 20 hard negatives (8),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3776,80,0,3776,0,0,0
minicpm-v-2_6,minicpm-v-2_6,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.1,20260508,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (8),skipped,ratio 0.1 would leave fewer than 20 hard negatives (8),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3776,80,0,3776,0,0,0
minicpm-v-2_6,minicpm-v-2_6,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260508,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (8),skipped,ratio 0.1 would leave fewer than 20 hard negatives (8),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3776,80,0,3776,0,0,0
minicpm-v-2_6,minicpm-v-2_6,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.1,20260508,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (8),skipped,ratio 0.1 would leave fewer than 20 hard negatives (8),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3776,80,0,3776,0,0,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260506,,evaluated,,passed,,0.6776766771276206,0.6123458595737604,0.7456623492549704,0.9561714855433698,0.9467485648264942,0.9650118844769544,0.670580847004361,0.18716577540106952,0.1376271186440678,1662,1475,187,1543,3553,425,425,3978,425,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,1.0,20260506,32,evaluated,,passed,,0.19764786374338517,0.1639803754125385,0.23819170892718874,0.7018508112027554,0.6743390551107501,0.7335431320583305,0.19924542463130493,0.03208556149732621,0.5796610169491525,1662,1475,187,1543,3553,425,425,3978,425,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,1.0,20260506,,evaluated,,passed,,0.18215541258263254,0.15656947646378988,0.21218309088079998,0.7469409951962295,0.7223145119224609,0.771175488006789,0.1841062573911737,0.0053475935828877,0.4542372881355932,1662,1475,187,1543,3553,425,425,3978,425,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260507,,evaluated,,passed,,0.695225841830388,0.6391538945398019,0.7506927854747116,0.9295169038339527,0.9084412909538547,0.9487030339333418,0.6276130651447154,0.0,0.4528813559322034,1662,1475,187,1543,3553,425,425,3978,425,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,1.0,20260507,32,evaluated,,passed,,0.610302056915328,0.5341256498844288,0.6811842963549325,0.9362965648509018,0.9217027746645391,0.9492340868770561,0.6129234490983269,0.13903743315508021,0.2311864406779661,1662,1475,187,1543,3553,425,425,3978,425,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,1.0,20260507,,evaluated,,passed,,0.6314751876150743,0.5601868140554613,0.7018680728960159,0.9304196501404876,0.9091316692637075,0.9492926546072457,0.6340168086117999,0.1443850267379679,0.39322033898305087,1662,1475,187,1543,3553,425,425,3978,425,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260508,,evaluated,,passed,,0.672359388636139,0.6089544207553081,0.7356403476143354,0.9446895676606544,0.9306657161264071,0.9573865634272658,0.628420945715165,0.0,0.19796610169491524,1662,1475,187,1543,3553,425,425,3978,425,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,1.0,20260508,32,evaluated,,passed,,0.45211489757990486,0.38458071221259155,0.5207989804134171,0.8936028278799965,0.8761969394346032,0.9098592354475704,0.45450270187799147,0.11764705882352941,0.2698305084745763,1662,1475,187,1543,3553,425,425,3978,425,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,1.0,20260508,,evaluated,,passed,,0.6486172951321575,0.5766429400324977,0.7202060968584867,0.9333526692649325,0.9146022434188382,0.9494652998571443,0.6507413228191075,0.22994652406417113,0.3389830508474576,1662,1475,187,1543,3553,425,425,3978,425,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260506,,evaluated,,passed,,0.6323779692510102,0.5671896421965328,0.7027359940082649,0.9236526783286504,0.9035855147914729,0.9425167252040743,0.5931381729326098,0.0,0.43728813559322033,1662,1475,187,1543,3553,425,212,3765,212,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.5,20260506,32,evaluated,,passed,,0.5152901100528904,0.4454308269084106,0.5913136979681171,0.9103562041149279,0.894940519921563,0.9243025954875439,0.5180002626012833,0.10160427807486631,0.2311864406779661,1662,1475,187,1543,3553,425,212,3765,212,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.5,20260506,,evaluated,,passed,,0.6255300069475409,0.5536586312592633,0.704153670473896,0.9396211365902294,0.9237538191925947,0.9551929343761005,0.6281481530129878,0.10160427807486631,0.27322033898305087,1662,1475,187,1543,3553,425,212,3765,212,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260507,,evaluated,,passed,,0.6661844957227924,0.6052857192362568,0.7242603337436645,0.9485271458352216,0.9367291848020245,0.9596745465115976,0.6138356786972331,0.0,0.1369491525423729,1662,1475,187,1543,3553,425,212,3765,212,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.5,20260507,32,evaluated,,passed,,0.5265741087376103,0.45672764474164657,0.595984263665167,0.9209861325115563,0.9064131918095671,0.9349556741885787,0.5289953753975668,0.12834224598930483,0.2305084745762712,1662,1475,187,1543,3553,425,212,3765,212,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.5,20260507,,evaluated,,passed,,0.6168023282371806,0.5401780736934391,0.6844166186154584,0.9238212634822804,0.9002664527601436,0.9458514821866698,0.619100183579044,0.12834224598930483,0.3694915254237288,1662,1475,187,1543,3553,425,212,3765,212,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260508,,evaluated,,passed,,0.6506715577028838,0.581553430798713,0.7135624818200326,0.9234840931750204,0.904246713237125,0.9428017218716368,0.6064055040646736,0.0,0.4189830508474576,1662,1475,187,1543,3553,425,212,3765,212,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.5,20260508,32,evaluated,,passed,,0.5515100617411641,0.4807571952926914,0.6190184529731535,0.917139490619052,0.9019223486119672,0.9318023726349839,0.5536623170349473,0.17647058823529413,0.27796610169491526,1662,1475,187,1543,3553,425,212,3765,212,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.5,20260508,,evaluated,,passed,,0.6484926606684306,0.5777412402947278,0.7173964503017918,0.9432248708420194,0.9280590639070926,0.956570352101703,0.6505447269700203,0.17647058823529413,0.19796610169491524,1662,1475,187,1543,3553,425,212,3765,212,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260506,,evaluated,,passed,,0.5828232555376007,0.5151929733819163,0.6567950130195288,0.8533091634188346,0.8184065459759438,0.8886866478940189,0.5407707878123519,0.0,0.6338983050847458,1662,1475,187,1543,3553,425,106,3659,106,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.25,20260506,32,evaluated,,passed,,0.599214845931785,0.5313491613324715,0.6778183522680368,0.9298794525514367,0.9155810350867021,0.9427498786307842,0.6014904904018106,0.1925133689839572,0.21694915254237288,1662,1475,187,1543,3553,425,106,3659,106,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.25,20260506,,evaluated,,passed,,0.6176815505162604,0.5486878372450041,0.6956928103863395,0.9196700806670898,0.8979629560269708,0.941850878489849,0.6198909400927255,0.1925133689839572,0.19254237288135592,1662,1475,187,1543,3553,425,106,3659,106,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260507,,evaluated,,passed,,0.6195269393952629,0.5507093713432093,0.6815536631979346,0.8734995014955136,0.8397663907038907,0.9066239226526479,0.564792761145638,0.0,0.711864406779661,1662,1475,187,1543,3553,425,106,3659,106,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.25,20260507,8,evaluated,,passed,,0.5400894284685216,0.45906671631911544,0.6099009511478451,0.9114075953956313,0.8940881855530466,0.9259895557877684,0.5430703343729503,0.15508021390374332,0.27932203389830507,1662,1475,187,1543,3553,425,106,3659,106,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.25,20260507,,evaluated,,passed,,0.5891689065558304,0.5127940044462124,0.6623278463168497,0.8969672799782471,0.8681812662738224,0.9259337591875028,0.5921003101147126,0.15508021390374332,0.6976271186440678,1662,1475,187,1543,3553,425,106,3659,106,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260508,,evaluated,,passed,,0.6020412507243585,0.537236041292852,0.6742822535298582,0.9243650865585062,0.9064232917436477,0.9417353080505941,0.5680750567279192,0.0,0.43254237288135594,1662,1475,187,1543,3553,425,106,3659,106,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.25,20260508,32,evaluated,,passed,,0.4961131137616334,0.4220007240602365,0.5707527692078331,0.9024925224327018,0.8857632087258657,0.9184040782285938,0.49894851772222903,0.1497326203208556,0.25152542372881354,1662,1475,187,1543,3553,425,106,3659,106,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.25,20260508,,evaluated,,passed,,0.5961150821577024,0.5262418009365447,0.6725406864008534,0.9307423184990483,0.9130882295242269,0.9473763792487759,0.5988716158353495,0.13903743315508021,0.3511864406779661,1662,1475,187,1543,3553,425,106,3659,106,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260506,,evaluated,,passed,,0.48179938355635676,0.4043887425195936,0.5583855960170597,0.8128052207015317,0.769856100786251,0.8475789246276999,0.46305434354116054,0.11764705882352941,0.6298305084745762,1662,1475,187,1543,3553,425,42,3595,42,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.1,20260506,32,evaluated,,passed,,0.5461219018336865,0.47338604704617426,0.6179877429332785,0.9118499048309616,0.8947636887621484,0.9272884970024667,0.5484586257021764,0.13368983957219252,0.26169491525423727,1662,1475,187,1543,3553,425,42,3595,42,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.1,20260506,,evaluated,,passed,,0.5752814002552848,0.49837073092926387,0.6508747215521635,0.9166065440043506,0.8962080379619317,0.9351569384841151,0.5776456600979555,0.13368983957219252,0.3871186440677966,1662,1475,187,1543,3553,425,42,3595,42,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260507,,evaluated,,passed,,0.6282997249575397,0.5565236191365787,0.7008697926175863,0.9311701259856793,0.9143733571466321,0.9462105613140707,0.630032574661734,0.26737967914438504,0.2440677966101695,1662,1475,187,1543,3553,425,42,3595,42,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.1,20260507,8,evaluated,,passed,,0.5823002844088773,0.5023740988487834,0.6492409884262148,0.9225849723556603,0.9058622040198935,0.9369133977844483,0.5842507555052007,0.19786096256684493,0.2664406779661017,1662,1475,187,1543,3553,425,42,3595,42,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.1,20260507,,evaluated,,passed,,0.6439308525061148,0.5758463805581373,0.7045740651169604,0.9190029910269192,0.897375496263559,0.939866520058019,0.645242194810304,0.26737967914438504,0.4738983050847458,1662,1475,187,1543,3553,425,42,3595,42,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260508,,evaluated,,passed,,0.5837023534806064,0.512466225442339,0.650814550889814,0.9042708238919603,0.8814460043043495,0.9244193816027548,0.5780652248516202,0.12834224598930483,0.4,1662,1475,187,1543,3553,425,42,3595,42,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.1,20260508,32,evaluated,,passed,,0.5589065982506116,0.486979561043405,0.6257623245774356,0.8967388742862322,0.8777158796294637,0.9154285054289748,0.5606448462997088,0.13903743315508021,0.36474576271186443,1662,1475,187,1543,3553,425,42,3595,42,138,0
gemma-3-12b-it,gemma-3-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.1,20260508,,evaluated,,passed,,0.6188508476553073,0.5497385586342733,0.6842763425194602,0.9174476570289133,0.8966808393138407,0.9358438517282098,0.6205860445717117,0.13903743315508021,0.48338983050847456,1662,1475,187,1543,3553,425,42,3595,42,138,0
gemma-4-12b-it,gemma-4-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260506,,evaluated,,passed,,0.25115709747788706,0.1364345584652342,0.4036086311483431,0.9126830991656928,0.8718231704417423,0.9485474638768898,0.2456326140416297,0.22580645161290322,0.36647009267059816,1218,1187,31,1180,2926,64,64,2990,64,117,465
gemma-4-12b-it,gemma-4-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,1.0,20260506,4,evaluated,,passed,,0.16122212601806615,0.08424930558638835,0.27569461535925716,0.8672989645895046,0.8147911664036906,0.9161368346256071,0.17840677702558816,0.12903225806451613,0.41786015164279694,1218,1187,31,1180,2926,64,64,2990,64,117,465
gemma-4-12b-it,gemma-4-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,1.0,20260506,,evaluated,,passed,,0.2037614389467514,0.11005407793562344,0.33295216092885294,0.8293882653477185,0.7140406357372968,0.9205856067259118,0.23082504943175722,0.1935483870967742,0.9208087615838247,1218,1187,31,1180,2926,64,64,2990,64,117,465
gemma-4-12b-it,gemma-4-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260507,,evaluated,,passed,,0.21301370245354867,0.0996450652101773,0.35021328752137976,0.818762399108623,0.7323979925563969,0.9068895864272645,0.20499263489697167,0.12903225806451613,0.7287278854254423,1218,1187,31,1180,2926,64,64,2990,64,117,465
gemma-4-12b-it,gemma-4-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,1.0,20260507,4,evaluated,,passed,,0.23570723220661294,0.10683089818341647,0.36477502771536585,0.9087425605348262,0.8772734737619394,0.9387297432453792,0.24368387118030066,0.0967741935483871,0.2384161752316765,1218,1187,31,1180,2926,64,64,2990,64,117,465
gemma-4-12b-it,gemma-4-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,1.0,20260507,,evaluated,,passed,,0.20946376450704063,0.11713678337598017,0.34970648315193587,0.8664565046063538,0.7890234620784341,0.9343186366381397,0.23294218345820436,0.12903225806451613,0.7101937657961247,1218,1187,31,1180,2926,64,64,2990,64,117,465
gemma-4-12b-it,gemma-4-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260508,,evaluated,,passed,,0.24168314539099992,0.10781341044701273,0.3967705115167411,0.7770606299426583,0.6516288767408914,0.8900156394241515,0.2291178270665375,0.22580645161290322,0.9797809604043808,1218,1187,31,1180,2926,64,64,2990,64,117,465
gemma-4-12b-it,gemma-4-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,1.0,20260508,16,evaluated,,passed,,0.22129833148819553,0.11398666742630169,0.3833050627626744,0.9115145256406771,0.8748640959662545,0.9435275569954217,0.24918520094805757,0.22580645161290322,0.3201347935973041,1218,1187,31,1180,2926,64,64,2990,64,117,465
gemma-4-12b-it,gemma-4-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,1.0,20260508,,evaluated,,passed,,0.19980777416883433,0.10469884927959083,0.33773234403459457,0.8043862271380819,0.6880725315610271,0.9072750894104723,0.22599889947908103,0.22580645161290322,0.95787700084246,1218,1187,31,1180,2926,64,64,2990,64,117,465
gemma-4-12b-it,gemma-4-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260506,,evaluated,,passed,,0.136733181948219,0.06543582225098286,0.22557883402583892,0.6705166182025708,0.5316811197993718,0.7972639444096279,0.15084569833449707,0.0,0.9427127211457456,1218,1187,31,1180,2926,64,32,2958,32,117,465
gemma-4-12b-it,gemma-4-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.5,20260506,32,evaluated,,passed,,0.14662219249499484,0.08244436283916573,0.2386397277068078,0.8784683533983749,0.8294274325891974,0.922930917132347,0.1617569077186554,0.0,0.4877843302443134,1218,1187,31,1180,2926,64,32,2958,32,117,465
gemma-4-12b-it,gemma-4-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.5,20260506,,evaluated,,passed,,0.16901448324820242,0.08925275741797131,0.27013190038694124,0.8115063728021306,0.7050596375604649,0.9017311646736056,0.18451184187991743,0.0,0.8786857624262847,1218,1187,31,1180,2926,64,32,2958,32,117,465
gemma-4-12b-it,gemma-4-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260507,,evaluated,,passed,,0.16635478991125968,0.09758472203687821,0.2545248841800691,0.9012419490719352,0.8627699462984273,0.9390446126738786,0.17821976010106438,0.0,0.35299073294018535,1218,1187,31,1180,2926,64,32,2958,32,117,465
gemma-4-12b-it,gemma-4-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.5,20260507,1,evaluated,,passed,,0.04843804465826973,0.02884697351399974,0.07549878304516684,0.7180476669293692,0.6420471971734855,0.7889218627133862,0.05242317061663824,0.0,0.7893850042123,1218,1187,31,1180,2926,64,32,2958,32,117,465
gemma-4-12b-it,gemma-4-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.5,20260507,,evaluated,,passed,,0.17034142050068066,0.09569590954947932,0.2738978331811511,0.8443894882735006,0.7679050955825368,0.9207013100154878,0.18522463067278255,0.03225806451612903,0.7228306655433867,1218,1187,31,1180,2926,64,32,2958,32,117,465
gemma-4-12b-it,gemma-4-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260508,,evaluated,,passed,,0.13091619636095528,0.07358257913092615,0.20748341875823595,0.8412098812403185,0.7600990802111213,0.909274352519534,0.14391690197479823,0.0,0.43555181128896375,1218,1187,31,1180,2926,64,32,2958,32,117,465
gemma-4-12b-it,gemma-4-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.5,20260508,32,evaluated,,passed,,0.15821818234128543,0.09608771699005748,0.24092856750969804,0.9246134195722477,0.9000812041414112,0.9451519524538637,0.17209095271993313,0.0,0.17944397641112048,1218,1187,31,1180,2926,64,32,2958,32,117,465
gemma-4-12b-it,gemma-4-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.5,20260508,,evaluated,,passed,,0.23407477839054694,0.1344380262869386,0.3568607649246528,0.8675163736174145,0.7634389646041656,0.9572336434573829,0.24790692548181262,0.0,0.9654591406908172,1218,1187,31,1180,2926,64,32,2958,32,117,465
gemma-4-12b-it,gemma-4-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.25,20260506,,skipped,ratio 0.25 would leave fewer than 20 hard negatives (16),skipped,ratio 0.25 would leave fewer than 20 hard negatives (16),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,2926,64,0,2926,0,0,0
gemma-4-12b-it,gemma-4-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260506,,skipped,ratio 0.25 would leave fewer than 20 hard negatives (16),skipped,ratio 0.25 would leave fewer than 20 hard negatives (16),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,2926,64,0,2926,0,0,0
gemma-4-12b-it,gemma-4-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-vMF,test,test,pooled,0.25,20260506,,skipped,ratio 0.25 would leave fewer than 20 hard negatives (16),skipped,ratio 0.25 would leave fewer than 20 hard negatives (16),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,2926,64,0,2926,0,0,0
gemma-4-12b-it,gemma-4-12b-it,pope,Sphere-Traj-LSTM,proxy_anchor,Diag-kNN-tuned,test,test,pooled,0.25,20260507,,skipped,ratio 0.25 would leave fewer than 20 hard negatives (16),skipped,ratio 0.25 would leave fewer than 20 hard negatives (16),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,2926,64,0,2926,0,0,0
